dataset,groundtruth_f1_score,model,f1_score
116,1.0,333,0.5109684185194487
116,0.888888889,388,0.7285939096476883
116,0.666666667,332,0.6854301105497538
116,0.666666667,394,0.7240315086310074
116,0.769230769,312,0.7535165652146435
116,0.666666667,314,0.7394010131445002
116,0.888888889,424,0.722204578272106
116,0.888888889,317,0.9025612148047657
116,0.888888889,318,0.8537286833375113
116,1.0,315,0.9275335011247566
116,1.0,316,0.8790052283777406
136,0.4,463,0.35949038916871046
136,0.4,465,0.3538394778859952
136,0.470588235,363,0.5700998859787964
136,0.470588235,367,0.5073244869298684
136,0.470588235,369,0.49628551616392647
136,1.0,415,0.546634469120644
136,1.0,335,0.40663603232950685
136,1.0,337,0.39304930772120217
136,0.533333333,371,0.673361406448916
136,0.4,399,0.5884869109080403
136,0.4,401,0.5714557429602124
136,0.615384615,411,0.5424030982491905
136,0.307692308,327,0.496584475251309
136,0.307692308,389,0.5782353145810495
136,1.0,477,0.6153454133215618
136,0.470588235,365,0.5575629005097812
136,0.533333333,373,0.6541229713107941
136,0.4,319,0.31655522440067857
136,0.4,321,0.31446357649592027
136,0.533333333,351,0.5107970830302635
136,0.533333333,353,0.5015762591263717
136,1.0,417,0.527945152345951
136,0.615384615,431,0.40597913608568675
136,0.615384615,433,0.3986657657234561
136,0.615384615,453,0.6866507827142729
136,0.571428571,485,0.7455737123251435
136,0.4,379,0.47463328972439706
136,0.32,308,0.423208626742196
136,0.32,310,0.41631533310306645
136,0.32,329,0.49040247434603906
136,0.32,423,0.6300959204752083
136,0.32,425,0.6145341624879815
136,0.615384615,413,0.534034601800599
136,0.4,341,0.48808139187448224
136,1.0,555,0.4067708058398892
136,1.0,556,0.44756500953400236
136,1.0,557,0.3920231235514349
136,1.0,558,0.4346274582381048
136,0.727272727,564,0.43274826539157835
136,0.727272727,566,0.42219275729720174
136,0.727272727,568,0.4520393926497997
136,0.727272727,570,0.44067210200310586
136,0.727272727,572,0.22437137815047584
136,0.727272727,574,0.22257652724229518
136,1.0,575,0.2405604927509394
136,1.0,576,0.23580888924007057
136,1.0,577,0.237580017940828
136,1.0,578,0.2326730930601603
136,0.857142857,291,0.4510990916938928
136,0.4,292,0.277410478106477
136,0.857142857,293,0.4433675853069669
136,0.4,294,0.2773089039819262
136,0.857142857,295,0.44155576848483297
136,0.4,296,0.2771023170175627
136,0.857142857,297,0.4418693014660057
136,0.4,298,0.27710235296715713
136,0.857142857,299,0.41921683633549633
136,0.4,300,0.24780769834700242
136,0.857142857,301,0.4094048215262077
136,0.4,302,0.2405137279791722
136,0.4,320,0.43305232050992026
136,0.4,322,0.4306018605118041
136,0.533333333,324,0.5135235415385273
136,0.533333333,326,0.5070370636412703
136,0.533333333,328,0.5325129060492827
136,0.533333333,330,0.5255898238954952
136,0.533333333,348,0.5346561849011832
136,0.5,350,0.5251365553309099
136,0.615384615,352,0.5356939817274482
136,0.615384615,354,0.5284414154645506
136,1.0,355,0.5348826242768393
136,1.0,356,0.5443773102810212
136,1.0,357,0.5285903199625932
136,1.0,358,0.5391512926080239
136,1.0,375,0.5199097602391695
136,1.0,376,0.5267535401358525
136,1.0,377,0.5127014532458146
136,1.0,378,0.5185746902763517
136,0.4,380,0.4662192520413756
136,0.4,381,0.46678229250656794
136,0.4,382,0.4577594400021622
136,0.533333333,384,0.49879526154526876
136,0.5,386,0.4881331581748711
136,0.571428571,403,0.40436376001362245
136,0.666666667,404,0.47702343482974285
136,0.571428571,405,0.40016566504639756
136,0.666666667,406,0.47217742435514687
136,0.571428571,407,0.48913825626913693
136,0.666666667,408,0.5043825567126056
136,0.571428571,409,0.48152751808644617
136,0.666666667,410,0.49657947989394186
136,0.666666667,412,0.536638420692871
136,0.666666667,414,0.5274372355552168
136,0.666666667,432,0.4757104630433604
136,0.666666667,434,0.4693906583085659
136,1.0,435,0.4606163471169819
136,1.0,436,0.5043824649559283
136,1.0,437,0.45414253933949933
136,1.0,438,0.4980363627176002
136,0.4,439,0.4232755682680452
136,0.4,440,0.42597374947662126
136,0.4,441,0.42044297633566396
136,0.4,442,0.4221505568261956
136,0.4,459,0.47226325057835405
136,0.4,460,0.4605770916029891
136,0.4,461,0.46505089105964964
136,0.4,462,0.4529306350443926
136,0.666666667,464,0.4497488103125066
136,0.571428571,466,0.44496107202287194
136,0.444444444,467,0.3935683636796615
136,0.666666667,468,0.46313139598975195
136,0.444444444,469,0.38807685401372594
136,0.615384615,470,0.45752273612637645
136,0.571428571,487,0.4862645622976173
136,0.666666667,488,0.49308975701597035
136,0.571428571,489,0.48105143171010745
136,0.666666667,490,0.4859792500463712
136,0.615384615,491,0.5195313290494818
136,0.666666667,492,0.5117444749824951
136,0.615384615,493,0.512608853152335
136,0.666666667,494,0.5031134744345332
136,1.0,495,0.44370514507577774
136,1.0,496,0.4888927955693723
136,1.0,497,0.4355365509314675
136,1.0,498,0.4811528340053057
136,1.0,515,0.5185368006695328
136,1.0,516,0.5145917128554525
136,1.0,517,0.509181372551698
136,1.0,518,0.5057589891468861
136,0.4,519,0.4220598440661756
136,0.4,520,0.42191349370438197
136,0.4,521,0.4178994531245107
136,0.4,522,0.4171255176122883
136,0.615384615,523,0.5170092589873103
136,0.666666667,524,0.5116226964919364
136,0.615384615,525,0.5098596984737426
136,0.666666667,526,0.5043671380717221
136,0.470588235,543,0.1925560585089166
136,0.666666667,544,0.2248252816469174
136,0.470588235,545,0.19031426320725592
136,0.615384615,546,0.22095130013496583
136,0.470588235,547,0.20149650896195936
136,0.666666667,548,0.2281143363559171
136,0.470588235,549,0.20002815976156488
136,0.615384615,550,0.2244009784167147
136,0.727272727,551,0.2360086880945682
136,0.727272727,552,0.23822155553233798
136,0.727272727,553,0.23232745563309115
136,0.727272727,554,0.2335602489277287
136,0.727272727,571,0.22240788655095223
136,0.727272727,573,0.22127824654765232
136,0.4,579,0.14982085701475384
136,0.4,580,0.14921643823590897
136,0.4,581,0.14938120204891475
136,0.4,582,0.14877678327006988
136,0.666666667,289,0.3724890493557643
136,1.0,338,0.6134761300810284
136,0.615384615,374,0.7203272965354678
136,0.615384615,391,0.6517629026678373
136,0.666666667,392,0.7405500812900031
136,0.363636364,427,0.7735031255139073
136,0.615384615,428,0.7931747610853218
136,0.571428571,445,0.674451024307144
136,0.666666667,446,0.7426289058455483
136,0.4,481,0.5866397158238942
136,0.4,482,0.6279386015755504
136,0.4,499,0.5462336092748925
136,0.4,500,0.6439723050780206
136,1.0,535,0.40024577553118823
136,1.0,536,0.42474663580711464
136,0.4,339,0.49929611473134344
136,0.4,340,0.6280898571331205
136,0.4,342,0.6151003107581821
136,0.4,359,0.4340113025297758
136,0.4,360,0.5667650025992487
136,0.4,361,0.42432743204387424
136,0.4,362,0.5560050792877981
136,0.4,400,0.6632427806125014
136,0.4,402,0.64568658652301
136,0.4,419,0.4730449139745576
136,0.4,420,0.5911570258269443
136,0.4,421,0.46049704042677436
136,0.4,422,0.5765204628311236
136,0.4,479,0.6039868238340192
136,0.4,480,0.644877964479478
136,0.4,501,0.5286732978194231
136,0.4,502,0.629108815639446
136,0.4,539,0.3863463489121168
136,0.4,540,0.3766478130752514
136,0.4,541,0.37785272670315856
136,0.4,542,0.3680956764543894
136,0.4,559,0.30445257471879783
136,0.4,560,0.34948831554831
136,0.4,561,0.29508463056142215
136,0.4,562,0.3410384333897657
136,0.615384615,527,0.2795901498320661
136,0.615384615,529,0.2709585319912181
136,1.0,336,0.6287801097436627
136,0.571428571,447,0.6649889038417613
136,0.363636364,429,0.7541115312347525
136,0.666666667,531,0.2963228765513091
136,0.571428571,449,0.644091215398504
136,0.615384615,471,0.5480780202879544
136,0.615384615,473,0.5332190132479936
136,0.5,311,0.6888918632947792
136,0.5,313,0.6752018913120861
136,0.615384615,393,0.6374357391742806
136,1.0,475,0.6312383763071381
136,0.615384615,366,0.6738141605144867
136,0.615384615,370,0.6405776309644889
136,1.0,397,0.7426395710377418
136,1.0,398,0.7696319757531891
136,1.0,416,0.6728872312828441
136,1.0,418,0.6558002168003505
136,0.666666667,444,0.766751336616978
136,0.666666667,448,0.7479644269627499
136,0.666666667,450,0.7283716976982528
136,0.666666667,452,0.7567808524810904
136,0.666666667,454,0.7379671579988651
136,1.0,455,0.8084153821327534
136,1.0,456,0.7973079815470901
136,1.0,457,0.7885221778027377
136,1.0,458,0.7762453767749067
136,1.0,478,0.6985373536213446
136,0.666666667,484,0.7656463965245519
136,0.666666667,486,0.74542030415266
136,0.666666667,528,0.37352958099974953
136,0.666666667,530,0.36618881746147086
136,0.666666667,532,0.37802792599688373
136,0.666666667,534,0.371282567078407
136,1.0,537,0.3941951078172396
136,1.0,538,0.4178302519727814
136,0.666666667,563,0.4007196971673775
136,0.666666667,565,0.3885154977670665
136,0.666666667,567,0.4580068811432259
136,0.666666667,569,0.44732892475004277
136,0.666666667,533,0.2896759616343047
136,0.615384615,451,0.7045212422969853
136,0.571428571,483,0.7647831243115928
136,0.444444444,503,0.6415980901560674
136,0.444444444,505,0.6243655591807966
136,0.444444444,346,0.752297668294666
136,1.0,395,0.7605933023242051
136,0.571428571,426,0.703341404579492
136,0.571428571,430,0.7707585088802791
136,0.666666667,504,0.7308092211068814
136,0.615384615,506,0.7107495698078488
136,0.615384615,368,0.6538962975205074
136,0.5,507,0.7074710018438373
136,0.5,509,0.6884154676956852
136,0.666666667,508,0.7603648467870461
136,0.615384615,510,0.7385944789446643
136,0.666666667,511,0.7684502023098478
136,0.666666667,513,0.7479857908574175
136,0.470588235,344,0.7730636292703421
136,0.615384615,372,0.7401460919537886
136,0.571428571,334,0.674312014128568
136,0.571428571,390,0.7068488496379897
136,0.615384615,364,0.6874051371335572
136,1.0,396,0.7890013879077855
136,0.571428571,443,0.7004636329547924
136,0.666666667,474,0.6519879521092745
136,1.0,476,0.7180150211179035
136,0.666666667,512,0.7654276736437232
136,0.666666667,514,0.7452344466969514
136,0.666666667,472,0.66827026993709
136,0.5,331,0.5200695484482972
136,0.5,333,0.5109684185194487
136,0.615384615,388,0.7285939096476883
136,0.571428571,332,0.6854301105497538
136,0.666666667,394,0.7240315086310074
136,0.571428571,312,0.7535165652146435
136,0.571428571,314,0.7394010131445002
136,0.615384615,424,0.722204578272106
136,1.0,317,0.9025612148047657
136,1.0,318,0.8537286833375113
136,1.0,315,0.9275335011247566
136,1.0,316,0.8790052283777406
143,0.380952381,463,0.35949038916871046
143,0.380952381,465,0.3538394778859952
143,0.615384615,363,0.5700998859787964
143,0.615384615,367,0.5073244869298684
143,0.615384615,369,0.49628551616392647
143,1.0,415,0.546634469120644
143,1.0,335,0.40663603232950685
143,1.0,337,0.39304930772120217
143,0.666666667,371,0.673361406448916
143,0.4,399,0.5884869109080403
143,0.4,401,0.5714557429602124
143,0.727272727,411,0.5424030982491905
143,0.533333333,327,0.496584475251309
143,0.307692308,389,0.5782353145810495
143,0.307692308,325,0.4096553192302492
143,1.0,477,0.6153454133215618
143,0.615384615,365,0.5575629005097812
143,0.666666667,373,0.6541229713107941
143,0.4,319,0.31655522440067857
143,0.4,321,0.31446357649592027
143,0.571428571,351,0.5107970830302635
143,0.571428571,353,0.5015762591263717
143,1.0,417,0.527945152345951
143,0.615384615,431,0.40597913608568675
143,0.615384615,433,0.3986657657234561
143,0.727272727,453,0.6866507827142729
143,0.666666667,485,0.7455737123251435
143,0.4,379,0.47463328972439706
143,0.533333333,329,0.49040247434603906
143,0.333333333,423,0.6300959204752083
143,0.333333333,425,0.6145341624879815
143,0.727272727,413,0.534034601800599
143,0.4,341,0.48808139187448224
143,1.0,555,0.4067708058398892
143,1.0,556,0.44756500953400236
143,1.0,557,0.3920231235514349
143,1.0,558,0.4346274582381048
143,0.8,564,0.43274826539157835
143,0.8,566,0.42219275729720174
143,0.8,568,0.4520393926497997
143,0.8,570,0.44067210200310586
143,0.8,572,0.22437137815047584
143,0.8,574,0.22257652724229518
143,1.0,575,0.2405604927509394
143,1.0,576,0.23580888924007057
143,1.0,577,0.237580017940828
143,1.0,578,0.2326730930601603
143,0.4,290,0.26608099785737394
143,0.4,291,0.4510990916938928
143,0.4,292,0.277410478106477
143,0.4,293,0.4433675853069669
143,0.4,294,0.2773089039819262
143,0.4,295,0.44155576848483297
143,0.4,296,0.2771023170175627
143,0.4,297,0.4418693014660057
143,0.4,298,0.27710235296715713
143,0.4,299,0.41921683633549633
143,0.4,300,0.24780769834700242
143,0.4,301,0.4094048215262077
143,0.4,302,0.2405137279791722
143,0.4,320,0.43305232050992026
143,0.4,322,0.4306018605118041
143,0.8,324,0.5135235415385273
143,0.8,326,0.5070370636412703
143,0.8,328,0.5325129060492827
143,0.8,330,0.5255898238954952
143,0.533333333,348,0.5346561849011832
143,0.571428571,350,0.5251365553309099
143,0.727272727,352,0.5356939817274482
143,0.727272727,354,0.5284414154645506
143,1.0,355,0.5348826242768393
143,1.0,356,0.5443773102810212
143,1.0,357,0.5285903199625932
143,1.0,358,0.5391512926080239
143,1.0,375,0.5199097602391695
143,1.0,376,0.5267535401358525
143,1.0,377,0.5127014532458146
143,1.0,378,0.5185746902763517
143,0.4,380,0.4662192520413756
143,0.4,381,0.46678229250656794
143,0.4,382,0.4577594400021622
143,0.470588235,384,0.49879526154526876
143,0.5,386,0.4881331581748711
143,0.666666667,403,0.40436376001362245
143,0.8,404,0.47702343482974285
143,0.666666667,405,0.40016566504639756
143,0.8,406,0.47217742435514687
143,0.666666667,407,0.48913825626913693
143,0.8,408,0.5043825567126056
143,0.666666667,409,0.48152751808644617
143,0.8,410,0.49657947989394186
143,0.8,412,0.536638420692871
143,0.8,414,0.5274372355552168
143,0.727272727,432,0.4757104630433604
143,0.727272727,434,0.4693906583085659
143,1.0,435,0.4606163471169819
143,1.0,436,0.5043824649559283
143,1.0,437,0.45414253933949933
143,1.0,438,0.4980363627176002
143,0.4,439,0.4232755682680452
143,0.4,440,0.42597374947662126
143,0.4,441,0.42044297633566396
143,0.4,442,0.4221505568261956
143,0.4,459,0.47226325057835405
143,0.4,460,0.4605770916029891
143,0.4,461,0.46505089105964964
143,0.4,462,0.4529306350443926
143,0.666666667,464,0.4497488103125066
143,0.666666667,466,0.44496107202287194
143,0.421052632,467,0.3935683636796615
143,0.666666667,468,0.46313139598975195
143,0.444444444,469,0.38807685401372594
143,0.666666667,470,0.45752273612637645
143,0.666666667,487,0.4862645622976173
143,0.8,488,0.49308975701597035
143,0.666666667,489,0.48105143171010745
143,0.8,490,0.4859792500463712
143,0.727272727,491,0.5195313290494818
143,0.8,492,0.5117444749824951
143,0.727272727,493,0.512608853152335
143,0.8,494,0.5031134744345332
143,1.0,495,0.44370514507577774
143,1.0,496,0.4888927955693723
143,1.0,497,0.4355365509314675
143,1.0,498,0.4811528340053057
143,1.0,515,0.5185368006695328
143,1.0,516,0.5145917128554525
143,1.0,517,0.509181372551698
143,1.0,518,0.5057589891468861
143,0.4,519,0.4220598440661756
143,0.4,520,0.42191349370438197
143,0.4,521,0.4178994531245107
143,0.4,522,0.4171255176122883
143,0.666666667,523,0.5170092589873103
143,0.8,524,0.5116226964919364
143,0.666666667,525,0.5098596984737426
143,0.8,526,0.5043671380717221
143,0.470588235,543,0.1925560585089166
143,0.727272727,544,0.2248252816469174
143,0.470588235,545,0.19031426320725592
143,0.8,546,0.22095130013496583
143,0.5,547,0.20149650896195936
143,0.727272727,548,0.2281143363559171
143,0.5,549,0.20002815976156488
143,0.8,550,0.2244009784167147
143,0.727272727,551,0.2360086880945682
143,0.8,552,0.23822155553233798
143,0.727272727,553,0.23232745563309115
143,0.8,554,0.2335602489277287
143,0.727272727,571,0.22240788655095223
143,0.727272727,573,0.22127824654765232
143,0.4,579,0.14982085701475384
143,0.4,580,0.14921643823590897
143,0.4,581,0.14938120204891475
143,0.4,582,0.14877678327006988
143,0.4,289,0.3724890493557643
143,1.0,338,0.6134761300810284
143,0.8,374,0.7203272965354678
143,0.615384615,391,0.6517629026678373
143,0.727272727,392,0.7405500812900031
143,0.380952381,427,0.7735031255139073
143,0.666666667,428,0.7931747610853218
143,0.666666667,445,0.674451024307144
143,0.8,446,0.7426289058455483
143,0.4,481,0.5866397158238942
143,0.4,482,0.6279386015755504
143,0.4,499,0.5462336092748925
143,0.4,500,0.6439723050780206
143,1.0,535,0.40024577553118823
143,1.0,536,0.42474663580711464
143,0.4,339,0.49929611473134344
143,0.4,340,0.6280898571331205
143,0.4,342,0.6151003107581821
143,0.4,359,0.4340113025297758
143,0.4,360,0.5667650025992487
143,0.4,361,0.42432743204387424
143,0.4,362,0.5560050792877981
143,0.4,400,0.6632427806125014
143,0.4,402,0.64568658652301
143,0.4,419,0.4730449139745576
143,0.4,420,0.5911570258269443
143,0.4,421,0.46049704042677436
143,0.4,422,0.5765204628311236
143,0.4,479,0.6039868238340192
143,0.4,480,0.644877964479478
143,0.4,501,0.5286732978194231
143,0.4,502,0.629108815639446
143,0.4,539,0.3863463489121168
143,0.4,540,0.3766478130752514
143,0.4,541,0.37785272670315856
143,0.4,542,0.3680956764543894
143,0.4,559,0.30445257471879783
143,0.4,560,0.34948831554831
143,0.4,561,0.29508463056142215
143,0.4,562,0.3410384333897657
143,0.666666667,527,0.2795901498320661
143,0.666666667,529,0.2709585319912181
143,1.0,336,0.6287801097436627
143,0.666666667,447,0.6649889038417613
143,0.380952381,429,0.7541115312347525
143,0.727272727,531,0.2963228765513091
143,0.666666667,449,0.644091215398504
143,0.615384615,471,0.5480780202879544
143,0.615384615,473,0.5332190132479936
143,0.571428571,311,0.6888918632947792
143,0.571428571,313,0.6752018913120861
143,0.615384615,393,0.6374357391742806
143,1.0,475,0.6312383763071381
143,0.8,366,0.6738141605144867
143,0.8,370,0.6405776309644889
143,1.0,397,0.7426395710377418
143,1.0,398,0.7696319757531891
143,1.0,416,0.6728872312828441
143,1.0,418,0.6558002168003505
143,0.8,444,0.766751336616978
143,0.8,448,0.7479644269627499
143,0.8,450,0.7283716976982528
143,0.8,452,0.7567808524810904
143,0.8,454,0.7379671579988651
143,1.0,455,0.8084153821327534
143,1.0,456,0.7973079815470901
143,1.0,457,0.7885221778027377
143,1.0,458,0.7762453767749067
143,1.0,478,0.6985373536213446
143,0.8,484,0.7656463965245519
143,0.8,486,0.74542030415266
143,0.8,528,0.37352958099974953
143,0.8,530,0.36618881746147086
143,0.8,532,0.37802792599688373
143,0.8,534,0.371282567078407
143,1.0,537,0.3941951078172396
143,1.0,538,0.4178302519727814
143,0.727272727,563,0.4007196971673775
143,0.727272727,565,0.3885154977670665
143,0.727272727,567,0.4580068811432259
143,0.727272727,569,0.44732892475004277
143,0.727272727,533,0.2896759616343047
143,0.727272727,451,0.7045212422969853
143,0.666666667,483,0.7647831243115928
143,0.421052632,503,0.6415980901560674
143,0.421052632,505,0.6243655591807966
143,0.5,346,0.752297668294666
143,1.0,395,0.7605933023242051
143,0.666666667,426,0.703341404579492
143,0.666666667,430,0.7707585088802791
143,0.666666667,504,0.7308092211068814
143,0.727272727,506,0.7107495698078488
143,0.8,368,0.6538962975205074
143,0.444444444,507,0.7074710018438373
143,0.444444444,509,0.6884154676956852
143,0.666666667,508,0.7603648467870461
143,0.727272727,510,0.7385944789446643
143,0.615384615,511,0.7684502023098478
143,0.615384615,513,0.7479857908574175
143,0.5,344,0.7730636292703421
143,0.8,372,0.7401460919537886
143,0.8,334,0.674312014128568
143,0.533333333,390,0.7068488496379897
143,0.8,364,0.6874051371335572
143,1.0,396,0.7890013879077855
143,0.666666667,443,0.7004636329547924
143,0.727272727,474,0.6519879521092745
143,1.0,476,0.7180150211179035
143,0.727272727,512,0.7654276736437232
143,0.727272727,514,0.7452344466969514
143,0.727272727,472,0.66827026993709
143,0.666666667,331,0.5200695484482972
143,0.666666667,333,0.5109684185194487
143,0.5,388,0.7285939096476883
143,0.8,332,0.6854301105497538
143,0.727272727,394,0.7240315086310074
143,0.727272727,312,0.7535165652146435
143,0.727272727,314,0.7394010131445002
143,0.666666667,424,0.722204578272106
143,1.0,317,0.9025612148047657
143,1.0,318,0.8537286833375113
143,1.0,315,0.9275335011247566
143,1.0,316,0.8790052283777406
171,0.470588235,463,0.35949038916871046
171,0.444444444,465,0.3538394778859952
171,1.0,363,0.5700998859787964
171,0.571428571,415,0.546634469120644
171,0.32,399,0.5884869109080403
171,0.32,401,0.5714557429602124
171,1.0,411,0.5424030982491905
171,0.470588235,327,0.496584475251309
171,0.571428571,389,0.5782353145810495
171,1.0,477,0.6153454133215618
171,1.0,365,0.5575629005097812
171,0.307692308,373,0.6541229713107941
171,0.5,351,0.5107970830302635
171,0.571428571,353,0.5015762591263717
171,0.615384615,417,0.527945152345951
171,0.4,431,0.40597913608568675
171,0.380952381,433,0.3986657657234561
171,0.615384615,453,0.6866507827142729
171,0.615384615,485,0.7455737123251435
171,1.0,379,0.47463328972439706
171,0.5,329,0.49040247434603906
171,0.571428571,423,0.6300959204752083
171,0.666666667,425,0.6145341624879815
171,1.0,413,0.534034601800599
171,0.571428571,345,0.7167776870979443
171,0.857142857,291,0.4510990916938928
171,0.4,292,0.277410478106477
171,0.857142857,293,0.4433675853069669
171,0.4,294,0.2773089039819262
171,0.857142857,295,0.44155576848483297
171,0.4,296,0.2771023170175627
171,0.857142857,297,0.4418693014660057
171,0.4,298,0.27710235296715713
171,0.857142857,299,0.41921683633549633
171,0.4,300,0.24780769834700242
171,0.857142857,301,0.4094048215262077
171,0.4,302,0.2405137279791722
171,0.571428571,320,0.43305232050992026
171,0.571428571,322,0.4306018605118041
171,0.615384615,324,0.5135235415385273
171,0.615384615,326,0.5070370636412703
171,0.666666667,328,0.5325129060492827
171,0.666666667,330,0.5255898238954952
171,1.0,347,0.5212238636123223
171,1.0,348,0.5346561849011832
171,1.0,349,0.5126620365276587
171,1.0,350,0.5251365553309099
171,0.666666667,352,0.5356939817274482
171,0.8,354,0.5284414154645506
171,0.533333333,355,0.5348826242768393
171,0.727272727,356,0.5443773102810212
171,0.571428571,357,0.5285903199625932
171,0.8,358,0.5391512926080239
171,0.571428571,375,0.5199097602391695
171,0.727272727,376,0.5267535401358525
171,0.615384615,377,0.5127014532458146
171,0.727272727,378,0.5185746902763517
171,1.0,380,0.4662192520413756
171,1.0,381,0.46678229250656794
171,1.0,382,0.4577594400021622
171,0.533333333,383,0.43664430236191654
171,0.727272727,384,0.49879526154526876
171,0.571428571,385,0.4261814585419058
171,0.8,386,0.4881331581748711
171,0.347826087,403,0.40436376001362245
171,0.571428571,404,0.47702343482974285
171,0.347826087,405,0.40016566504639756
171,0.533333333,406,0.47217742435514687
171,0.571428571,407,0.48913825626913693
171,0.727272727,408,0.5043825567126056
171,0.615384615,409,0.48152751808644617
171,0.727272727,410,0.49657947989394186
171,1.0,412,0.536638420692871
171,1.0,414,0.5274372355552168
171,0.727272727,432,0.4757104630433604
171,0.615384615,434,0.4693906583085659
171,0.421052632,435,0.4606163471169819
171,0.727272727,436,0.5043824649559283
171,0.4,437,0.45414253933949933
171,0.615384615,438,0.4980363627176002
171,0.615384615,439,0.4232755682680452
171,0.8,440,0.42597374947662126
171,0.666666667,441,0.42044297633566396
171,0.727272727,442,0.4221505568261956
171,1.0,459,0.47226325057835405
171,1.0,460,0.4605770916029891
171,1.0,461,0.46505089105964964
171,1.0,462,0.4529306350443926
171,0.8,464,0.4497488103125066
171,0.666666667,466,0.44496107202287194
171,0.5,467,0.3935683636796615
171,0.8,468,0.46313139598975195
171,0.470588235,469,0.38807685401372594
171,0.666666667,470,0.45752273612637645
171,0.666666667,487,0.4862645622976173
171,0.727272727,488,0.49308975701597035
171,0.666666667,489,0.48105143171010745
171,0.8,490,0.4859792500463712
171,1.0,491,0.5195313290494818
171,1.0,492,0.5117444749824951
171,1.0,493,0.512608853152335
171,1.0,494,0.5031134744345332
171,0.470588235,495,0.44370514507577774
171,0.727272727,496,0.4888927955693723
171,0.470588235,497,0.4355365509314675
171,0.666666667,498,0.4811528340053057
171,0.666666667,515,0.5185368006695328
171,0.8,516,0.5145917128554525
171,0.727272727,517,0.509181372551698
171,0.8,518,0.5057589891468861
171,0.727272727,519,0.4220598440661756
171,0.8,520,0.42191349370438197
171,0.727272727,521,0.4178994531245107
171,0.8,522,0.4171255176122883
171,1.0,523,0.5170092589873103
171,1.0,524,0.5116226964919364
171,1.0,525,0.5098596984737426
171,1.0,526,0.5043671380717221
171,0.428571429,289,0.3724890493557643
171,0.470588235,338,0.6134761300810284
171,0.533333333,374,0.7203272965354678
171,0.571428571,391,0.6517629026678373
171,0.727272727,392,0.7405500812900031
171,1.0,427,0.7735031255139073
171,1.0,428,0.7931747610853218
171,1.0,445,0.674451024307144
171,1.0,446,0.7426289058455483
171,0.615384615,481,0.5866397158238942
171,0.8,482,0.6279386015755504
171,0.571428571,499,0.5462336092748925
171,0.888888889,500,0.6439723050780206
171,0.571428571,340,0.6280898571331205
171,0.533333333,342,0.6151003107581821
171,0.571428571,359,0.4340113025297758
171,0.727272727,360,0.5667650025992487
171,0.615384615,361,0.42432743204387424
171,0.8,362,0.5560050792877981
171,0.533333333,387,0.5982565959441061
171,0.571428571,400,0.6632427806125014
171,0.533333333,402,0.64568658652301
171,0.571428571,419,0.4730449139745576
171,0.727272727,420,0.5911570258269443
171,0.615384615,421,0.46049704042677436
171,0.8,422,0.5765204628311236
171,0.615384615,479,0.6039868238340192
171,0.727272727,480,0.644877964479478
171,0.615384615,501,0.5286732978194231
171,0.727272727,502,0.629108815639446
171,0.5,336,0.6287801097436627
171,0.571428571,447,0.6649889038417613
171,1.0,429,0.7541115312347525
171,0.615384615,449,0.644091215398504
171,0.615384615,471,0.5480780202879544
171,0.666666667,473,0.5332190132479936
171,0.444444444,311,0.6888918632947792
171,0.470588235,313,0.6752018913120861
171,0.666666667,393,0.6374357391742806
171,1.0,475,0.6312383763071381
171,0.533333333,343,0.7361148207370538
171,1.0,366,0.6738141605144867
171,0.533333333,370,0.6405776309644889
171,1.0,397,0.7426395710377418
171,1.0,398,0.7696319757531891
171,0.727272727,416,0.6728872312828441
171,0.8,418,0.6558002168003505
171,1.0,444,0.766751336616978
171,0.727272727,448,0.7479644269627499
171,0.8,450,0.7283716976982528
171,0.727272727,452,0.7567808524810904
171,0.8,454,0.7379671579988651
171,0.615384615,455,0.8084153821327534
171,0.727272727,456,0.7973079815470901
171,0.666666667,457,0.7885221778027377
171,0.8,458,0.7762453767749067
171,1.0,478,0.6985373536213446
171,0.727272727,484,0.7656463965245519
171,0.8,486,0.74542030415266
171,0.571428571,451,0.7045212422969853
171,0.615384615,483,0.7647831243115928
171,0.727272727,503,0.6415980901560674
171,0.727272727,505,0.6243655591807966
171,0.727272727,346,0.752297668294666
171,1.0,395,0.7605933023242051
171,0.8,426,0.703341404579492
171,1.0,430,0.7707585088802791
171,0.888888889,504,0.7308092211068814
171,0.727272727,506,0.7107495698078488
171,0.5,368,0.6538962975205074
171,1.0,507,0.7074710018438373
171,1.0,509,0.6884154676956852
171,1.0,508,0.7603648467870461
171,1.0,510,0.7385944789446643
171,0.666666667,511,0.7684502023098478
171,0.727272727,513,0.7479857908574175
171,0.727272727,344,0.7730636292703421
171,0.571428571,372,0.7401460919537886
171,1.0,334,0.674312014128568
171,0.8,390,0.7068488496379897
171,1.0,364,0.6874051371335572
171,1.0,396,0.7890013879077855
171,1.0,443,0.7004636329547924
171,0.727272727,474,0.6519879521092745
171,1.0,476,0.7180150211179035
171,0.8,512,0.7654276736437232
171,0.8,514,0.7452344466969514
171,0.8,472,0.66827026993709
171,1.0,331,0.5200695484482972
171,1.0,333,0.5109684185194487
171,0.727272727,388,0.7285939096476883
171,1.0,332,0.6854301105497538
171,0.8,394,0.7240315086310074
171,0.666666667,312,0.7535165652146435
171,0.666666667,314,0.7394010131445002
171,0.727272727,424,0.722204578272106
171,1.0,317,0.9025612148047657
