dataset,groundtruth_f1_score,model,f1_score
171,0.470588235,495,0.40074979248043663
171,0.727272727,496,0.4457593684933633
171,0.470588235,497,0.39260686129684835
171,0.666666667,498,0.43804329502409123
171,0.666666667,515,0.47530078827617506
171,0.8,516,0.4713613742357479
171,0.727272727,517,0.46597260388001027
171,0.8,518,0.46255435054073596
171,0.727272727,519,0.37901131199864274
171,0.8,520,0.3788684631478124
171,0.727272727,521,0.3748658387690611
171,0.8,522,0.3740979090236974
171,1.0,523,0.4737249520238199
171,1.0,524,0.46837093720151163
171,1.0,525,0.46659847459568904
171,1.0,526,0.4611394034558194
171,0.428571429,289,0.329590743878579
171,0.470588235,338,0.5710964591074085
171,0.533333333,374,0.6783114957020338
171,0.571428571,391,0.6091001485718724
171,0.727272727,392,0.6981543022713308
171,1.0,427,0.7313202412372425
171,1.0,428,0.7509272555686329
171,1.0,445,0.6317493985390028
171,1.0,446,0.7002327938060505
171,0.615384615,481,0.544349488985467
171,0.8,482,0.585773503009268
171,0.571428571,499,0.5041311928005248
171,0.888888889,500,0.6019726429805305
171,0.571428571,340,0.58606477687492
171,0.533333333,342,0.5730611063370075
171,0.571428571,359,0.3908463384122073
171,0.727272727,360,0.5240768173104801
171,0.615384615,361,0.38115643309508673
171,0.8,362,0.5133050428914917
171,0.533333333,387,0.5556940306940322
171,0.571428571,400,0.6214165753709038
171,0.533333333,402,0.6038279661058865
171,0.571428571,419,0.4301655310884828
171,0.727272727,420,0.5486976630104711
171,0.615384615,421,0.41761262694998647
171,0.8,422,0.5340405369608433
171,0.615384615,479,0.5616947678499038
171,0.727272727,480,0.6027262306234158
171,0.615384615,501,0.4865157075369035
171,0.727272727,502,0.5870722521898389
171,0.5,336,0.5863902991448885
171,0.571428571,447,0.6224654673722083
171,1.0,429,0.7119041151681417
171,0.615384615,449,0.6015614052249092
171,0.615384615,471,0.5051596386654909
171,0.666666667,473,0.49027464125258025
171,0.444444444,311,0.6463089743185745
171,0.470588235,313,0.6326223427386432
171,0.666666667,393,0.5947585723775137
171,1.0,475,0.5881964377522331
171,0.533333333,343,0.6942843283257288
171,1.0,366,0.630953212598894
171,0.533333333,370,0.5983957451769957
171,1.0,397,0.6999552208082369
171,1.0,398,0.7271687126206706
171,0.727272727,416,0.6302163995202811
171,0.8,418,0.6131141029245825
171,1.0,444,0.7243739778505971
171,0.727272727,448,0.705673597588155
171,0.8,450,0.6860517928950636
171,0.727272727,452,0.7145250776257885
171,0.8,454,0.6956831703834937
171,0.615384615,455,0.7662266605219448
171,0.727272727,456,0.7550923998928956
171,0.666666667,457,0.7463080020178356
171,0.8,458,0.734004133731972
171,1.0,478,0.6559420886008944
171,0.727272727,484,0.7235250330084
171,0.8,486,0.7032708518477169
171,0.571428571,451,0.6621254179358932
171,0.615384615,483,0.7227196115928591
171,0.727272727,503,0.5992206606453429
171,0.727272727,505,0.5819593204198669
171,0.727272727,346,0.7101471064230178
171,1.0,395,0.7179080229337407
171,0.8,426,0.6609880596206965
171,1.0,430,0.7284925367218256
171,0.888888889,504,0.6886121057675932
171,0.727272727,506,0.6685303610143352
171,0.5,368,0.6117152985722157
171,1.0,507,0.665070835155578
171,1.0,509,0.6459908994294419
171,1.0,508,0.7181071271575584
171,1.0,510,0.6963188191576404
171,0.666666667,511,0.7263621972092058
171,0.727272727,513,0.7058748091480652
171,0.727272727,344,0.7309414398379611
171,0.571428571,372,0.6981582515891899
171,1.0,334,0.6313625960106564
171,0.8,390,0.6644805301100805
171,1.0,364,0.644540491268598
171,1.0,396,0.7465384645641981
171,1.0,443,0.6577851797024151
171,0.727272727,474,0.6095011032357815
171,1.0,476,0.6754284471359017
171,0.8,512,0.723296255982159
171,0.8,514,0.7030706975241812
171,0.8,472,0.6258001826486155
171,1.0,331,0.4763432777764197
171,1.0,333,0.46726724023423727
171,0.727272727,388,0.6862315441514654
171,1.0,332,0.6424603094166916
171,0.8,394,0.681621926665909
171,0.666666667,312,0.7109686375384445
171,0.666666667,314,0.6968550386956283
171,0.727272727,424,0.6798544265136217
171,1.0,317,0.8601996931646265
171,1.0,318,0.8113168081728546
171,1.0,315,0.8851839582517786
171,1.0,316,0.836608713096433
195,0.526315789,585,0.12252160145976232
195,0.307692308,363,0.5267434285953912
195,0.705882353,367,0.4653439000651362
195,0.705882353,369,0.4543018326672475
195,0.363636364,415,0.5034928837288319
195,0.428571429,335,0.364209581484922
195,0.428571429,337,0.3506335929570974
195,1.0,371,0.6316920570650602
195,1.0,399,0.5470100462429927
195,1.0,401,0.5299476978336312
195,0.666666667,389,0.5356529967122671
195,0.48,477,0.5722984977209877
195,0.324324324,365,0.514213951224297
195,1.0,373,0.6124254433160518
195,0.363636364,417,0.48481359823213754
195,0.857142857,453,0.64423163170201
195,1.0,485,0.7034788966116281
195,0.555555556,589,0.1367779296275578
195,0.413793103,308,0.3806058151256186
195,0.428571429,310,0.37371226985127914
195,0.8,423,0.5876812298407655
195,0.8,425,0.5721104084593115
195,1.0,345,0.6749191100685634
195,0.705882353,341,0.44623980240733785
195,0.769230769,555,0.3652151447233531
195,0.909090909,556,0.4061988910475808
195,0.769230769,557,0.35042983806093364
195,0.909090909,558,0.39323152602915323
195,0.909090909,564,0.3914428422423325
195,0.909090909,566,0.38085751900227627
195,0.909090909,568,0.41079737380247155
195,0.909090909,570,0.39939712214938794
195,0.705882353,338,0.5710964591074085
195,1.0,374,0.6783114957020338
195,0.666666667,391,0.6091001485718724
195,0.857142857,392,0.6981543022713308
195,1.0,427,0.7313202412372425
195,1.0,428,0.7509272555686329
195,0.8,445,0.6317493985390028
195,1.0,446,0.7002327938060505
195,0.8,481,0.544349488985467
195,1.0,482,0.585773503009268
195,0.857142857,499,0.5041311928005248
195,1.0,500,0.6019726429805305
195,0.769230769,535,0.3586836136569848
195,0.909090909,536,0.3833065127678447
195,0.705882353,339,0.45746893930337285
195,0.8,340,0.58606477687492
195,0.8,342,0.5730611063370075
195,0.571428571,360,0.5240768173104801
195,0.571428571,362,0.5133050428914917
195,0.666666667,387,0.5556940306940322
195,1.0,400,0.6214165753709038
195,1.0,402,0.6038279661058865
195,0.413793103,419,0.4301655310884828
195,0.75,420,0.5486976630104711
195,0.428571429,421,0.41761262694998647
195,0.75,422,0.5340405369608433
195,0.8,479,0.5616947678499038
195,1.0,480,0.6027262306234158
195,0.857142857,501,0.4865157075369035
195,1.0,502,0.5870722521898389
195,0.909090909,539,0.345281249476478
195,0.909090909,540,0.33554229530564705
195,0.909090909,541,0.3367513068372807
195,0.909090909,542,0.326954351170503
195,0.769230769,559,0.2630914886073584
195,0.909090909,560,0.30830611179499945
195,0.769230769,561,0.25368575658495923
195,0.909090909,562,0.29982216143717033
195,0.555555556,641,0.14285330133191554
195,0.434782609,527,0.2376688151688754
195,0.454545455,529,0.22901382060808484
195,0.705882353,336,0.5863902991448885
195,0.555555556,645,0.15428196575651554
195,0.8,447,0.6224654673722083
195,1.0,429,0.7119041151681417
195,0.476190476,531,0.2544457693243536
195,0.8,449,0.6015614052249092
195,0.444444444,471,0.5051596386654909
195,0.444444444,473,0.49027464125258025
195,0.666666667,311,0.6463089743185745
195,0.666666667,313,0.6326223427386432
195,0.666666667,393,0.5947585723775137
195,0.461538462,475,0.5881964377522331
195,1.0,343,0.6942843283257288
195,0.526315789,583,0.13039898983156034
195,0.769230769,613,0.21180407500157516
195,0.769230769,617,0.21705137555809184
195,0.6,366,0.630953212598894
195,0.857142857,370,0.5983957451769957
195,0.75,397,0.6999552208082369
195,0.857142857,398,0.7271687126206706
195,0.705882353,416,0.6302163995202811
195,0.705882353,418,0.6131141029245825
195,1.0,444,0.7243739778505971
195,1.0,448,0.705673597588155
195,1.0,450,0.6860517928950636
195,1.0,452,0.7145250776257885
195,1.0,454,0.6956831703834937
195,1.0,455,0.7662266605219448
195,1.0,456,0.7550923998928956
195,1.0,457,0.7463080020178356
195,1.0,458,0.734004133731972
195,0.857142857,478,0.6559420886008944
195,1.0,484,0.7235250330084
195,1.0,486,0.7032708518477169
195,0.666666667,528,0.33195855091485693
195,0.666666667,530,0.3246021726477074
195,0.714285714,532,0.3364693224023601
195,0.714285714,534,0.3297107054220714
195,0.769230769,537,0.3526102411555272
195,0.909090909,538,0.3763639293052343
195,0.769230769,563,0.3593065390322865
195,0.769230769,565,0.3470688836181073
195,0.909090909,567,0.41680878458586856
195,0.909090909,569,0.4060989458759181
195,0.5,533,0.24778083567418124
195,0.857142857,451,0.6621254179358932
195,1.0,483,0.7227196115928591
195,0.857142857,503,0.5992206606453429
195,0.857142857,505,0.5819593204198669
195,0.555555556,587,0.1426261782045108
195,1.0,346,0.7101471064230178
195,0.75,395,0.7179080229337407
195,0.769230769,669,0.21524207122196726
195,0.769230769,673,0.21764913227603083
195,1.0,426,0.6609880596206965
195,1.0,430,0.7284925367218256
195,1.0,504,0.6886121057675932
195,1.0,506,0.6685303610143352
195,0.857142857,368,0.6117152985722157
195,0.857142857,507,0.665070835155578
195,0.857142857,509,0.6459908994294419
195,0.555555556,639,0.15068681595845285
195,1.0,508,0.7181071271575584
195,1.0,510,0.6963188191576404
195,1.0,511,0.7263621972092058
195,1.0,513,0.7058748091480652
195,0.769230769,649,0.21669496569598418
195,1.0,344,0.7309414398379611
195,1.0,372,0.6981582515891899
195,0.555555556,643,0.15974283463966765
195,0.631578947,334,0.6313625960106564
195,0.857142857,390,0.6644805301100805
195,0.6,364,0.644540491268598
195,0.857142857,396,0.7465384645641981
195,0.8,443,0.6577851797024151
195,0.857142857,474,0.6095011032357815
195,0.857142857,476,0.6754284471359017
195,1.0,512,0.723296255982159
195,1.0,514,0.7030706975241812
195,0.857142857,472,0.6258001826486155
195,0.857142857,388,0.6862315441514654
195,0.769230769,586,0.21192788925077427
195,0.769230769,590,0.21701048136153933
195,0.769230769,593,0.21692783851215142
195,0.769230769,677,0.23346270832493893
195,0.631578947,332,0.6424603094166916
195,0.833333333,584,0.2160083282467496
195,0.857142857,394,0.681621926665909
195,0.769230769,611,0.22311104492057587
195,0.769230769,615,0.22609775124716697
195,0.8,312,0.7109686375384445
195,0.8,314,0.6968550386956283
195,0.909090909,594,0.24227125791590232
195,0.909090909,614,0.25281928081320354
195,0.909090909,618,0.25592108124132423
195,0.769230769,621,0.2357758572339692
195,0.769230769,642,0.21862187150153306
195,0.769230769,646,0.22126426341279698
195,0.909090909,650,0.23776416660976973
195,1.0,424,0.6798544265136217
195,1.0,317,0.8601996931646265
195,1.0,318,0.8113168081728546
195,0.769230769,591,0.22262622282351818
195,0.769230769,647,0.22328531050565126
195,0.833333333,588,0.2208946901472077
195,0.769230769,667,0.2268176304250094
195,0.769230769,671,0.22686345556640347
195,0.769230769,640,0.22389948688356687
195,0.769230769,644,0.22591502383463502
195,0.909090909,622,0.2610477705169397
195,0.909090909,670,0.25097572941396
195,0.909090909,674,0.25162137914034083
195,0.909090909,678,0.25566494617584024
195,0.769230769,675,0.24328168455159332
195,0.909090909,592,0.2483636845237766
195,0.909090909,648,0.24442518566638155
195,1.0,315,0.8851839582517786
195,1.0,316,0.836608713096433
195,0.769230769,619,0.24483412192460668
195,0.909090909,597,0.2831277139022418
195,0.909090909,598,0.27372237156277857
195,0.909090909,612,0.26294475511086907
195,0.909090909,616,0.26540424233315524
195,0.909090909,625,0.28497686076503675
195,0.909090909,626,0.2745808073945023
195,0.909090909,653,0.2790395072826235
195,0.909090909,654,0.26912315684465726
195,0.909090909,681,0.2790632498668318
195,0.909090909,682,0.2691345152380349
195,0.909090909,620,0.27015218151449216
195,0.909090909,668,0.2609209119054186
195,0.909090909,672,0.260924248425965
195,0.909090909,676,0.26502440376848
195,0.909090909,596,0.2829769847494937
195,0.909090909,624,0.2843093778524646
195,0.909090909,652,0.2783890987809877
195,0.909090909,680,0.27886308569599705
195,0.909090909,595,0.29243212108795413
195,0.909090909,623,0.2942706470106366
195,0.909090909,651,0.28833329352822334
195,0.909090909,679,0.28835002216184813
257,0.911811865,335,-0.10825011524389111
257,0.91006424,337,-0.12204153952747998
257,0.309217047,319,-0.18814420616002486
257,0.309217047,321,-0.1902550054107346
257,0.309217047,351,0.01019971984302831
257,0.309217047,353,0.0008948169933049935
257,0.998238403,345,0.20556913700643303
257,0.966458215,341,-0.027014120827900036
257,0.962287105,347,0.006089903823703453
257,0.960390006,349,-0.0025105301845320463
257,0.968217934,339,-0.015625211097238738
257,1.0,311,0.1752645714425328
257,0.998238403,313,0.16145786634579623
257,0.966458215,309,-0.3285303615483786
257,1.0,343,0.22524507363545782
257,0.968217934,307,-0.32343284468633343
257,0.960390006,317,0.39835971288733196
257,0.962287105,315,0.4237222755984904
257,0.911811865,303,-0.5206607381237234
257,0.91006424,305,-0.5202203926335327
53,0.333333333,463,0.31673333576673923
53,0.333333333,465,0.31110187891328533
53,0.421052632,585,0.12252160145976232
53,0.555555556,367,0.4653439000651362
53,0.555555556,369,0.4543018326672475
53,0.322580645,415,0.5034928837288319
53,0.333333333,323,0.37098162887426633
53,0.3125,335,0.364209581484922
53,0.3125,337,0.3506335929570974
53,1.0,371,0.6316920570650602
53,1.0,399,0.5470100462429927
53,1.0,401,0.5299476978336312
53,0.333333333,411,0.49904554023150377
53,0.333333333,327,0.45335653811268783
53,0.588235294,389,0.5356529967122671
53,0.333333333,325,0.36669768933043817
53,0.416666667,477,0.5722984977209877
53,1.0,373,0.6124254433160518
53,0.333333333,319,0.273930173078128
53,0.333333333,321,0.2718464675895318
53,0.333333333,351,0.46757149523507646
53,0.333333333,353,0.45838210123969464
53,0.322580645,417,0.48481359823213754
53,0.333333333,431,0.36314120755531104
53,0.333333333,433,0.35585256192896875
53,0.666666667,453,0.64423163170201
53,1.0,485,0.7034788966116281
53,0.444444444,589,0.1367779296275578
53,0.333333333,379,0.43139173915591866
53,0.4,308,0.3806058151256186
53,0.4,310,0.37371226985127914
53,0.333333333,329,0.44719522814006
53,0.588235294,423,0.5876812298407655
53,0.588235294,425,0.5721104084593115
53,0.333333333,413,0.49070618979603897
53,1.0,345,0.6749191100685634
53,0.555555556,341,0.44623980240733785
53,0.571428571,555,0.3652151447233531
53,0.727272727,556,0.4061988910475808
53,0.571428571,557,0.35042983806093364
53,0.727272727,558,0.39323152602915323
53,0.8,564,0.3914428422423325
53,0.8,566,0.38085751900227627
53,0.888888889,568,0.41079737380247155
53,0.888888889,570,0.39939712214938794
53,0.333333333,572,0.18221920690748594
53,0.333333333,574,0.1804277421983705
53,0.333333333,575,0.19837835869139409
53,0.333333333,576,0.19363458434959002
53,0.333333333,577,0.19540345476003496
53,0.333333333,578,0.19050465551322204
53,0.333333333,290,0.2236048850341189
53,0.333333333,291,0.40797785668615694
53,0.333333333,292,0.23489659716292371
53,0.333333333,293,0.4002755222773199
53,0.333333333,294,0.23479472815697727
53,0.333333333,295,0.398470740115066
53,0.333333333,296,0.23458729798425554
53,0.333333333,297,0.39878237126260574
53,0.333333333,298,0.2345873340805824
53,0.333333333,299,0.3762162531203217
53,0.333333333,300,0.20540509229452536
53,0.333333333,301,0.366429462829029
53,0.333333333,302,0.198127481859102
53,0.333333333,320,0.38996728179778584
53,0.333333333,322,0.3875286513310021
53,0.333333333,324,0.4702741650359554
53,0.333333333,326,0.4638084241669547
53,0.333333333,328,0.4891945194274992
53,0.333333333,330,0.4822938884476967
53,0.333333333,347,0.4779829872504304
53,0.333333333,348,0.4912898190684978
53,0.333333333,349,0.46944970086657295
53,0.333333333,350,0.4818011829686526
53,0.333333333,352,0.49238353555871367
53,0.333333333,354,0.48515367070111204
53,0.333333333,355,0.49160484177620756
53,0.333333333,356,0.5010512051237129
53,0.333333333,357,0.48533137462040327
53,0.333333333,358,0.4958420040924082
53,0.333333333,375,0.4766792561958428
53,0.333333333,376,0.4834929426600865
53,0.333333333,377,0.4694929941884185
53,0.333333333,378,0.4753392902698358
53,0.333333333,380,0.4230147023678666
53,0.333333333,381,0.42357012295917007
53,0.333333333,382,0.4145863527494029
53,0.333333333,383,0.3935640008324015
53,0.333333333,384,0.4555720881492036
53,0.333333333,385,0.38313748100223477
53,0.333333333,386,0.4449414773878947
53,0.333333333,403,0.3615099526723552
53,0.333333333,404,0.4339087616538255
53,0.333333333,405,0.35732510719177585
53,0.333333333,406,0.4290787009781556
53,0.333333333,407,0.4459719304240795
53,0.333333333,408,0.4611710848434711
53,0.333333333,409,0.4383842359035699
53,0.333333333,410,0.45339219822331894
53,0.333333333,412,0.49330812377648686
53,0.333333333,414,0.4841382909428583
53,0.333333333,432,0.4326177511704428
53,0.333333333,434,0.42631687916601707
53,0.333333333,435,0.4176325715137271
53,0.333333333,436,0.46121839228890066
53,0.333333333,437,0.41117762969889965
53,0.333333333,438,0.45489053791626666
53,0.333333333,439,0.38022215425315087
53,0.333333333,440,0.38290792551291186
53,0.333333333,441,0.3774016298259393
53,0.333333333,442,0.37910000446560677
53,0.333333333,459,0.42904025852755945
53,0.333333333,460,0.41739609159480406
53,0.333333333,461,0.4218547206093616
53,0.333333333,462,0.4097780100941509
53,0.333333333,464,0.4067122338455817
53,0.333333333,466,0.4019403542970794
53,0.333333333,467,0.3507035732957476
53,0.333333333,468,0.4200541367595513
53,0.333333333,469,0.3452292144054768
53,0.333333333,470,0.4144622347356298
53,0.333333333,487,0.44309031085434425
53,0.333333333,488,0.4499016490198881
53,0.333333333,489,0.43789384446609203
53,0.333333333,490,0.4428144151736039
53,0.333333333,491,0.47623343334233864
53,0.333333333,492,0.46848351031849345
53,0.333333333,493,0.4693348943235327
53,0.333333333,494,0.4598816214041845
53,0.333333333,495,0.40074979248043663
53,0.333333333,496,0.4457593684933633
53,0.333333333,497,0.39260686129684835
53,0.333333333,498,0.43804329502409123
53,0.333333333,515,0.47530078827617506
53,0.333333333,516,0.4713613742357479
53,0.333333333,517,0.46597260388001027
53,0.333333333,518,0.46255435054073596
53,0.333333333,519,0.37901131199864274
53,0.333333333,520,0.3788684631478124
53,0.333333333,521,0.3748658387690611
53,0.333333333,522,0.3740979090236974
53,0.333333333,523,0.4737249520238199
53,0.333333333,524,0.46837093720151163
53,0.333333333,525,0.46659847459568904
53,0.333333333,526,0.4611394034558194
53,0.333333333,543,0.15045951862683432
53,0.333333333,544,0.18266747030807706
53,0.333333333,545,0.14822144547059973
53,0.333333333,546,0.17880046058342758
53,0.333333333,547,0.15938274910793554
53,0.333333333,548,0.1859501363107946
53,0.333333333,549,0.15791667833783307
53,0.333333333,550,0.18224343369321838
53,0.333333333,551,0.1938305151322008
53,0.333333333,552,0.19603833162567474
53,0.333333333,553,0.1901575510531301
53,0.333333333,554,0.19138689291343064
53,0.333333333,571,0.18025969263994357
53,0.333333333,573,0.1791320002673416
53,0.333333333,579,0.10781898579191718
53,0.333333333,580,0.10721421999933001
53,0.333333333,581,0.10738021383968993
53,0.333333333,582,0.10677544804710282
53,0.333333333,599,0.05749930188573038
53,0.333333333,600,0.05702103816002435
53,0.333333333,601,0.057488680945617876
53,0.333333333,602,0.05703236690963964
53,0.333333333,603,0.05934864809414997
53,0.333333333,604,0.05877416115358125
53,0.333333333,605,0.05933743710097944
53,0.333333333,606,0.05878548990319654
53,0.333333333,607,0.05501778216109965
53,0.333333333,608,0.05497822114301609
53,0.333333333,609,0.05503109146706253
53,0.333333333,610,0.054991530448978976
53,0.333333333,627,0.059220738852027444
53,0.333333333,628,0.05864622204896114
53,0.333333333,629,0.059220738852027444
53,0.333333333,630,0.05864622204896114
53,0.333333333,631,0.054925580917715655
53,0.333333333,632,0.05493216754996921
53,0.333333333,633,0.054925580917715655
53,0.333333333,634,0.05493216754996921
53,0.333333333,635,0.05492351880087909
53,0.333333333,636,0.05493216754996921
53,0.333333333,637,0.05492351880087909
53,0.333333333,638,0.05493216754996921
53,0.333333333,655,0.051949060345996945
53,0.333333333,656,0.0519431368546826
53,0.333333333,657,0.051949060345996945
53,0.333333333,658,0.0519431368546826
53,0.333333333,659,0.051949108120707965
53,0.333333333,660,0.05194920063999536
53,0.333333333,661,0.051949108120707965
53,0.333333333,662,0.05194920063999536
53,0.333333333,663,0.05194912696115178
53,0.333333333,664,0.05195571359340534
53,0.333333333,665,0.05194912696115178
53,0.333333333,666,0.05195571359340534
53,0.333333333,683,0.051971628736224684
53,0.333333333,684,0.05194298078256743
53,0.333333333,685,0.051971628736224684
53,0.333333333,686,0.05194298078256743
53,0.333333333,687,0.05151953825885508
53,0.333333333,688,0.05153100004735295
53,0.333333333,689,0.05151953825885508
53,0.333333333,690,0.05153100004735295
53,0.333333333,691,0.051549590854944816
53,0.333333333,692,0.051537513000762925
53,0.333333333,693,0.051549590854944816
53,0.333333333,694,0.051537513000762925
53,0.666666667,338,0.5710964591074085
53,1.0,374,0.6783114957020338
53,0.625,391,0.6091001485718724
53,0.769230769,392,0.6981543022713308
53,1.0,427,0.7313202412372425
53,1.0,428,0.7509272555686329
53,0.666666667,445,0.6317493985390028
53,0.833333333,446,0.7002327938060505
53,0.588235294,481,0.544349488985467
53,0.769230769,482,0.585773503009268
53,0.666666667,499,0.5041311928005248
53,0.833333333,500,0.6019726429805305
53,0.571428571,535,0.3586836136569848
53,0.727272727,536,0.3833065127678447
53,0.555555556,339,0.45746893930337285
53,0.714285714,340,0.58606477687492
53,0.714285714,342,0.5730611063370075
53,0.476190476,360,0.5240768173104801
53,0.454545455,362,0.5133050428914917
53,0.588235294,387,0.5556940306940322
53,1.0,400,0.6214165753709038
53,1.0,402,0.6038279661058865
53,0.344827586,419,0.4301655310884828
53,0.555555556,420,0.5486976630104711
53,0.344827586,421,0.41761262694998647
53,0.555555556,422,0.5340405369608433
53,0.588235294,479,0.5616947678499038
53,0.769230769,480,0.6027262306234158
53,0.666666667,501,0.4865157075369035
53,0.833333333,502,0.5870722521898389
53,0.888888889,539,0.345281249476478
53,0.888888889,540,0.33554229530564705
53,0.888888889,541,0.3367513068372807
53,0.888888889,542,0.326954351170503
53,0.615384615,559,0.2630914886073584
53,0.727272727,560,0.30830611179499945
53,0.615384615,561,0.25368575658495923
53,0.727272727,562,0.29982216143717033
53,0.470588235,641,0.14285330133191554
53,0.4,527,0.2376688151688754
53,0.4,529,0.22901382060808484
53,0.666666667,336,0.5863902991448885
53,0.5,645,0.15428196575651554
53,0.666666667,447,0.6224654673722083
53,1.0,429,0.7119041151681417
53,0.444444444,531,0.2544457693243536
53,0.666666667,449,0.6015614052249092
53,0.37037037,471,0.5051596386654909
53,0.37037037,473,0.49027464125258025
53,0.5,311,0.6463089743185745
53,0.5,313,0.6326223427386432
53,0.625,393,0.5947585723775137
53,0.416666667,475,0.5881964377522331
53,1.0,343,0.6942843283257288
53,0.421052632,583,0.13039898983156034
53,0.666666667,613,0.21180407500157516
53,0.666666667,617,0.21705137555809184
53,0.5,366,0.630953212598894
53,0.714285714,370,0.5983957451769957
53,0.625,397,0.6999552208082369
53,0.769230769,398,0.7271687126206706
53,0.555555556,416,0.6302163995202811
53,0.555555556,418,0.6131141029245825
53,0.833333333,444,0.7243739778505971
53,0.833333333,448,0.705673597588155
53,0.833333333,450,0.6860517928950636
53,0.833333333,452,0.7145250776257885
53,0.833333333,454,0.6956831703834937
53,1.0,455,0.7662266605219448
53,1.0,456,0.7550923998928956
53,1.0,457,0.7463080020178356
53,1.0,458,0.734004133731972
53,0.714285714,478,0.6559420886008944
53,1.0,484,0.7235250330084
53,1.0,486,0.7032708518477169
53,0.666666667,528,0.33195855091485693
53,0.666666667,530,0.3246021726477074
53,0.666666667,532,0.3364693224023601
53,0.666666667,534,0.3297107054220714
53,0.571428571,537,0.3526102411555272
53,0.727272727,538,0.3763639293052343
53,0.666666667,563,0.3593065390322865
53,0.666666667,565,0.3470688836181073
53,0.888888889,567,0.41680878458586856
53,0.888888889,569,0.4060989458759181
53,0.444444444,533,0.24778083567418124
53,0.666666667,451,0.6621254179358932
53,1.0,483,0.7227196115928591
53,0.666666667,503,0.5992206606453429
53,0.666666667,505,0.5819593204198669
53,0.444444444,587,0.1426261782045108
53,1.0,346,0.7101471064230178
53,0.625,395,0.7179080229337407
53,0.666666667,669,0.21524207122196726
53,0.666666667,673,0.21764913227603083
53,0.769230769,426,0.6609880596206965
53,1.0,430,0.7284925367218256
53,0.833333333,504,0.6886121057675932
53,0.833333333,506,0.6685303610143352
53,0.714285714,368,0.6117152985722157
53,0.666666667,507,0.665070835155578
53,0.666666667,509,0.6459908994294419
53,0.470588235,639,0.15068681595845285
53,0.833333333,508,0.7181071271575584
53,0.833333333,510,0.6963188191576404
53,1.0,511,0.7263621972092058
53,1.0,513,0.7058748091480652
53,0.571428571,649,0.21669496569598418
53,1.0,344,0.7309414398379611
53,1.0,372,0.6981582515891899
53,0.5,643,0.15974283463966765
53,0.625,334,0.6313625960106564
53,0.769230769,390,0.6644805301100805
53,0.5,364,0.644540491268598
53,0.769230769,396,0.7465384645641981
53,0.666666667,443,0.6577851797024151
53,0.714285714,474,0.6095011032357815
53,0.714285714,476,0.6754284471359017
53,1.0,512,0.723296255982159
53,1.0,514,0.7030706975241812
53,0.714285714,472,0.6258001826486155
53,0.769230769,388,0.6862315441514654
53,0.666666667,586,0.21192788925077427
53,0.666666667,590,0.21701048136153933
53,0.571428571,593,0.21692783851215142
53,0.666666667,677,0.23346270832493893
53,0.625,332,0.6424603094166916
53,0.666666667,584,0.2160083282467496
53,0.769230769,394,0.681621926665909
53,0.666666667,611,0.22311104492057587
53,0.666666667,615,0.22609775124716697
53,0.666666667,312,0.7109686375384445
53,0.666666667,314,0.6968550386956283
53,0.727272727,594,0.24227125791590232
53,0.8,614,0.25281928081320354
53,0.8,618,0.25592108124132423
53,0.666666667,621,0.2357758572339692
53,0.727272727,642,0.21862187150153306
53,0.727272727,646,0.22126426341279698
53,0.727272727,650,0.23776416660976973
53,0.769230769,424,0.6798544265136217
53,1.0,317,0.8601996931646265
53,1.0,318,0.8113168081728546
53,0.571428571,591,0.22262622282351818
53,0.571428571,647,0.22328531050565126
53,0.666666667,588,0.2208946901472077
53,0.666666667,667,0.2268176304250094
53,0.666666667,671,0.22686345556640347
53,0.727272727,640,0.22389948688356687
53,0.727272727,644,0.22591502383463502
53,0.8,622,0.2610477705169397
53,0.8,670,0.25097572941396
53,0.8,674,0.25162137914034083
53,0.8,678,0.25566494617584024
53,0.666666667,675,0.24328168455159332
53,0.727272727,592,0.2483636845237766
53,0.727272727,648,0.24442518566638155
53,1.0,315,0.8851839582517786
53,1.0,316,0.836608713096433
53,0.666666667,619,0.24483412192460668
53,0.888888889,597,0.2831277139022418
53,0.888888889,598,0.27372237156277857
53,0.8,612,0.26294475511086907
53,0.8,616,0.26540424233315524
53,0.888888889,625,0.28497686076503675
53,0.888888889,626,0.2745808073945023
53,0.888888889,653,0.2790395072826235
53,0.888888889,654,0.26912315684465726
53,0.888888889,681,0.2790632498668318
53,0.888888889,682,0.2691345152380349
53,0.8,620,0.27015218151449216
53,0.8,668,0.2609209119054186
53,0.8,672,0.260924248425965
53,0.8,676,0.26502440376848
53,0.888888889,596,0.2829769847494937
53,0.888888889,624,0.2843093778524646
53,0.888888889,652,0.2783890987809877
53,0.888888889,680,0.27886308569599705
53,0.888888889,595,0.29243212108795413
53,0.888888889,623,0.2942706470106366
53,0.888888889,651,0.28833329352822334
53,0.888888889,679,0.28835002216184813
111,0.333333333,463,0.31673333576673923
111,0.333333333,465,0.31110187891328533
111,0.444444444,585,0.12252160145976232
111,0.666666667,367,0.4653439000651362
111,0.714285714,369,0.4543018326672475
111,0.3125,415,0.5034928837288319
111,0.333333333,323,0.37098162887426633
111,0.357142857,335,0.364209581484922
111,0.357142857,337,0.3506335929570974
111,1.0,371,0.6316920570650602
111,1.0,399,0.5470100462429927
111,1.0,401,0.5299476978336312
111,0.333333333,411,0.49904554023150377
111,0.333333333,327,0.45335653811268783
111,0.625,389,0.5356529967122671
