model,balanced_accuracy,groundtruth_balanced_accuracy,dataset
1580,0.1759486143322798,0.955609756,35
1581,0.17610947220988682,0.961707317,35
1582,0.1750869014687837,0.937317073,35
1583,0.08463447168648623,0.5,35
1584,0.11708741779114384,0.665853659,35
1585,0.1272320605012124,0.737317073,35
1586,0.11935832944633332,0.696097561,35
1587,0.09820639628559033,0.546829268,35
1588,0.17394649130285483,0.955609756,35
1589,0.08501815718333258,0.506097561,35
1590,0.17328954746395805,0.963414634,35
1591,0.09887104395859592,0.594146341,35
1592,0.1583336365751932,0.847804878,35
1593,0.10498501662490294,0.583414634,35
1594,0.16545508415038412,0.935609756,35
1595,0.17199425511475602,0.955609756,35
1596,0.11209005207146125,0.622439024,35
147,0.02831615877551357,0.18621695,47
148,0.02923359834388592,0.198287566,47
149,0.03020618288426078,0.196665605,47
150,0.02558953306876518,0.12695989,47
151,0.022873035476966556,0.075954505,47
152,0.027281914574842546,0.157023719,47
153,0.028715020168352434,0.156904588,47
154,0.031196140175145205,0.188011978,47
155,0.02371366993475201,0.106116985,47
156,0.02702538924461103,0.134447803,47
157,0.036750634759251125,0.307924978,47
158,0.028070199006794916,0.164898774,47
159,0.02797934523960157,0.162498732,47
160,0.026550814255582905,0.140288682,47
161,0.029430655764120912,0.182632621,47
162,0.02931367724876835,0.17658516,47
163,0.027176495644045128,0.156510569,47
164,0.028263427006734315,0.170712322,47
165,0.026820272491897546,0.166136858,47
166,0.026784853907140915,0.145882511,47
167,0.026702032847278855,0.149152606,47
168,0.024837285686247886,0.119875776,47
169,0.029200278127440926,0.177856075,47
170,0.027353269054305795,0.15092421,47
171,0.026679503864428345,0.145331413,47
897,0.029488252312972363,0.188530174,47
898,0.026332885329565552,0.153341014,47
899,0.028895270251881,0.175579612,47
900,0.032687692353807994,0.228318426,47
901,0.024561225109190378,0.090711528,47
902,0.02981607940012253,0.188587833,47
903,0.03214180630961302,0.201507684,47
904,0.03162668402607173,0.201555966,47
905,0.025993264456599753,0.131294489,47
906,0.0249585865532868,0.110465678,47
907,0.03607903217868903,0.29677177,47
908,0.02835809572102186,0.171011949,47
909,0.02589264015999463,0.134697737,47
910,0.02746328224252816,0.160107473,47
911,0.028390207608534602,0.161100672,47
912,0.03234497052981096,0.225286966,47
913,0.03084598926246544,0.211812872,47
914,0.028756400375117657,0.179796392,47
915,0.027755379766193623,0.175772489,47
916,0.027605460298669292,0.152687513,47
917,0.02393947348443647,0.107152564,47
918,0.023498373701390362,0.100684791,47
919,0.020343068578332037,0.058521406,47
920,0.03028311535602496,0.19685389,47
921,0.026294462720513462,0.13924485,47
1147,0.03292364170171716,0.23299862,47
1148,0.031190300336469856,0.212355737,47
1149,0.031109128730333124,0.19865736,47
1150,0.030251214245228513,0.220780689,47
1151,0.03409367529214157,0.253430098,47
1152,0.0408874164883135,0.206106474,47
1153,0.02686387818102478,0.143974683,47
1154,0.025894385416765708,0.143840185,47
1155,0.03135841368871517,0.221431273,47
1156,0.022660554551415007,0.106078393,47
1157,0.028026550431743645,0.17603806,47
1158,0.02815732503310205,0.166835816,47
1159,0.028429200356032136,0.166999023,47
1160,0.03879794896553434,0.233902742,47
1161,0.03301745427763334,0.167029955,47
1162,0.029565299068514062,0.189277651,47
1163,0.03294137559964945,0.222433438,47
1164,0.028165506350138834,0.164520483,47
1165,0.04027586275156842,0.322511751,47
1166,0.02806529356083127,0.166666667,47
1167,0.03219590430031086,0.204252736,47
1168,0.02355189875826514,0.105150037,47
1169,0.038702670928910256,0.266362973,47
1170,0.04247967617273987,0.265057801,47
1171,0.02808081343801484,0.166871609,47
1247,0.0690718231185078,0.759410782,47
1248,0.07214997020172606,0.79214292,47
1249,0.07162473127776861,0.787609232,47
1250,0.08136436382133826,0.921266906,47
1251,0.0806354283875659,0.927829745,47
1252,0.07920890980845105,0.89705022,47
1253,0.08175775357229279,0.924765213,47
1254,0.08270470750860924,0.924779574,47
1255,0.08106613048098582,0.923340641,47
1256,0.08106087950194715,0.915783203,47
1257,0.08117437497404768,0.920739182,47
1258,0.03394313450876676,0.238325662,47
1259,0.054892330209741144,0.539139716,47
1260,0.0717574126577924,0.791529764,47
1261,0.07070396401159772,0.782598203,47
1262,0.05707032002314015,0.572262967,47
1263,0.08127929522360956,0.918888928,47
1264,0.05727150966382751,0.583280782,47
1265,0.08204136799657794,0.91811476,47
1266,0.053637213579131746,0.535491168,47
1267,0.0799668812222733,0.903237577,47
1268,0.0624688711456257,0.667283508,47
1269,0.07849061264958589,0.886396029,47
1270,0.07892864378913521,0.8867093,47
1271,0.059875703295189174,0.628559431,47
1447,0.0678015310539418,0.742058117,47
1448,0.07229983781901156,0.798913128,47
1449,0.07054099027554438,0.782316019,47
1450,0.08232460598966528,0.9238678,47
1451,0.08131351238652804,0.93104723,47
1452,0.0801929077249425,0.907210613,47
1453,0.081490583379795,0.924842827,47
1454,0.08380088026273194,0.927948794,47
1455,0.08152147341373893,0.925213791,47
1456,0.08123912713140063,0.915233212,47
1457,0.08143113552730802,0.921393157,47
1458,0.02984238866979792,0.193764257,47
1459,0.054874393935205636,0.546358364,47
1460,0.07222801461943808,0.80043098,47
1461,0.07050006855139293,0.783090104,47
1462,0.056244768613202475,0.562785202,47
1463,0.07970254323452261,0.913451183,47
1464,0.05083216305762926,0.494752478,47
1465,0.08292427996847286,0.922084452,47
1466,0.054132505362276054,0.538597022,47
1467,0.08050754717101215,0.914742197,47
1468,0.06249454210246232,0.661409052,47
1469,0.0778523874156175,0.878385308,47
1470,0.07836221912487659,0.88841296,47
1471,0.05989890138007127,0.621504698,47
1847,0.028952308969104928,0.179751431,47
1848,0.030302566351125236,0.203638113,47
1849,0.03125437901930506,0.200825776,47
1850,0.029496334429397558,0.182889735,47
1851,0.023269803499240994,0.111151128,47
1852,0.04339990144066903,0.23414392,47
1853,0.02820438219063224,0.146028599,47
1854,0.03337869872851266,0.229190341,47
1855,0.02440890810071796,0.104168937,47
1856,0.026260775917830548,0.132109006,47
1857,0.026883954255837283,0.148952512,47
1858,0.02806484952475869,0.166666667,47
1859,0.022988366165447412,0.087596489,47
1860,0.027102865614541782,0.121767661,47
1861,0.03244063278246489,0.155439019,47
1862,0.023930459120819102,0.112824533,47
1863,0.03574695509799725,0.276429339,47
1864,0.028120534666447206,0.166666667,47
1865,0.02740448516590118,0.153466626,47
1866,0.02806529356083127,0.166666667,47
1867,0.028232331753713626,0.168525807,47
1868,0.02806529356083127,0.166666667,47
1869,0.03812849659965993,0.246260048,47
1870,0.03572084457200384,0.205462948,47
1871,0.028333143512394954,0.170965342,47
1172,0.0959334451523734,0.925197796,61
1173,0.09739524732374133,0.944824257,61
1174,0.08731446769888407,0.836034753,61
1175,0.09599859992835506,0.924543982,61
1176,0.09689252228092167,0.934627646,61
1177,0.09432090092794558,0.907266816,61
1178,0.09881216674207163,0.953578191,61
1179,0.09758401901031225,0.940325324,61
1180,0.09872568383022627,0.952548794,61
1181,0.09848332112112032,0.951516146,61
1182,0.09782361096489531,0.942875086,61
1183,0.08991983201267222,0.863819508,61
1184,0.0921529350131659,0.884860705,61
1185,0.09504450157529462,0.913300826,61
1186,0.09297974028148095,0.89231359,61
1187,0.08099512998684064,0.77379723,61
1188,0.09890698757301035,0.956758039,61
1189,0.060272370380842155,0.563533693,61
1190,0.09923186885271572,0.958491957,61
1191,0.08287794909032534,0.800519843,61
1192,0.09765767486670163,0.941236893,61
1193,0.09609827313918463,0.928353103,61
1194,0.09602651291179264,0.925925233,61
1195,0.09880159154741833,0.953332706,61
1196,0.09397023594907493,0.904231923,61
1522,0.05403502509738319,0.498980344,61
1523,0.054145030865273655,0.5,61
1524,0.054133698861077086,0.499882959,61
1525,0.057304680185086734,0.538727994,61
1526,0.07189887966110844,0.68445545,61
1527,0.061397391820683725,0.558548917,61
1528,0.05683071368541397,0.524760831,61
1529,0.059744306040315553,0.561426666,61
1530,0.057177475629118915,0.529773122,61
1531,0.06087275278272573,0.571353727,61
1532,0.043861571200195494,0.39317377,61
1533,0.054145030865273655,0.5,61
1534,0.054145030865273655,0.5,61
1535,0.054145030865273655,0.5,61
1536,0.054145030865273655,0.5,61
1537,0.054145030865273655,0.5,61
1538,0.054145030865273655,0.5,61
1539,0.05407707426783435,0.499531835,61
1540,0.053239856268655426,0.489264742,61
1541,0.054145030865273655,0.5,61
1542,0.05429234691926883,0.501521536,61
1543,0.054145030865273655,0.5,61
1544,0.0543486844470764,0.498515285,61
1545,0.05413707447835762,0.499684144,61
1546,0.054145030865273655,0.5,61
1597,0.054145030865273655,0.5,61
1598,0.059676981212155644,0.558913902,61
1599,0.05616897465482105,0.5207606,61
1600,0.05526735584099095,0.511631823,61
1601,0.054778226444535796,0.505020136,61
1602,0.09550669036656154,0.919724389,61
1603,0.05295939845518236,0.497969962,61
1604,0.04108340854138296,0.364440945,61
1605,0.0544976508531308,0.504150331,61
1606,0.06469369129258304,0.606829763,61
1607,0.052784865853417726,0.484565857,61
1608,0.054145030865273655,0.5,61
1609,0.05375978776055965,0.496021531,61
1610,0.05494359783518097,0.507896399,61
1611,0.04754825602024075,0.435985538,61
1612,0.054145030865273655,0.5,61
1613,0.05456172159927201,0.504488215,61
1614,0.054145030865273655,0.5,61
1615,0.05610963722832718,0.518886679,61
1616,0.054145030865273655,0.5,61
1617,0.054145030865273655,0.5,61
1618,0.054145030865273655,0.5,61
1619,0.06927422236583372,0.647286011,61
1620,0.05467750733021295,0.505031594,61
1621,0.054431787303893565,0.50276908,61
97,0.31738394281927734,0.653832546,62
98,0.3311210509291557,0.714315455,62
99,0.34262934471018547,0.700506875,62
100,0.43562636888451384,0.989127503,62
101,0.424576560068658,0.989618642,62
102,0.4262520873945733,0.974299015,62
103,0.44004709942212966,0.989123104,62
104,0.4393323620710488,0.990113201,62
105,0.439663905254654,0.990112224,62
106,0.4383060600234413,0.98961913,62
107,0.4384371277369752,0.989620108,62
108,0.26873003070528667,0.562178194,62
109,0.2676989577326374,0.562688392,62
110,0.3318090256226224,0.713722667,62
111,0.33400079599012955,0.709408952,62
112,0.27196411915669294,0.558911265,62
113,0.42134438235177135,0.979735264,62
114,0.2690034064534726,0.561373313,62
115,0.4239471550397706,0.980231778,62
116,0.26207777810679744,0.589196213,62
117,0.42715088588389316,0.974786733,62
118,0.28993735975920554,0.581171833,62
119,0.43004645047713896,0.967867294,62
120,0.42653354530020293,0.964419547,62
121,0.27987557225852244,0.576523362,62
247,0.25255146609258067,0.5,62
248,0.2525794864892286,0.5,62
249,0.25255683868166934,0.5,62
250,0.22222963800352766,0.399006189,62
251,0.27084877665201884,0.516346864,62
252,0.2266514214007515,0.455462736,62
253,0.23910264876386395,0.454634397,62
254,0.2720948855139933,0.542747661,62
255,0.2619675945735708,0.54536658,62
256,0.26623746193772424,0.540466919,62
257,0.2334777523273784,0.440949457,62
258,0.2525794864892286,0.5,62
259,0.2525794864892286,0.5,62
260,0.2525794864892286,0.5,62
261,0.2525794864892286,0.5,62
262,0.2526941065969034,0.499504463,62
263,0.2525794864892286,0.5,62
264,0.2525794864892286,0.5,62
265,0.25257618908813334,0.500494071,62
266,0.25340938458234,0.505921035,62
267,0.2528881483229661,0.500494071,62
268,0.24866402098477458,0.491083262,62
269,0.12083838465834722,0.156278467,62
270,0.08804101397874732,0.065260885,62
271,0.2525794864892286,0.5,62
297,0.25674069136980787,0.507950098,62
298,0.26036025909105875,0.517404401,62
299,0.25910112719975464,0.507949121,62
300,0.2466420697885508,0.503950614,62
301,0.2774461298746506,0.52166436,62
302,0.2601521075916888,0.511227779,62
303,0.21821076838921769,0.468561241,62
304,0.2843886440085271,0.598648561,62
305,0.2803029673660558,0.624875383,62
306,0.23252952658114504,0.397935946,62
307,0.20423593383985755,0.426201604,62
308,0.2525794864892286,0.5,62
309,0.23728730487741206,0.45269281,62
310,0.24870580315426832,0.482656686,62
311,0.2536466290835345,0.501484657,62
312,0.25342185192955735,0.523123605,62
313,0.25201243911044907,0.498023715,62
314,0.2618007639310469,0.583825938,62
315,0.21666714417178534,0.408829946,62
316,0.2525794864892286,0.5,62
317,0.2522720017348443,0.499011858,62
318,0.263771878201262,0.532691774,62
319,0.255856437262604,0.453143387,62
320,0.2207921006698162,0.416144251,62
321,0.25589581608866885,0.507423285,62
372,0.3673950682023388,0.776555713,62
373,0.3394179127210064,0.748354562,62
374,0.3651099805969996,0.770197785,62
375,0.4225161966486775,0.989123104,62
376,0.42357161900483503,0.990110758,62
377,0.43886243228728866,0.98368881,62
378,0.4439998368132988,0.993573166,62
379,0.438288953444349,0.994561797,62
380,0.4409689010688808,0.990609227,62
381,0.4382145607102629,0.991103787,62
382,0.43812667966297686,0.987643823,62
383,0.2670845128745132,0.530180368,62
384,0.2917836889789332,0.638228498,62
385,0.36138279327938416,0.779058812,62
386,0.35059974090441726,0.757265925,62
387,0.28430169426925833,0.612048103,62
388,0.425778075301551,0.961426287,62
389,0.2900771505834154,0.619292037,62
390,0.4223122222379419,0.982206597,62
391,0.2883170545110909,0.593271934,62
392,0.4249284712537456,0.978741746,62
393,0.2867704007289891,0.588912281,62
394,0.41854692678763633,0.970833187,62
395,0.42442916756637217,0.974299504,62
396,0.30587011593354985,0.663410489,62
422,0.252534722096739,0.500000489,62
423,0.26773035166089937,0.541116884,62
424,0.287515801284825,0.529794298,62
425,0.1714375009720544,0.289276946,62
426,0.2311205646625968,0.45803474,62
427,0.2562158361272559,0.507572337,62
428,0.25357540440190157,0.508493528,62
429,0.2848182174230482,0.591739385,62
430,0.269408946948877,0.510080322,62
431,0.24231339776909255,0.477822998,62
432,0.20339952019030982,0.341513607,62
433,0.2525794864892286,0.5,62
434,0.25581909552463994,0.52204261,62
435,0.248908854830529,0.508373309,62
436,0.269957404583952,0.531008707,62
437,0.2696037852743566,0.517140017,62
438,0.2359643596331391,0.509563771,62
439,0.2525794864892286,0.5,62
440,0.18185123000011505,0.267443986,62
441,0.2525794864892286,0.5,62
442,0.25246801853664974,0.499505929,62
443,0.2669732592555361,0.535058037,62
444,0.40244087265526474,0.890209181,62
445,0.418066102903882,0.935217059,62
446,0.2616095378965827,0.523027332,62
1022,0.2679143686774378,0.471251999,62
1023,0.2618216053195049,0.456793454,62
1024,0.25117616519776753,0.431548911,62
1025,0.22978189033988444,0.380242725,62
1026,0.2420417757877508,0.424718902,62
1027,0.2516453319763857,0.430957589,62
1028,0.20020754150705175,0.313869569,62
1029,0.22978339321190228,0.364215956,62
1030,0.339197467319606,0.677789376,62
1031,0.27758831938255557,0.514132585,62
1032,0.2680295956883119,0.472456144,62
1033,0.2525794864892286,0.5,62
1034,0.24868791904860013,0.416105156,62
1035,0.2710231779611586,0.481277098,62
1036,0.27566368593771634,0.491303664,62
1037,0.246088953909337,0.412260099,62
1038,0.2692586237668916,0.466420755,62
1039,0.2477462787990592,0.411248011,62
1040,0.2711679476861274,0.489130435,62
1041,0.25773304745225145,0.449894051,62
1042,0.2754409456295441,0.49604792,62
1043,0.243462246148722,0.419267504,62
1044,0.27191301781694166,0.475809573,62
1045,0.2659089710075079,0.467902969,62
1046,0.24987948436946655,0.43008429,62
1347,0.25265620405913036,0.500000489,62
1348,0.25400505844903876,0.50495244,62
1349,0.2889710046388343,0.547329181,62
1350,0.23984381512315914,0.508339589,62
1351,0.2231785998406476,0.421618129,62
1352,0.25303134757950313,0.502552945,62
1353,0.22451411357207127,0.421514037,62
1354,0.2833830660211599,0.551037403,62
1355,0.24050439628675252,0.453226954,62
1356,0.2546805997563132,0.491271898,62
1357,0.2529476738545325,0.530844505,62
1358,0.2525794864892286,0.5,62
1359,0.25265782404012693,0.5,62
1360,0.25195171571908326,0.524672769,62
1361,0.2525845051823662,0.494841819,62
1362,0.2735906751749552,0.531464659,62
1363,0.2352470395968302,0.466929976,62
1364,0.2524621665458296,0.498537823,62
1365,0.16337723828286516,0.24855004,62
1366,0.26539733677665733,0.497556523,62
1367,0.2581758697906177,0.511872368,62
1368,0.25486853171239815,0.508925046,62
1369,0.41008612618671936,0.912957957,62
1370,0.4230489951831206,0.948570663,62
1371,0.2730419223116192,0.549058186,62
1472,0.2672619710938606,0.497373262,62
1473,0.24830185135041133,0.473691567,62
1474,0.2606804314086243,0.515183769,62
1475,0.25248624578327855,0.492573783,62
1476,0.24875560210811748,0.494043291,62
1477,0.30712863349959907,0.61695314,62
1478,0.280989370954983,0.556600224,62
1479,0.24138891304482155,0.477622145,62
1480,0.32340855401766466,0.617451121,62
1481,0.2796708946978992,0.57158656,62
1482,0.25956122174556,0.519264865,62
1483,0.2525794864892286,0.5,62
1484,0.2525794864892286,0.5,62
1485,0.2461191521492924,0.515837155,62
1486,0.24327972584627947,0.47027754,62
1487,0.25390661865012776,0.500993518,62
1488,0.2508773830762996,0.496543945,62
1489,0.2525794864892286,0.5,62
1490,0.2525794864892286,0.5,62
1491,0.2525794864892286,0.5,62
1492,0.25252419227600875,0.5,62
1493,0.24226895820173477,0.487828061,62
1494,0.3098136389604754,0.579175023,62
1495,0.27355307871846096,0.495720982,62
1496,0.2525794864892286,0.5,62
1622,0.255689053599241,0.50791589,62
1623,0.2545464295587564,0.503469738,62
1624,0.29185212248434395,0.556477561,62
1625,0.2382565478034167,0.47487421,62
1626,0.27520483570331733,0.537498094,62
1627,0.3381306728408966,0.708297659,62
1628,0.17072286273013582,0.31086116,62
1629,0.25656514222388405,0.545936888,62
1630,0.2670705498128272,0.529465406,62
1631,0.22559673308688016,0.473212645,62
1632,0.2947793269489476,0.58290377,62
1633,0.2525794864892286,0.5,62
1634,0.26006259876489013,0.529616902,62
1635,0.2590834479940881,0.541280597,62
1636,0.25598073890149103,0.507437945,62
1637,0.255469342431516,0.507576735,62
1638,0.25894649143130277,0.543389807,62
1639,0.2628292119739749,0.470634776,62
1640,0.21508498794838965,0.397238089,62
1641,0.2525794864892286,0.5,62
1642,0.2536096552997094,0.503461919,62
1643,0.25261252842500814,0.5,62
1644,0.3922103574670241,0.864491092,62
1645,0.42175841538866693,0.945107767,62
1646,0.2656193687042032,0.525958039,62
1797,0.23676931125125794,0.442801613,62
1798,0.246369340806918,0.522479993,62
1799,0.2514543589861956,0.483794369,62
1800,0.26133166313865225,0.450146218,62
1801,0.29806737374597947,0.613291833,62
1802,0.3084023336188471,0.61782595,62
1803,0.32838141139286164,0.630765629,62
1804,0.2719253211607607,0.547195279,62
1805,0.274650963224056,0.511466262,62
1806,0.21541036894679358,0.359789841,62
1807,0.25481002621311155,0.45953699,62
1808,0.26626009595415295,0.519818068,62
1809,0.2545224494210556,0.468717135,62
1810,0.26363010669078674,0.503522028,62
1811,0.2576767368532938,0.520163576,62
1812,0.27459296427810653,0.510226442,62
1813,0.27065362170957324,0.502984952,62
1814,0.24914756626864856,0.50664186,62
1815,0.2859759379252723,0.531723668,62
1816,0.2527413793874163,0.522365638,62
1817,0.3076179712815295,0.625679775,62
1818,0.2525938191958283,0.5,62
1819,0.28346922427154336,0.522808396,62
1820,0.2762430596420423,0.5574745,62
1821,0.27497351835777034,0.556467298,62
222,0.15020065919463202,0.857895496,67
223,0.14999552955138226,0.898710159,67
224,0.14783842553039403,0.927647247,67
225,0.15799736673360676,0.977966102,67
226,0.1580109371103949,0.988165692,67
227,0.1564576338913269,0.984936386,67
228,0.15778017520647053,0.980225989,67
229,0.15789329166697402,0.987075879,67
230,0.15809952567540037,0.989325733,67
231,0.1575983265645755,0.979136176,67
232,0.15829165523924846,0.991050747,67
233,0.13508687734394798,0.773046092,67
234,0.14539968855246185,0.880333214,67
235,0.15431830196736115,0.940290449,67
236,0.15099988227822353,0.923167604,67
237,0.14427460217597923,0.877906532,67
238,0.1579938039643758,0.984966484,67
239,0.14849652030663543,0.931544988,67
240,0.15795345784012094,0.982696564,67
241,0.14939492800062681,0.92454147,67
242,0.15591933881517991,0.940621532,67
243,0.1487801216743693,0.915378393,67
244,0.15699953686359697,0.972881356,67
245,0.15746955419828357,0.976501941,67
246,0.1502201377562427,0.924561536,67
347,0.12852946509457314,0.649946387,67
348,0.11206744810253247,0.5,67
349,0.1059263287682319,0.456815089,67
350,0.125087206260948,0.628641121,67
351,0.12059180825337576,0.521036889,67
352,0.10959213652605122,0.504255159,67
353,0.09836620309522155,0.368149012,67
354,0.10010880349408731,0.392928134,67
355,0.11506805513265275,0.495503427,67
356,0.11875923361796348,0.571332543,67
357,0.09240983810178283,0.414691774,67
358,0.1120808225564434,0.5,67
359,0.1120808225564434,0.5,67
360,0.11875423626423798,0.477585483,67
361,0.11040928491501348,0.48237238,67
362,0.11174903779567509,0.473618766,67
363,0.087982639227933,0.246617381,67
364,0.11223019621378252,0.501109878,67
365,0.11214430437447946,0.5,67
366,0.1120808225564434,0.5,67
367,0.1274885936793914,0.595829493,67
368,0.11201395028688861,0.5,67
369,0.11443812148181602,0.500554939,67
370,0.1157879311498033,0.504994451,67
371,0.11259188193246583,0.512690231,67
522,0.10012038884336594,0.328732043,67
523,0.11265724609967105,0.502219756,67
524,0.12052730044398344,0.606727616,67
525,0.1118351267807638,0.496690432,67
526,0.11507655047254706,0.551623118,67
527,0.11948284633920139,0.488340011,67
528,0.11243715701435941,0.513733015,67
529,0.1175996982698242,0.577846335,67
530,0.10634558579540805,0.316433091,67
531,0.10851903985306217,0.427639095,67
532,0.10460738688565192,0.438169767,67
533,0.1120808225564434,0.5,67
534,0.1120808225564434,0.5,67
535,0.11275670054540102,0.515488127,67
536,0.11431265994409028,0.510998451,67
537,0.11176794148592713,0.497225305,67
538,0.1120808225564434,0.5,67
539,0.12560288798100455,0.712240637,67
540,0.11244681790026304,0.504429479,67
541,0.1120808225564434,0.5,67
542,0.1121476948259982,0.5,67
543,0.1120808225564434,0.5,67
544,0.1293818631856471,0.605911197,67
545,0.11428221821808701,0.505460976,67
546,0.11209419701035435,0.5,67
622,0.13776725678538812,0.502817961,67
623,0.13303433322984257,0.535231413,67
624,0.12908767371640156,0.526455226,67
625,0.13579177439735152,0.586067583,67
626,0.12954607376370747,0.505767603,67
627,0.13095831182322773,0.440403318,67
628,0.13464191076517434,0.554632956,67
629,0.1334437370513822,0.537425459,67
630,0.13227736552227812,0.514903717,67
631,0.1274192648272697,0.421921029,67
632,0.1331922920012228,0.508732294,67
633,0.1120808225564434,0.5,67
634,0.11144606112373609,0.47411539,67
635,0.11638350494337146,0.332355763,67
636,0.1256604349441519,0.478739881,67
637,0.1154318594459443,0.360719101,67
638,0.11684391461605412,0.393365815,67
639,0.10182911413987672,0.358715677,67
640,0.12279795501971735,0.477165359,67
641,0.09836369599136482,0.302227907,67
642,0.12055386943581521,0.467988487,67
643,0.11673124662091605,0.522687284,67
644,0.13290890408687522,0.564672022,67
645,0.11873163088620328,0.387518576,67
646,0.1071393534165049,0.334101469,67
647,0.11412628063389593,0.418021407,67
648,0.1254605629478604,0.561986995,67
649,0.11330938245474527,0.410148172,67
650,0.1406301114799499,0.61360008,67
651,0.133533792512341,0.526067082,67
652,0.12563943557747875,0.518575092,67
653,0.13196056237822157,0.567941459,67
654,0.12412747702255614,0.5203672,67
655,0.13069803306656272,0.510722549,67
656,0.11650372521506225,0.405093524,67
657,0.13462541552523807,0.591198731,67
658,0.11228601327760646,0.502774695,67
659,0.10917789415486148,0.43057118,67
660,0.10684049577018903,0.37065094,67
661,0.12986086894946483,0.551624372,67
662,0.12210152493481359,0.491925481,67
663,0.12602780751709952,0.517853358,67
664,0.11904530798916713,0.603685798,67
665,0.1266345107205343,0.496150542,67
666,0.11421881484984109,0.538614973,67
667,0.11823617744896989,0.447376111,67
668,0.11048795803277338,0.481225506,67
669,0.12358153603338388,0.493007769,67
670,0.13361194777093094,0.515035397,67
671,0.11836974713937884,0.517739862,67
1747,0.11121050365247931,0.490758542,67
1748,0.11215588766868945,0.499989967,67
1749,0.09945747083985886,0.362420913,67
1750,0.13414422526468178,0.732163886,67
1751,0.11940221048859904,0.502271174,67
1752,0.10712369260867365,0.482395581,67
1753,0.11282073600802205,0.506926391,67
1754,0.12161313473223853,0.53419051,67
1755,0.10507829190169868,0.346199765,67
1756,0.09758853446608981,0.289729553,67
1757,0.10044968884239476,0.37061269,67
1758,0.1120808225564434,0.5,67
1759,0.1096864769704153,0.487999523,67
1760,0.1120808225564434,0.5,67
1761,0.1120808225564434,0.5,67
1762,0.1119964248896979,0.496760661,67
1763,0.11201395028688861,0.5,67
1764,0.1120808225564434,0.5,67
1765,0.11201395028688861,0.5,67
1766,0.11206744810253247,0.5,67
1767,0.11201395028688861,0.5,67
1768,0.1120808225564434,0.5,67
1769,0.12176553588780611,0.57740113,67
1770,0.1126186146739557,0.5,67
1771,0.11173471391658354,0.497780244,67
