dataset_id,model_id,F1_Score
117,493,0.7499999999999999
8,442,0.8333333333333333
62,409,0.3333333333333333
174,535,1.0
283,735,0.0224358974358974
196,294,0.25
120,342,0.8000000000000002
86,290,0.3333333333333333
190,314,0.8571428571428571
167,361,0.2448979591836734
152,330,0.2857142857142857
153,383,0.3333333333333333
39,483,0.7692307692307693
266,556,0.0159680638722554
195,327,0.2857142857142857
65,455,0.9333333333333332
185,522,0.8571428571428571
152,453,0.7058823529411764
248,434,0.0405616224648985
153,371,1.0
62,305,0.0044776119402985
204,682,0.7499999999999999
140,507,1.0
83,687,0.2857142857142857
161,550,0.25
17,333,0.5
169,303,0.0080536912751677
70,290,0.3333333333333333
129,588,0.7692307692307692
74,355,0.3333333333333333
209,369,0.1935483870967741
284,460,0.030050083472454
101,573,0.2857142857142857
67,476,0.8571428571428571
14,481,0.7142857142857143
190,544,0.2857142857142857
46,600,0.2857142857142857
203,563,0.6153846153846154
77,572,0.2857142857142857
214,435,0.4444444444444445
52,330,0.8181818181818182
148,523,1.0
184,313,0.5263157894736842
155,433,0.2857142857142857
125,518,0.25
21,462,0.2352941176470588
156,564,0.3333333333333333
265,610,0.0165975103734439
145,558,0.7272727272727272
226,407,0.2857142857142857
210,460,0.6666666666666666
172,314,0.7777777777777777
281,565,0.1463414634146341
185,347,1.0
174,452,0.6666666666666666
257,650,0.0162790697674418
286,318,0.1246006389776357
130,677,0.8333333333333334
33,437,0.631578947368421
149,350,0.9
52,437,0.5833333333333334
39,503,0.7692307692307693
142,574,0.25
3,468,0.7499999999999999
271,536,0.0337837837837837
273,726,0.1081081081081081
259,699,0.0180586907449209
42,399,0.4827586206896551
24,329,0.6666666666666666
271,630,0.0237691001697792
165,520,0.7272727272727272
221,410,0.2857142857142857
234,442,0.7272727272727272
216,497,0.5714285714285713
98,492,0.625
245,490,0.016638935108153
33,458,0.5714285714285715
61,308,0.3888888888888889
288,518,0.0276338514680483
244,557,0.0136054421768707
264,348,0.0912863070539419
190,297,0.2857142857142857
59,322,0.8
279,517,0.1875
62,493,0.3333333333333333
286,327,0.0400667779632721
199,676,0.8333333333333333
256,357,0.0849673202614379
142,506,0.923076923076923
266,297,0.0159680638722554
0,329,0.070631970260223
280,289,0.0707964601769911
173,499,0.6
51,664,0.25
288,347,0.8335035750766088
173,468,0.5263157894736842
243,552,0.0151515151515151
212,541,0.8
76,346,0.7692307692307693
271,413,0.0980392156862745
189,608,0.25
138,519,0.7499999999999999
22,411,0.5
69,506,0.6666666666666666
161,368,0.7999999999999999
143,314,0.7272727272727273
138,377,0.8000000000000002
177,372,0.923076923076923
82,584,0.6666666666666666
76,442,0.8333333333333333
116,311,0.5882352941176471
51,344,0.923076923076923
274,670,0.2424242424242424
92,420,0.631578947368421
257,566,0.0185830429732868
281,544,0.1621621621621621
88,348,1.0
252,376,0.0364188163884673
288,493,0.0139130434782608
66,472,0.5714285714285715
285,474,0.0377358490566037
21,474,0.5714285714285715
251,419,0.0408163265306122
260,289,0.0094117647058823
212,558,0.7272727272727272
53,673,0.6666666666666666
16,298,0.4
257,333,0.0390804597701149
185,309,0.0594059405940594
102,514,0.7692307692307693
69,388,0.6666666666666666
266,473,0.0471512770137524
187,391,0.7272727272727273
252,537,0.0423600605143721
16,325,0.7692307692307693
272,671,0.1764705882352941
84,555,0.7692307692307692
60,451,0.7499999999999999
242,331,0.0126582278481012
8,483,0.8333333333333333
253,615,0.0249609984399376
174,398,0.7499999999999999
258,525,0.0232288037166085
0,358,0.0152963671128107
120,352,0.3333333333333333
168,460,1.0
212,340,0.8571428571428571
108,358,0.2857142857142857
225,440,0.3333333333333333
232,310,0.3999999999999999
254,667,0.0280811232449297
218,513,0.8
34,395,0.7692307692307693
288,311,1.0
92,534,0.7692307692307692
243,349,0.8638334778837815
255,598,0.0268456375838926
89,404,0.823529411764706
261,728,0.0137614678899082
94,498,0.3333333333333333
189,621,0.7142857142857143
65,574,0.2222222222222222
61,298,0.3636363636363636
129,342,0.7692307692307692
28,289,0.4761904761904762
241,474,0.0314960629921259
258,355,0.1317233809001098
32,463,0.4516129032258064
116,411,0.3076923076923077
193,669,0.7272727272727272
124,362,0.6086956521739131
49,501,0.7058823529411764
264,603,0.0257510729613733
153,390,0.8333333333333333
231,692,0.2222222222222222
252,542,0.0214067278287461
218,476,1.0
47,314,0.7000000000000001
120,417,0.2424242424242424
285,619,0.0138888888888888
156,626,0.6666666666666665
266,549,0.0316831683168316
274,437,0.2173913043478261
178,438,0.6666666666666666
6,320,0.1999999999999999
27,302,0.1538461538461538
80,527,0.4166666666666667
249,447,0.0364741641337386
260,712,0.0140845070422535
186,349,1.0
273,669,0.1538461538461538
14,419,0.7142857142857143
164,544,0.7272727272727273
50,444,0.8571428571428571
94,349,0.3333333333333333
246,290,0.0135135135135135
91,335,0.3529411764705882
199,545,0.25
136,370,0.6153846153846153
76,509,1.0
46,339,0.8
261,681,0.0183066361556064
220,584,0.5
205,367,0.25
260,304,0.079455164585698
108,628,0.2857142857142857
35,508,0.6
29,449,0.7692307692307693
162,590,0.8333333333333334
73,637,0.3333333333333333
117,499,0.5714285714285713
76,354,0.8333333333333333
79,312,0.625
151,389,0.4285714285714285
118,596,0.9090909090909092
92,480,0.8571428571428571
146,569,0.6666666666666666
222,382,0.6153846153846153
162,605,0.2857142857142857
102,532,0.7692307692307693
72,441,0.3333333333333333
188,368,0.8000000000000002
150,294,0.2857142857142857
237,694,0.0202020202020202
10,556,0.6153846153846153
221,662,0.2857142857142857
120,438,0.3333333333333333
95,596,0.8
163,632,0.2857142857142857
101,338,0.625
139,509,0.6
239,298,0.0033955857385398
287,613,0.0274442538593482
79,517,0.7692307692307693
142,415,0.3428571428571428
244,462,0.0136054421768707
283,539,0.0443740095087163
183,358,0.6666666666666666
162,532,0.8333333333333334
262,631,0.0261248185776487
229,515,0.7499999999999999
243,567,0.033033033033033
71,357,0.7368421052631577
236,472,0.0425531914893616
119,320,0.25
225,311,0.6666666666666666
214,506,0.7272727272727273
44,330,0.9090909090909092
87,539,0.9090909090909092
216,516,0.5333333333333333
273,478,0.1951219512195122
118,476,0.8
129,522,0.2857142857142857
2,421,0.7142857142857143
30,475,0.7692307692307693
156,552,0.7272727272727272
132,559,0.7142857142857143
170,398,0.625
286,731,0.026890756302521
29,429,0.5
96,456,1.0
12,329,0.4444444444444444
202,622,0.9090909090909092
108,692,0.2857142857142857
164,448,0.7272727272727273
145,395,0.6666666666666667
178,372,0.631578947368421
112,554,0.25
197,370,0.8571428571428571
243,390,0.0211480362537764
226,436,0.2857142857142857
37,303,0.0130434782608695
237,573,0.0367278797996661
279,392,0.1875
21,550,0.4545454545454545
219,447,0.6
251,336,0.1150070126227209
274,493,0.2352941176470588
261,703,0.0160366552119129
52,373,0.5000000000000001
215,332,0.6666666666666666
10,519,0.3636363636363636
145,366,0.4761904761904761
121,447,0.6153846153846153
277,500,0.1142857142857143
135,354,0.7777777777777778
65,511,0.9333333333333332
203,322,0.3333333333333333
222,368,0.6666666666666666
250,362,0.0547112462006079
118,574,0.2857142857142857
199,461,0.25
0,396,0.0114942528735632
154,568,0.9090909090909092
277,675,0.1481481481481481
245,292,0.0033500837520938
211,329,0.8235294117647058
1,483,0.4285714285714285
85,300,0.2222222222222222
84,542,0.9090909090909092
20,330,0.7142857142857143
275,488,0.2857142857142857
93,477,0.6666666666666666
116,352,0.888888888888889
184,546,0.2857142857142857
148,381,1.0
112,423,0.7058823529411764
147,539,0.3333333333333333
45,623,0.9090909090909092
263,445,0.0532959326788218
90,465,0.4210526315789474
179,409,0.7272727272727273
237,629,0.0301507537688442
6,534,0.5
155,677,0.7692307692307692
63,451,0.8
277,441,0.1935483870967741
122,563,0.9090909090909092
193,487,0.3333333333333333
255,543,0.0301507537688442
197,297,0.2857142857142857
235,458,0.8571428571428571
120,302,0.3333333333333333
149,392,0.8421052631578948
34,515,0.6666666666666666
194,587,0.5882352941176471
37,383,0.8
157,359,0.8695652173913043
161,639,0.5555555555555556
20,386,0.7142857142857143
113,486,0.8000000000000002
68,327,0.4545454545454545
72,387,1.0
0,538,0.0152963671128107
97,463,0.48
174,526,0.5454545454545454
32,381,0.1333333333333333
132,551,0.2857142857142857
70,439,0.7777777777777777
126,405,0.5714285714285714
227,558,1.0
4,327,0.8333333333333333
122,458,0.888888888888889
277,291,0.1739130434782609
41,651,0.888888888888889
87,328,0.2857142857142857
182,295,0.3333333333333333
284,531,0.0463576158940397
51,613,0.7142857142857143
96,414,0.923076923076923
198,381,0.8750000000000001
13,400,0.1538461538461538
118,580,0.2857142857142857
261,664,0.0160366552119129
175,518,0.7499999999999999
90,355,1.0
33,476,0.5714285714285715
115,497,0.1999999999999999
101,335,0.3333333333333333
54,537,1.0
91,351,0.9
194,694,0.2857142857142857
131,430,0.7142857142857143
204,598,0.7499999999999999
107,492,0.2222222222222222
124,315,1.0
167,572,0.2857142857142857
175,478,1.0
221,317,0.9090909090909092
60,577,1.0
206,361,0.2857142857142857
214,486,0.8
10,369,0.6153846153846153
43,539,0.3333333333333333
36,391,0.7692307692307693
243,726,0.0211480362537764
138,467,0.5454545454545454
77,518,0.2857142857142857
106,601,0.25
109,544,0.7272727272727272
245,348,0.151937984496124
48,490,0.75
251,426,0.037956204379562
79,412,1.0
258,435,0.0459242250287026
92,675,0.6666666666666666
189,692,0.25
146,398,0.6153846153846153
37,460,0.7142857142857143
182,453,0.8333333333333333
65,308,0.4615384615384615
9,388,0.8333333333333333
243,586,0.0151515151515151
189,383,0.25
283,684,0.0192616372391653
253,459,0.0156739811912225
230,313,0.5
150,562,0.8333333333333334
255,445,0.0529801324503311
275,522,0.2962962962962963
234,372,0.6666666666666666
122,539,0.3333333333333333
199,541,0.8333333333333333
32,525,0.4210526315789473
13,289,0.2666666666666666
214,363,1.0
111,453,0.7692307692307693
227,434,0.923076923076923
42,298,0.3636363636363636
224,499,0.75
231,385,0.2222222222222222
132,667,0.6153846153846153
237,315,0.8459273797841022
120,542,0.7499999999999999
132,339,0.8
204,453,0.8333333333333333
274,663,0.2285714285714286
238,492,0.017391304347826
178,307,0.1818181818181818
23,525,0.5714285714285715
187,464,0.7272727272727273
72,617,0.6666666666666666
287,671,0.0240549828178694
92,635,0.25
73,634,0.3333333333333333
125,500,0.923076923076923
161,597,0.8333333333333333
246,588,0.0135823429541595
55,461,0.8750000000000001
80,368,0.8
29,493,0.7692307692307693
65,467,0.2222222222222222
227,481,0.2857142857142857
286,610,0.0235690235690235
242,543,0.0251572327044025
107,523,0.2222222222222222
257,658,0.0162790697674418
156,370,0.3333333333333333
134,390,0.8333333333333334
245,378,0.0554649265905383
80,673,0.6666666666666666
218,417,0.6666666666666666
281,538,0.15
259,380,0.0269662921348314
168,493,1.0
143,440,0.4
104,618,0.9090909090909092
152,325,0.2857142857142857
188,367,0.5714285714285714
288,624,0.0242214532871972
161,411,0.25
162,534,0.8333333333333334
16,382,0.7692307692307693
220,313,0.6666666666666666
61,359,0.8421052631578948
32,492,0.4444444444444445
124,569,0.8333333333333333
111,637,0.3333333333333333
244,493,0.0136054421768707
196,485,0.7999999999999999
244,318,0.1100323624595469
169,670,0.8333333333333334
74,664,0.3333333333333333
185,295,0.8
178,326,0.7368421052631577
7,520,0.1818181818181818
165,485,0.6
102,396,1.0
280,604,0.238095238095238
98,387,0.761904761904762
237,467,0.0626029654036243
225,620,0.8000000000000002
171,448,0.7272727272727273
288,637,0.0378006872852233
184,668,0.9090909090909092
239,375,0.0940032414910859
135,459,0.7777777777777778
174,448,0.6666666666666666
108,621,0.7692307692307692
65,517,0.2222222222222222
80,510,0.9090909090909092
285,737,0.0207612456747404
247,417,0.0440366972477064
152,532,0.7142857142857143
64,299,0.6666666666666666
143,532,0.8
143,441,0.4
270,482,0.0350262697022767
135,382,0.7058823529411764
89,352,0.875
18,546,0.6363636363636364
68,358,1.0
237,665,0.0301507537688442
34,386,0.7692307692307693
134,621,0.6153846153846153
244,434,0.0402684563758389
243,310,0.1232091690544412
262,420,0.0318379160636758
211,543,0.6
243,750,0.0121396054628224
181,545,0.2857142857142857
236,381,0.0925039872408293
90,406,0.7272727272727273
135,379,0.7777777777777778
176,446,0.6666666666666666
133,554,0.3333333333333333
203,629,0.3333333333333333
153,543,0.3333333333333333
210,504,0.5882352941176471
163,487,0.2857142857142857
251,676,0.0206185567010309
256,309,0.9061287820015516
271,459,0.0337837837837837
207,593,0.6153846153846153
7,401,0.1818181818181818
184,580,0.2857142857142857
50,363,0.3076923076923077
178,493,0.8
25,420,0.5882352941176471
254,508,0.0311526479750778
162,674,0.9090909090909092
286,510,0.033500837520938
238,739,0.0208333333333333
212,654,0.6666666666666666
277,722,0.1428571428571428
19,352,0.8333333333333333
236,323,0.029654036243822
18,366,0.375
258,663,0.0209302325581395
274,293,0.2068965517241379
267,321,0.5069444444444444
214,395,1.0
39,482,0.7692307692307693
73,453,0.7692307692307693
3,500,0.7499999999999999
37,419,0.8
84,649,0.8333333333333334
134,627,0.2857142857142857
156,358,0.4761904761904761
48,324,0.75
260,309,0.968263127524524
119,547,0.25
245,298,0.0033500837520938
0,621,0.0378071833648393
214,398,1.0
211,580,0.25
228,446,0.625
287,538,0.0375426621160409
125,460,0.25
223,321,0.5000000000000001
186,463,0.5
260,416,0.0279720279720279
194,572,0.2857142857142857
102,344,0.625
206,356,0.9090909090909092
231,383,0.2222222222222222
130,642,0.9090909090909092
163,599,0.2857142857142857
273,519,0.1538461538461538
265,668,0.0165975103734439
28,331,0.8750000000000001
104,310,0.3333333333333333
183,495,0.4705882352941176
221,506,0.8333333333333334
3,416,0.6666666666666666
175,368,0.4615384615384615
215,330,0.6666666666666666
51,407,0.25
245,466,0.0362438220757825
190,607,0.2857142857142857
281,563,0.1463414634146341
88,498,0.6666666666666666
255,742,0.0235294117647058
212,504,0.923076923076923
218,507,1.0
155,320,0.2857142857142857
25,332,0.6666666666666666
194,406,0.2857142857142857
256,502,0.0302521008403361
251,393,0.037956204379562
128,326,0.2857142857142857
111,693,0.3333333333333333
199,451,0.75
61,303,0.0124223602484472
245,630,0.0232172470978441
256,504,0.0302521008403361
202,517,0.2857142857142857
37,421,0.7142857142857143
253,470,0.0341614906832298
45,309,0.1363636363636363
2,362,0.7142857142857143
74,344,0.888888888888889
151,511,0.5
252,368,0.0364188163884673
152,544,0.2857142857142857
243,630,0.0211480362537764
236,738,0.0198675496688741
163,307,0.1081081081081081
10,373,0.6153846153846153
153,378,0.3333333333333333
219,371,0.2142857142857142
209,374,0.4615384615384615
209,524,1.0
74,394,0.6666666666666666
272,421,0.2105263157894736
127,307,0.2117647058823529
194,394,0.923076923076923
84,586,0.8333333333333334
63,611,0.7142857142857143
233,566,0.7272727272727272
278,421,0.2051282051282051
154,383,0.2857142857142857
106,576,0.25
79,294,0.3333333333333333
71,294,0.3636363636363636
285,690,0.0207612456747404
246,728,0.0236486486486486
263,626,0.0199714693295292
236,656,0.0231404958677685
88,401,0.3076923076923077
74,608,0.3333333333333333
58,386,0.3333333333333333
151,357,0.4
58,463,0.3333333333333333
69,507,1.0
65,562,0.7692307692307693
210,464,0.5
226,567,0.9090909090909092
243,741,0.0151515151515151
221,437,0.2857142857142857
231,609,0.2222222222222222
259,318,0.0745614035087719
57,503,0.4444444444444445
43,419,0.3333333333333333
214,415,0.6666666666666666
63,364,0.5882352941176471
227,353,0.7499999999999999
153,481,0.7142857142857143
250,451,0.0307692307692307
252,576,0.0183767228177641
97,466,0.5714285714285715
118,291,0.2857142857142857
75,407,0.7
97,481,0.631578947368421
237,729,0.0235294117647058
39,388,0.7692307692307693
162,637,0.2857142857142857
270,514,0.031578947368421
154,464,0.2857142857142857
120,566,0.7499999999999999
271,599,0.0370994940978077
183,459,1.0
61,354,0.7777777777777778
46,564,0.8333333333333334
114,478,0.6153846153846153
47,453,0.75
87,472,0.7058823529411764
236,627,0.029654036243822
43,466,0.7692307692307693
218,342,0.4705882352941176
155,603,0.2857142857142857
0,568,0.0114942528735632
128,289,0.2857142857142857
208,436,0.25
55,496,0.5333333333333333
142,380,0.25
93,380,0.9090909090909092
2,454,0.7142857142857143
156,415,0.3333333333333333
6,360,0.1999999999999999
254,541,0.043343653250774
30,462,0.7692307692307693
43,566,0.9090909090909092
61,414,0.7142857142857143
0,362,0.0152963671128107
183,336,0.5333333333333333
68,533,0.7692307692307693
44,502,0.8333333333333334
89,441,0.6666666666666665
172,370,0.6363636363636365
177,680,0.8333333333333333
224,656,0.25
108,340,0.8571428571428571
169,576,0.2857142857142857
11,526,0.7142857142857143
213,637,0.2222222222222222
131,354,0.7058823529411765
45,402,1.0
114,354,0.75
107,474,0.6666666666666665
101,684,0.2857142857142857
104,565,0.8333333333333334
89,318,0.8571428571428571
220,598,0.8
73,296,0.3333333333333333
167,633,0.2857142857142857
263,393,0.0284090909090909
265,550,0.0165975103734439
225,444,0.9090909090909092
169,456,1.0
118,669,0.5714285714285715
106,604,0.25
229,472,0.625
107,447,0.6666666666666665
278,357,0.2857142857142857
250,463,0.0576631259484066
205,444,1.0
38,380,0.1818181818181818
147,395,1.0
47,318,0.8750000000000001
185,423,0.6666666666666666
18,322,0.1428571428571428
225,403,0.3333333333333333
288,517,0.0276338514680483
262,723,0.0232558139534883
137,372,0.7272727272727272
288,654,0.0104529616724738
33,409,0.8235294117647058
109,548,0.7272727272727272
263,528,0.0284090909090909
47,421,0.75
132,578,0.2857142857142857
188,548,0.7272727272727272
57,346,0.5333333333333333
23,374,0.5
232,685,0.2857142857142857
91,385,0.8888888888888888
213,441,0.2222222222222222
243,511,0.0271084337349397
134,340,0.8571428571428571
163,306,0.119047619047619
16,413,0.7692307692307693
30,385,0.8571428571428571
167,324,0.2857142857142857
191,440,0.2222222222222222
100,517,0.25
16,518,0.7692307692307693
42,303,0.0123119015047879
71,385,0.7058823529411765
176,415,0.303030303030303
229,473,0.7058823529411764
162,617,0.7692307692307692
133,640,0.5714285714285714
73,402,1.0
279,694,0.2068965517241379
49,316,1.0
7,485,0.5714285714285715
223,367,0.4324324324324324
73,303,0.0068306010928961
261,740,0.0137614678899082
208,605,0.25
22,372,0.5
213,601,0.2222222222222222
24,433,0.4666666666666667
45,399,1.0
57,570,0.888888888888889
208,359,0.2448979591836734
85,310,0.4242424242424242
84,539,0.9090909090909092
46,681,0.9090909090909092
44,409,0.923076923076923
207,689,0.2857142857142857
269,658,0.0238907849829351
94,362,0.4444444444444444
203,468,0.3333333333333333
202,618,0.9090909090909092
141,658,0.1999999999999999
288,718,0.0104529616724738
143,328,0.8
191,343,0.2799999999999999
118,464,0.2857142857142857
57,379,0.4
108,507,0.8
112,548,0.25
240,396,0.0122699386503067
236,316,0.1165354330708661
56,468,0.5
227,501,0.2857142857142857
46,558,0.7692307692307692
78,375,0.631578947368421
254,648,0.0219092331768388
141,372,0.8
277,302,0.0071770334928229
168,319,0.1951219512195122
117,404,0.6666666666666666
280,512,0.2
150,457,1.0
136,579,0.4
67,455,0.9333333333333332
241,540,0.028391167192429
3,440,0.7499999999999999
239,513,0.0301507537688442
141,626,0.7142857142857143
213,433,0.2222222222222222
43,531,0.7692307692307693
84,527,0.4347826086956522
35,492,0.5555555555555556
106,475,0.5833333333333334
263,650,0.0199714693295292
119,483,0.8333333333333333
146,400,0.9090909090909092
71,335,0.2857142857142857
76,445,1.0
202,372,1.0
232,532,0.6666666666666667
108,615,0.7142857142857143
112,444,0.8333333333333333
53,675,0.6666666666666666
283,719,0.0256
172,356,0.7777777777777777
50,550,0.2857142857142857
206,426,0.7142857142857143
54,298,0.4
286,534,0.033500837520938
99,412,1.0
151,447,0.5
239,533,0.0465116279069767
188,561,0.3333333333333333
38,419,0.1818181818181818
27,294,0.1538461538461538
281,514,0.1621621621621621
65,445,0.7777777777777777
273,499,0.1333333333333333
243,472,0.033033033033033
260,296,0.0023612750885478
6,575,0.3636363636363636
42,362,0.823529411764706
108,290,0.2857142857142857
159,389,0.7499999999999999
174,494,0.5454545454545454
166,675,0.6153846153846153
237,613,0.0268456375838926
226,487,0.2857142857142857
65,325,0.2222222222222222
227,293,0.6666666666666666
27,474,0.5882352941176471
69,290,0.3333333333333333
40,399,0.3870967741935484
267,389,0.0498866213151927
51,597,0.8333333333333333
59,394,0.6666666666666666
129,624,0.9090909090909092
275,636,0.32
248,494,0.0157977883096366
68,411,0.7142857142857143
154,292,0.2857142857142857
242,743,0.0157977883096366
180,628,0.2857142857142857
121,374,0.6153846153846153
254,635,0.0280811232449297
239,522,0.0268456375838926
251,690,0.0206185567010309
118,477,0.4761904761904761
199,633,0.25
8,439,0.8333333333333333
257,368,0.0254629629629629
270,442,0.0452961672473867
213,553,0.2222222222222222
101,580,0.2857142857142857
181,638,0.2857142857142857
146,396,0.7142857142857143
264,488,0.0299785867237687
221,575,0.2857142857142857
84,654,0.9090909090909092
62,448,0.8000000000000002
278,604,0.1714285714285714
11,524,0.7142857142857143
17,431,0.6666666666666666
138,290,0.3333333333333333
191,367,0.875
84,504,0.923076923076923
108,691,0.2857142857142857
193,505,0.7692307692307693
62,490,0.3333333333333333
119,610,0.25
134,482,0.7692307692307692
231,317,1.0
50,431,0.2857142857142857
146,561,0.3749999999999999
77,289,0.25
83,378,0.2857142857142857
143,343,0.1777777777777777
123,470,0.7368421052631579
31,334,0.6666666666666666
14,370,0.6666666666666666
31,464,0.5263157894736842
50,538,0.9090909090909092
32,326,0.5263157894736842
273,718,0.1176470588235294
286,742,0.0168918918918918
114,466,0.4444444444444444
75,422,0.8235294117647058
215,535,1.0
78,301,0.4615384615384615
261,550,0.0228310502283105
76,347,1.0
190,408,0.2857142857142857
251,432,0.0408163265306122
184,664,0.2857142857142857
279,528,0.1818181818181818
48,500,0.4
275,440,0.2666666666666666
117,315,1.0
23,577,0.4210526315789474
228,378,0.5882352941176471
21,365,0.6363636363636364
132,491,0.2857142857142857
162,450,1.0
263,321,0.0641562064156206
219,517,0.6666666666666666
152,674,0.8333333333333334
33,383,0.5714285714285715
278,568,0.1714285714285714
5,330,0.5454545454545454
50,476,0.7499999999999999
271,317,0.8720930232558141
222,316,1.0
12,321,0.1428571428571428
246,540,0.0369127516778523
41,411,0.3333333333333333
246,363,0.0169491525423728
48,406,0.75
31,442,0.7692307692307693
285,709,0.0173310225303292
71,368,0.6666666666666666
82,530,0.6666666666666666
250,468,0.0398162327718223
65,609,0.2222222222222222
184,543,0.2857142857142857
198,454,0.75
49,321,0.2857142857142857
244,330,0.0236886632825719
237,556,0.0168634064080944
41,453,0.5454545454545454
288,445,0.0644067796610169
277,634,0.1481481481481481
262,659,0.0261248185776487
234,421,0.7142857142857143
68,341,0.3333333333333333
68,323,0.2631578947368421
248,629,0.0282574568288853
6,371,0.5
288,318,0.1339869281045751
254,548,0.0280811232449297
65,694,0.2222222222222222
179,470,0.6666666666666666
236,666,0.0231404958677685
5,388,0.6153846153846153
171,342,0.5333333333333333
32,474,0.6666666666666666
205,392,1.0
120,690,0.3333333333333333
129,333,0.196078431372549
286,727,0.0302013422818791
242,696,0.0220472440944881
25,444,0.5882352941176471
147,321,0.3333333333333333
156,471,0.6666666666666666
241,380,0.0376766091051805
153,372,1.0
113,452,0.8000000000000002
281,303,0.0106463878326996
85,385,0.9411764705882352
250,335,0.7600950118764845
236,670,0.0231404958677685
281,699,0.1621621621621621
281,402,0.1860465116279069
164,462,0.4
283,469,0.0536277602523659
251,640,0.0206185567010309
78,470,0.5555555555555556
32,486,0.4444444444444445
126,493,0.6666666666666666
59,456,0.6666666666666666
239,302,0.0033955857385398
271,539,0.046979865771812
255,576,0.0268456375838926
66,606,0.2857142857142857
274,732,0.1875
202,486,1.0
129,403,0.2857142857142857
32,481,0.1333333333333333
18,317,0.4705882352941176
2,417,0.7142857142857143
247,621,0.0185873605947955
133,461,0.3333333333333333
235,306,0.160919540229885
115,388,0.75
134,632,0.2857142857142857
238,302,0.0035026269702276
120,481,0.5714285714285714
153,474,0.7142857142857143
259,644,0.015819209039548
114,421,0.8750000000000001
117,465,0.5
288,460,0.0139130434782608
120,433,0.3333333333333333
32,371,0.5263157894736842
53,578,0.3333333333333333
165,469,0.3749999999999999
66,674,0.6
273,448,0.1951219512195122
269,578,0.0272572402044293
209,424,0.888888888888889
44,412,0.9090909090909092
223,421,0.7368421052631579
183,399,0.3076923076923077
231,639,0.5
41,556,0.8000000000000002
287,438,0.0375426621160409
80,681,0.8
236,590,0.0198675496688741
222,545,0.7692307692307692
193,576,0.3333333333333333
194,608,0.2857142857142857
260,515,0.0233644859813084
284,541,0.0463576158940397
276,363,0.2352941176470588
32,522,0.1333333333333333
104,432,0.2857142857142857
245,742,0.0133333333333333
199,578,0.25
122,466,0.6666666666666666
77,369,0.6666666666666667
273,350,0.2253521126760563
231,312,0.888888888888889
255,614,0.0268456375838926
124,620,0.8333333333333333
202,325,0.2857142857142857
41,594,0.4444444444444445
259,326,0.0357941834451901
152,547,0.2857142857142857
173,351,0.8181818181818182
54,386,0.6666666666666666
230,489,0.8
221,694,0.2857142857142857
6,364,0.5
154,550,0.2857142857142857
98,297,0.625
218,361,0.7272727272727273
39,478,0.7692307692307693
164,294,0.4
212,305,0.0072568940493468
187,434,0.8
18,298,0.2666666666666667
220,305,0.0088495575221238
101,412,0.2857142857142857
64,316,0.923076923076923
131,470,0.5
10,559,0.1999999999999999
98,437,0.5
247,698,0.0259259259259259
143,541,0.4
124,379,0.25
241,316,0.1031866464339908
123,356,0.9523809523809524
49,574,0.2857142857142857
247,748,0.0185873605947955
140,520,1.0
142,492,0.25
28,365,0.7142857142857143
47,520,0.5333333333333333
216,412,0.6666666666666666
50,605,0.2857142857142857
208,381,0.25
247,430,0.0185873605947955
225,442,0.3333333333333333
48,570,0.75
9,429,0.8333333333333333
92,315,1.0
274,707,0.1875
135,303,0.015006821282401
89,507,0.8571428571428571
18,290,0.2666666666666667
213,581,0.2222222222222222
207,413,0.2857142857142857
279,659,0.1875
86,351,0.7142857142857143
130,363,0.3
208,422,0.5263157894736842
194,414,0.2857142857142857
250,432,0.0398162327718223
216,311,0.6896551724137931
167,436,0.2857142857142857
81,398,1.0
103,440,0.7368421052631577
200,414,0.7272727272727272
129,664,0.2857142857142857
159,425,0.7499999999999999
190,424,0.923076923076923
205,471,0.6666666666666666
287,689,0.0274442538593482
216,514,0.5333333333333333
8,394,0.8333333333333333
242,593,0.0375
210,331,1.0
118,670,0.8
245,461,0.010016694490818
250,658,0.0216383307573415
203,324,0.3333333333333333
197,294,0.2857142857142857
252,504,0.0214067278287461
200,346,0.4705882352941176
175,317,1.0
204,421,0.3448275862068966
276,573,0.1621621621621621
135,432,0.7368421052631579
225,607,0.3333333333333333
263,749,0.0114613180515759
165,387,0.6153846153846154
269,608,0.0272572402044293
273,312,0.2253521126760563
155,536,0.8333333333333334
207,655,0.2857142857142857
105,449,0.6666666666666665
277,292,0.1739130434782609
177,365,0.3684210526315789
210,497,0.5217391304347826
11,319,0.5161290322580644
146,329,0.2857142857142857
253,334,0.0249609984399376
114,334,0.8750000000000001
213,329,0.2222222222222222
269,599,0.0372881355932203
256,617,0.0269360269360269
266,621,0.0159680638722554
261,347,0.9659701492537311
260,550,0.0233644859813084
284,465,0.0559210526315789
223,363,0.9523809523809524
224,528,0.5
23,383,0.3636363636363636
263,318,0.0986301369863013
190,445,0.7058823529411764
130,398,1.0
261,715,0.0137614678899082
168,438,0.7272727272727273
282,607,0.1403508771929824
166,383,0.2857142857142857
208,353,0.25
268,654,0.0214395099540581
246,332,0.0169491525423728
199,462,0.25
92,579,0.25
158,482,0.2857142857142857
132,331,0.2068965517241379
267,346,0.1304347826086956
257,662,0.0162790697674418
40,502,0.8
101,363,0.3157894736842105
182,372,1.0
82,488,0.3333333333333333
62,403,0.3333333333333333
160,405,0.9090909090909092
