f1_score,groundtruth_f1_score,dataset,model
0.8465886887875272,0.615384615,171,455
0.8334009582949903,0.727272727,171,456
0.8244488646509968,0.666666667,171,457
0.8098422856498896,0.8,171,458
0.7239726012411266,1.0,171,478
0.7975552288191008,0.727272727,171,484
0.7753504105645974,0.8,171,486
0.7327739011004792,0.571428571,171,451
0.7976227542626513,0.615384615,171,483
0.6613781274762481,0.727272727,171,503
0.6426300735586267,0.727272727,171,505
0.7723006863653227,0.727272727,171,346
0.7935189166003215,1.0,171,395
0.7285796753126889,0.8,171,426
0.8016650957547743,1.0,171,430
0.753912655113235,0.888888889,171,504
0.7321708175538971,0.727272727,171,506
0.6839196918093365,0.5,171,368
0.7378799181054708,1.0,171,507
0.7172809059276306,1.0,171,509
0.7901840415628115,1.0,171,508
0.7668254886061057,1.0,171,510
0.7967203815909748,0.666666667,171,511
0.7746591986094125,0.727272727,171,513
0.7932893421434855,0.727272727,171,344
0.7684505911911964,0.571428571,171,372
0.6996208709723369,1.0,171,334
0.7308614856354629,0.8,171,390
0.7177844780628805,1.0,171,364
0.8221391851887326,1.0,171,396
0.7317614904119172,1.0,171,443
0.6650249502796065,0.727272727,171,474
0.7445321801601579,1.0,171,476
0.7923232899265591,0.8,171,512
0.7706006465097446,0.8,171,514
0.6818269960474466,0.8,171,472
0.5349553647656837,1.0,171,331
0.525793304473903,1.0,171,333
0.7543485953106676,0.727272727,171,388
0.7114844593068345,1.0,171,332
0.7448707090842123,0.8,171,394
0.7542935584646827,0.666666667,171,312
0.7404772943012934,0.666666667,171,314
0.7486496238191302,0.727272727,171,424
0.9482997689857193,1.0,171,317
0.8872972978265976,1.0,171,318
0.9749037468441164,1.0,171,315
0.9142476134661928,1.0,171,316
0.20569338416677288,0.526315789,195,585
0.5937677059100459,0.307692308,195,363
0.540828349126518,0.705882353,195,367
0.5286830225128356,0.705882353,195,369
0.5639788661276637,0.363636364,195,415
0.4411361543473004,0.428571429,195,335
0.42641759716213223,0.428571429,195,337
0.7013186134350212,1.0,195,371
0.63535938996055,1.0,195,399
0.6167632178038911,1.0,195,401
0.5963778556595261,0.666666667,195,389
0.6379626138792973,0.48,195,477
0.5799979182403427,0.324324324,195,365
0.6796138174294902,1.0,195,373
0.5433996461582388,0.363636364,195,417
0.7130312447527183,0.857142857,195,453
0.7765215877469859,1.0,195,485
0.2209031728244619,0.555555556,195,589
0.4159789796978825,0.413793103,195,308
0.4097598857968877,0.428571429,195,310
0.6564974282909873,0.8,195,423
0.6395620190511119,0.8,195,425
0.7483014640847027,1.0,195,345
0.5201985239531491,0.705882353,195,341
0.4494518285263052,0.769230769,195,555
0.4923109353318839,0.909090909,195,556
0.43349680544876673,0.769230769,195,557
0.47824162298036565,0.909090909,195,558
0.4786669475793672,0.909090909,195,564
0.46712467139887764,0.909090909,195,566
0.5001606159729858,0.909090909,195,568
0.48768050417530284,0.909090909,195,570
0.6429205181850581,0.705882353,195,338
0.7460310915158214,1.0,195,374
0.6673388688495028,0.666666667,195,391
0.7621244975221144,0.857142857,195,392
0.8087210719418517,1.0,195,427
0.8254488042136524,1.0,195,428
0.702630053151781,0.8,195,445
0.7739110041092929,1.0,195,446
0.6169700437599883,0.8,195,481
0.6595312031431905,1.0,195,482
0.5751917317854088,0.857142857,195,499
0.6780784264345379,1.0,195,500
0.4428845977378925,0.769230769,195,535
0.4681270182281594,0.909090909,195,536
0.5321963913977876,0.705882353,195,339
0.6589748449569266,0.8,195,340
0.6451925030589664,0.8,195,342
0.5975337817576735,0.571428571,195,360
0.5855506695602073,0.571428571,195,362
0.6183176227582574,0.666666667,195,387
0.70477015456863,1.0,195,400
0.6854662153051542,1.0,195,402
0.49581043027779526,0.413793103,195,419
0.6213738799973652,0.75,195,420
0.48177660218258966,0.428571429,195,421
0.6048767670169846,0.75,195,422
0.6363379087594699,0.8,195,479
0.6786006852706953,1.0,195,480
0.556142832761044,0.857142857,195,501
0.6617605342660435,1.0,195,502
0.43911934284282367,0.909090909,195,539
0.4278258745366731,0.909090909,195,540
0.42957937304011345,0.909090909,195,541
0.4181312396743521,0.909090909,195,542
0.3514179352395853,0.769230769,195,559
0.39892481171439903,0.909090909,195,560
0.34065858897127455,0.769230769,195,561
0.3889798597935148,0.909090909,195,562
0.22689139296330227,0.555555556,195,641
0.3136500350410466,0.434782609,195,527
0.30386410351141435,0.454545455,195,529
0.6600674493083692,0.705882353,195,336
0.23914662309255907,0.555555556,195,645
0.6906341409338614,0.8,195,447
0.7877062176074966,1.0,195,429
0.33196034446201705,0.476190476,195,531
0.667444442413684,0.8,195,449
0.55238301568455,0.444444444,195,471
0.5373618398551696,0.444444444,195,473
0.6889387505999595,0.666666667,195,311
0.6756479500015727,0.666666667,195,313
0.6523923089475857,0.666666667,195,393
0.654206360502783,0.461538462,195,475
0.7680107171004098,1.0,195,343
0.2145648909161118,0.526315789,195,583
0.30065747163080503,0.769230769,195,613
0.30679560267189854,0.769230769,195,617
0.7027354341955225,0.6,195,366
0.6691972000786958,0.857142857,195,370
0.7740826713360126,0.75,195,397
0.8009169994672469,0.857142857,195,398
0.6981465206554234,0.705882353,195,416
0.679135188399213,0.705882353,195,418
0.8005331409675326,1.0,195,444
0.7788738802156867,1.0,195,448
0.7573565745591924,1.0,195,450
0.7882356768338975,1.0,195,452
0.7675361850200503,1.0,195,454
0.8465886887875272,1.0,195,455
0.8334009582949903,1.0,195,456
0.8244488646509968,1.0,195,457
0.8098422856498896,1.0,195,458
0.7239726012411266,0.857142857,195,478
0.7975552288191008,1.0,195,484
0.7753504105645974,1.0,195,486
0.413361061986081,0.666666667,195,528
0.4048841894767419,0.666666667,195,530
0.4184316017967029,0.714285714,195,532
0.4106429312863903,0.714285714,195,534
0.4361789216714539,0.769230769,195,537
0.4604279109205033,0.909090909,195,538
0.4449574552010694,0.769230769,195,563
0.43151972606049965,0.769230769,195,565
0.5072376270020297,0.909090909,195,567
0.495428263497555,0.909090909,195,569
0.3242955771094509,0.5,195,533
0.7327739011004792,0.857142857,195,451
0.7976227542626513,1.0,195,483
0.6613781274762481,0.857142857,195,503
0.6426300735586267,0.857142857,195,505
0.22758631847701602,0.555555556,195,587
0.7723006863653227,1.0,195,346
0.7935189166003215,0.75,195,395
0.30399106496089395,0.769230769,195,669
0.3065770749528166,0.769230769,195,673
0.7285796753126889,1.0,195,426
0.8016650957547743,1.0,195,430
0.753912655113235,1.0,195,504
0.7321708175538971,1.0,195,506
0.6839196918093365,0.857142857,195,368
0.7378799181054708,0.857142857,195,507
0.7172809059276306,0.857142857,195,509
0.23578793991871513,0.555555556,195,639
0.7901840415628115,1.0,195,508
0.7668254886061057,1.0,195,510
0.7967203815909748,1.0,195,511
0.7746591986094125,1.0,195,513
0.3053251799230514,0.769230769,195,649
0.7932893421434855,1.0,195,344
0.7684505911911964,1.0,195,372
0.24544423381300956,0.555555556,195,643
0.6996208709723369,0.631578947,195,334
0.7308614856354629,0.857142857,195,390
0.7177844780628805,0.6,195,364
0.8221391851887326,0.857142857,195,396
0.7317614904119172,0.8,195,443
0.6650249502796065,0.857142857,195,474
0.7445321801601579,0.857142857,195,476
0.7923232899265591,1.0,195,512
0.7706006465097446,1.0,195,514
0.6818269960474466,0.857142857,195,472
0.7543485953106676,0.857142857,195,388
0.29986716738690045,0.769230769,195,586
0.30535269043207686,0.769230769,195,590
0.30642848107516174,0.769230769,195,593
0.32322001749048623,0.769230769,195,677
0.7114844593068345,0.631578947,195,332
0.30487451196520815,0.833333333,195,584
0.7448707090842123,0.857142857,195,394
0.31336805373625476,0.769230769,195,611
0.316949818132743,0.769230769,195,615
0.7542935584646827,0.8,195,312
0.7404772943012934,0.8,195,314
0.33250463571298905,0.909090909,195,594
0.34361476600210084,0.909090909,195,614
0.3472452720099562,0.909090909,195,618
0.32669106271903187,0.769230769,195,621
0.3066180445896144,0.769230769,195,642
0.30946797748544946,0.769230769,195,646
0.32697728466912956,0.909090909,195,650
0.7486496238191302,1.0,195,424
0.9482997689857193,1.0,195,317
0.8872972978265976,1.0,195,318
0.31309104779860175,0.769230769,195,591
0.3129263744473859,0.769230769,195,647
0.3101233504771006,0.833333333,195,588
0.31702622085941623,0.769230769,195,667
0.31694514503969157,0.769230769,195,671
0.3129821609942237,0.769230769,195,640
0.3151388465793581,0.769230769,195,644
0.3526398123656997,0.909090909,195,622
0.34122445763121473,0.909090909,195,670
0.34190477321636803,0.909090909,195,674
0.34610377552457705,0.909090909,195,678
0.33423983090015824,0.769230769,195,675
0.33968114223477236,0.909090909,195,592
0.3347686206447707,0.909090909,195,648
0.9749037468441164,1.0,195,315
0.9142476134661928,1.0,195,316
0.3368926255266554,0.769230769,195,619
0.3773961123009164,0.909090909,195,597
0.36640104308617893,0.909090909,195,598
0.3550955732918727,0.909090909,195,612
0.3580339047169475,0.909090909,195,616
0.3795700168467778,0.909090909,195,625
0.3674173538484312,0.909090909,195,626
0.3721670028373476,0.909090909,195,653
0.36077113747297834,0.909090909,195,654
0.3721964535695404,0.909090909,195,681
0.3607834870020149,0.909090909,195,682
0.3630449798799474,0.909090909,195,620
0.35254187139534804,0.909090909,195,668
0.3525300123977207,0.909090909,195,672
0.3567972916196405,0.909090909,195,676
0.3769466704865481,0.909090909,195,596
0.37850704123854334,0.909090909,195,624
0.3713230591889413,0.909090909,195,652
0.37187317439212697,0.909090909,195,680
0.3879123640474678,0.909090909,195,595
0.39007874923899905,0.909090909,195,623
0.3826757352295688,0.909090909,195,651
0.38269765489849744,0.909090909,195,679
0.24395409711753502,0.911811865,257,335
0.2358972118233789,0.91006424,257,337
-0.012492730758582959,0.309217047,257,319
-0.013925641482720158,0.309217047,257,321
0.11378467713372414,0.309217047,257,351
0.10745743877100694,0.309217047,257,353
0.4879754251960483,0.998238403,257,345
0.3305662327104049,0.966458215,257,341
0.37105408034971765,0.962287105,257,347
0.36434858364617817,0.960390006,257,349
0.3373501413321643,0.968217934,257,339
0.5094123633587327,1.0,257,311
0.4998401423248316,0.998238403,257,313
0.20871740610409653,0.966458215,257,309
0.4992560426364026,1.0,257,343
0.21320242926152538,0.968217934,257,307
0.5431810466327129,0.960390006,257,317
0.5580487159065277,0.962287105,257,315
0.028381892804762655,0.911811865,257,303
0.02826860633483175,0.91006424,257,305
0.376062331316183,0.333333333,53,463
0.37134952253759596,0.333333333,53,465
0.20569338416677288,0.421052632,53,585
0.540828349126518,0.555555556,53,367
0.5286830225128356,0.555555556,53,369
0.5639788661276637,0.322580645,53,415
0.41982295068822206,0.333333333,53,323
0.4411361543473004,0.3125,53,335
0.42641759716213223,0.3125,53,337
0.7013186134350212,1.0,53,371
0.63535938996055,1.0,53,399
0.6167632178038911,1.0,53,401
0.5614915921444523,0.333333333,53,411
0.50464262883625,0.333333333,53,327
0.5963778556595261,0.588235294,53,389
0.4160612887766941,0.333333333,53,325
0.6379626138792973,0.416666667,53,477
0.6796138174294902,1.0,53,373
0.341615231810981,0.333333333,53,319
0.33948221423406816,0.333333333,53,321
0.5138631893304157,0.333333333,53,351
0.5045620369985135,0.333333333,53,353
0.5433996461582388,0.322580645,53,417
0.4212500108938016,0.333333333,53,431
0.41396837453558816,0.333333333,53,433
0.7130312447527183,0.666666667,53,453
0.7765215877469859,1.0,53,485
0.2209031728244619,0.444444444,53,589
0.500785081450362,0.333333333,53,379
0.4159789796978825,0.4,53,308
0.4097598857968877,0.4,53,310
0.49896544223342126,0.333333333,53,329
0.6564974282909873,0.588235294,53,423
0.6395620190511119,0.588235294,53,425
0.5526222867583155,0.333333333,53,413
0.7483014640847027,1.0,53,345
0.5201985239531491,0.555555556,53,341
0.4494518285263052,0.571428571,53,555
0.4923109353318839,0.727272727,53,556
0.43349680544876673,0.571428571,53,557
0.47824162298036565,0.727272727,53,558
0.4786669475793672,0.8,53,564
0.46712467139887764,0.8,53,566
0.5001606159729858,0.888888889,53,568
0.48768050417530284,0.888888889,53,570
0.25699383407271076,0.333333333,53,572
0.25547155120781984,0.333333333,53,574
0.27534159986251633,0.333333333,53,575
0.2700384621328552,0.333333333,53,576
0.2724409426183875,0.333333333,53,577
0.2669732742684937,0.333333333,53,578
0.29586135265245317,0.333333333,53,290
0.47272145785251424,0.333333333,53,291
0.30683697297160495,0.333333333,53,292
0.4638477003542468,0.333333333,53,293
0.3067716822308043,0.333333333,53,294
0.461784347705702,0.333333333,53,295
0.3065489589972939,0.333333333,53,296
0.46216164105088614,0.333333333,53,297
0.30654899775486955,0.333333333,53,298
0.4372720528182689,0.333333333,53,299
0.27324904885376833,0.333333333,53,300
0.43216965649114314,0.333333333,53,301
0.2701681153782119,0.333333333,53,302
0.4510704868469933,0.333333333,53,320
0.4495323222991677,0.333333333,53,322
0.5241341430159939,0.333333333,53,324
0.5180853492926533,0.333333333,53,326
0.5443132424984507,0.333333333,53,328
0.537775676117785,0.333333333,53,330
0.5426371670005046,0.333333333,53,347
0.5460395268692492,0.333333333,53,348
0.5338772281720734,0.333333333,53,349
0.5363006603425433,0.333333333,53,350
0.5408107288304482,0.333333333,53,352
0.5337760084761051,0.333333333,53,354
0.5473550962281024,0.333333333,53,355
0.5572657604719389,0.333333333,53,356
0.5413824572527817,0.333333333,53,357
0.5525856653130232,0.333333333,53,358
0.5279202970095915,0.333333333,53,375
0.5374068848525653,0.333333333,53,376
0.520201783177937,0.333333333,53,377
0.5285515680643225,0.333333333,53,378
0.49028769983399967,0.333333333,53,380
0.4922657653541071,0.333333333,53,381
0.4810483859299107,0.333333333,53,382
0.45108258633730786,0.333333333,53,383
0.5105089753335845,0.333333333,53,384
0.4400785720018492,0.333333333,53,385
0.49972946780762073,0.333333333,53,386
0.4124078660157643,0.333333333,53,403
0.48744937036909164,0.333333333,53,404
0.40820588194523044,0.333333333,53,405
0.48285689716028585,0.333333333,53,406
0.4946525373263922,0.333333333,53,407
0.5125651113268604,0.333333333,53,408
0.486313972959386,0.333333333,53,409
0.5042720911212974,0.333333333,53,410
0.5539302525113917,0.333333333,53,412
0.5443812138100974,0.333333333,53,414
0.48796102820264403,0.333333333,53,432
0.48169574332180526,0.333333333,53,434
0.47243065034447757,0.333333333,53,435
0.5166454509425149,0.333333333,53,436
0.4660869065952628,0.333333333,53,437
0.5103125433269848,0.333333333,53,438
0.4377837868581576,0.333333333,53,439
0.44199172354556937,0.333333333,53,440
0.43523758400607576,0.333333333,53,441
0.4382433478403162,0.333333333,53,442
0.5002292067378765,0.333333333,53,459
0.4860895875998211,0.333333333,53,460
0.4922355720209562,0.333333333,53,461
0.47759216542036087,0.333333333,53,462
0.4617686963618419,0.333333333,53,464
0.4582233267527415,0.333333333,53,466
0.3998524949307667,0.333333333,53,467
0.4703863822545201,0.333333333,53,468
0.39511529155930486,0.333333333,53,469
0.4653756024521185,0.333333333,53,470
0.498379938457025,0.333333333,53,487
0.5053043322665173,0.333333333,53,488
0.4931405707977028,0.333333333,53,489
0.49804000585602054,0.333333333,53,490
0.5367873027202407,0.333333333,53,491
0.5273347413229009,0.333333333,53,492
0.5295284587608818,0.333333333,53,493
0.5182412294094794,0.333333333,53,494
0.46327659095058543,0.333333333,53,495
0.5057595046283693,0.333333333,53,496
0.45475516050935166,0.333333333,53,497
0.4969563361596839,0.333333333,53,498
0.5329284697998502,0.333333333,53,515
0.527632553516549,0.333333333,53,516
0.5227812529479173,0.333333333,53,517
0.5181550123073667,0.333333333,53,518
0.4433081883803288,0.333333333,53,519
0.4423490901461411,0.333333333,53,520
0.4388636350628412,0.333333333,53,521
0.43721665252277053,0.333333333,53,522
0.5356198335561421,0.333333333,53,523
0.5288354858712195,0.333333333,53,524
0.5278228971808965,0.333333333,53,525
0.5210969350388075,0.333333333,53,526
0.22083175991370646,0.333333333,53,543
0.2531693345004252,0.333333333,53,544
0.21918815411221748,0.333333333,53,545
0.24986889955341055,0.333333333,53,546
0.22828125752436776,0.333333333,53,547
0.2556231308266654,0.333333333,53,548
0.22737732962376517,0.333333333,53,549
0.25261515378743765,0.333333333,53,550
0.26170004057733925,0.333333333,53,551
0.2641603633880271,0.333333333,53,552
0.25793397290674763,0.333333333,53,553
0.25973659545944666,0.333333333,53,554
0.25485668470170997,0.333333333,53,571
0.25384817648550084,0.333333333,53,573
0.18692038854611273,0.333333333,53,579
0.1860811863002326,0.333333333,53,580
0.18669313446747252,0.333333333,53,581
0.18585393222159236,0.333333333,53,582
0.13749128075142986,0.333333333,53,599
0.13666006351133428,0.333333333,53,600
0.13748376139709964,0.333333333,53,601
0.1366663578269281,0.333333333,53,602
0.13977636150491582,0.333333333,53,603
0.13883663165957896,0.333333333,53,604
0.13976842440809104,0.333333333,53,605
0.13884292597517275,0.333333333,53,606
0.13432200887942053,0.333333333,53,607
0.13423189119448717,0.333333333,53,608
0.13433143152810936,0.333333333,53,609
0.1342413138431759,0.333333333,53,610
0.13960417787851812,0.333333333,53,627
0.1386932612637376,0.333333333,53,628
0.13960417787851812,0.333333333,53,629
0.1386932612637376,0.333333333,53,630
0.1343139514782637,0.333333333,53,631
0.13416576938122302,0.333333333,53,632
0.1343139514782637,0.333333333,53,633
0.13416576938122302,0.333333333,53,634
0.13430927233828724,0.333333333,53,635
0.13416576938122302,0.333333333,53,636
0.13430927233828724,0.333333333,53,637
0.13416576938122302,0.333333333,53,638
0.13068628858829448,0.333333333,53,655
0.1305246774029716,0.333333333,53,656
0.13068628858829448,0.333333333,53,657
0.1305246774029716,0.333333333,53,658
0.1306863360501098,0.333333333,53,659
0.13053118824878762,0.333333333,53,660
0.1306863360501098,0.333333333,53,661
0.13053118824878762,0.333333333,53,662
0.13068636347524684,0.333333333,53,663
0.13053818137820616,0.333333333,53,664
0.13068636347524684,0.333333333,53,665
0.13053818137820616,0.333333333,53,666
0.13054598165904488,0.333333333,53,683
0.13048056783110967,0.333333333,53,684
0.13054598165904488,0.333333333,53,685
0.13048056783110967,0.333333333,53,686
0.13024595685390902,0.333333333,53,687
0.13013490470924202,0.333333333,53,688
0.13024595685390902,0.333333333,53,689
0.13013490470924202,0.333333333,53,690
0.13026556577773576,0.333333333,53,691
0.13014189783866056,0.333333333,53,692
0.13026556577773576,0.333333333,53,693
0.13014189783866056,0.333333333,53,694
0.6429205181850581,0.666666667,53,338
0.7460310915158214,1.0,53,374
0.6673388688495028,0.625,53,391
0.7621244975221144,0.769230769,53,392
0.8087210719418517,1.0,53,427
0.8254488042136524,1.0,53,428
0.702630053151781,0.666666667,53,445
0.7739110041092929,0.833333333,53,446
0.6169700437599883,0.588235294,53,481
0.6595312031431905,0.769230769,53,482
0.5751917317854088,0.666666667,53,499
0.6780784264345379,0.833333333,53,500
0.4428845977378925,0.571428571,53,535
0.4681270182281594,0.727272727,53,536
0.5321963913977876,0.555555556,53,339
0.6589748449569266,0.714285714,53,340
0.6451925030589664,0.714285714,53,342
0.5975337817576735,0.476190476,53,360
0.5855506695602073,0.454545455,53,362
0.6183176227582574,0.588235294,53,387
0.70477015456863,1.0,53,400
0.6854662153051542,1.0,53,402
0.49581043027779526,0.344827586,53,419
0.6213738799973652,0.555555556,53,420
0.48177660218258966,0.344827586,53,421
0.6048767670169846,0.555555556,53,422
0.6363379087594699,0.588235294,53,479
0.6786006852706953,0.769230769,53,480
0.556142832761044,0.666666667,53,501
0.6617605342660435,0.833333333,53,502
0.43911934284282367,0.888888889,53,539
0.4278258745366731,0.888888889,53,540
0.42957937304011345,0.888888889,53,541
0.4181312396743521,0.888888889,53,542
0.3514179352395853,0.615384615,53,559
0.39892481171439903,0.727272727,53,560
0.34065858897127455,0.615384615,53,561
0.3889798597935148,0.727272727,53,562
0.22689139296330227,0.470588235,53,641
0.3136500350410466,0.4,53,527
0.30386410351141435,0.4,53,529
0.6600674493083692,0.666666667,53,336
0.23914662309255907,0.5,53,645
0.6906341409338614,0.666666667,53,447
0.7877062176074966,1.0,53,429
0.33196034446201705,0.444444444,53,531
0.667444442413684,0.666666667,53,449
0.55238301568455,0.37037037,53,471
0.5373618398551696,0.37037037,53,473
0.6889387505999595,0.5,53,311
0.6756479500015727,0.5,53,313
0.6523923089475857,0.625,53,393
0.654206360502783,0.416666667,53,475
0.7680107171004098,1.0,53,343
0.2145648909161118,0.421052632,53,583
0.30065747163080503,0.666666667,53,613
0.30679560267189854,0.666666667,53,617
0.7027354341955225,0.5,53,366
0.6691972000786958,0.714285714,53,370
0.7740826713360126,0.625,53,397
0.8009169994672469,0.769230769,53,398
0.6981465206554234,0.555555556,53,416
0.679135188399213,0.555555556,53,418
0.8005331409675326,0.833333333,53,444
0.7788738802156867,0.833333333,53,448
0.7573565745591924,0.833333333,53,450
0.7882356768338975,0.833333333,53,452
0.7675361850200503,0.833333333,53,454
0.8465886887875272,1.0,53,455
0.8334009582949903,1.0,53,456
0.8244488646509968,1.0,53,457
0.8098422856498896,1.0,53,458
0.7239726012411266,0.714285714,53,478
0.7975552288191008,1.0,53,484
0.7753504105645974,1.0,53,486
0.413361061986081,0.666666667,53,528
0.4048841894767419,0.666666667,53,530
0.4184316017967029,0.666666667,53,532
0.4106429312863903,0.666666667,53,534
0.4361789216714539,0.571428571,53,537
0.4604279109205033,0.727272727,53,538
0.4449574552010694,0.666666667,53,563
0.43151972606049965,0.666666667,53,565
0.5072376270020297,0.888888889,53,567
0.495428263497555,0.888888889,53,569
0.3242955771094509,0.444444444,53,533
0.7327739011004792,0.666666667,53,451
0.7976227542626513,1.0,53,483
0.6613781274762481,0.666666667,53,503
0.6426300735586267,0.666666667,53,505
0.22758631847701602,0.444444444,53,587
0.7723006863653227,1.0,53,346
0.7935189166003215,0.625,53,395
0.30399106496089395,0.666666667,53,669
0.3065770749528166,0.666666667,53,673
0.7285796753126889,0.769230769,53,426
0.8016650957547743,1.0,53,430
0.753912655113235,0.833333333,53,504
0.7321708175538971,0.833333333,53,506
0.6839196918093365,0.714285714,53,368
0.7378799181054708,0.666666667,53,507
0.7172809059276306,0.666666667,53,509
0.23578793991871513,0.470588235,53,639
0.7901840415628115,0.833333333,53,508
0.7668254886061057,0.833333333,53,510
0.7967203815909748,1.0,53,511
0.7746591986094125,1.0,53,513
0.3053251799230514,0.571428571,53,649
0.7932893421434855,1.0,53,344
0.7684505911911964,1.0,53,372
0.24544423381300956,0.5,53,643
0.6996208709723369,0.625,53,334
0.7308614856354629,0.769230769,53,390
0.7177844780628805,0.5,53,364
0.8221391851887326,0.769230769,53,396
0.7317614904119172,0.666666667,53,443
0.6650249502796065,0.714285714,53,474
0.7445321801601579,0.714285714,53,476
0.7923232899265591,1.0,53,512
0.7706006465097446,1.0,53,514
0.6818269960474466,0.714285714,53,472
0.7543485953106676,0.769230769,53,388
0.29986716738690045,0.666666667,53,586
0.30535269043207686,0.666666667,53,590
0.30642848107516174,0.571428571,53,593
0.32322001749048623,0.666666667,53,677
0.7114844593068345,0.625,53,332
0.30487451196520815,0.666666667,53,584
0.7448707090842123,0.769230769,53,394
0.31336805373625476,0.666666667,53,611
0.316949818132743,0.666666667,53,615
0.7542935584646827,0.666666667,53,312
0.7404772943012934,0.666666667,53,314
0.33250463571298905,0.727272727,53,594
0.34361476600210084,0.8,53,614
0.3472452720099562,0.8,53,618
0.32669106271903187,0.666666667,53,621
0.3066180445896144,0.727272727,53,642
0.30946797748544946,0.727272727,53,646
0.32697728466912956,0.727272727,53,650
0.7486496238191302,0.769230769,53,424
0.9482997689857193,1.0,53,317
0.8872972978265976,1.0,53,318
0.31309104779860175,0.571428571,53,591
0.3129263744473859,0.571428571,53,647
0.3101233504771006,0.666666667,53,588
0.31702622085941623,0.666666667,53,667
0.31694514503969157,0.666666667,53,671
0.3129821609942237,0.727272727,53,640
0.3151388465793581,0.727272727,53,644
0.3526398123656997,0.8,53,622
0.34122445763121473,0.8,53,670
0.34190477321636803,0.8,53,674
0.34610377552457705,0.8,53,678
0.33423983090015824,0.666666667,53,675
0.33968114223477236,0.727272727,53,592
0.3347686206447707,0.727272727,53,648
0.9749037468441164,1.0,53,315
0.9142476134661928,1.0,53,316
0.3368926255266554,0.666666667,53,619
0.3773961123009164,0.888888889,53,597
0.36640104308617893,0.888888889,53,598
0.3550955732918727,0.8,53,612
0.3580339047169475,0.8,53,616
0.3795700168467778,0.888888889,53,625
0.3674173538484312,0.888888889,53,626
0.3721670028373476,0.888888889,53,653
0.36077113747297834,0.888888889,53,654
0.3721964535695404,0.888888889,53,681
0.3607834870020149,0.888888889,53,682
0.3630449798799474,0.8,53,620
0.35254187139534804,0.8,53,668
0.3525300123977207,0.8,53,672
0.3567972916196405,0.8,53,676
0.3769466704865481,0.888888889,53,596
0.37850704123854334,0.888888889,53,624
0.3713230591889413,0.888888889,53,652
0.37187317439212697,0.888888889,53,680
0.3879123640474678,0.888888889,53,595
0.39007874923899905,0.888888889,53,623
0.3826757352295688,0.888888889,53,651
0.38269765489849744,0.888888889,53,679
0.376062331316183,0.333333333,111,463
0.37134952253759596,0.333333333,111,465
0.20569338416677288,0.444444444,111,585
0.540828349126518,0.666666667,111,367
0.5286830225128356,0.714285714,111,369
0.5639788661276637,0.3125,111,415
0.41982295068822206,0.333333333,111,323
0.4411361543473004,0.357142857,111,335
0.42641759716213223,0.357142857,111,337
0.7013186134350212,1.0,111,371
0.63535938996055,1.0,111,399
0.6167632178038911,1.0,111,401
0.5614915921444523,0.333333333,111,411
0.50464262883625,0.333333333,111,327
0.5963778556595261,0.625,111,389
0.4160612887766941,0.333333333,111,325
0.6379626138792973,0.416666667,111,477
0.6796138174294902,1.0,111,373
0.341615231810981,0.333333333,111,319
0.33948221423406816,0.333333333,111,321
0.5138631893304157,0.333333333,111,351
0.5045620369985135,0.333333333,111,353
0.5433996461582388,0.3125,111,417
0.4212500108938016,0.333333333,111,431
0.41396837453558816,0.333333333,111,433
0.7130312447527183,0.769230769,111,453
0.7765215877469859,1.0,111,485
0.2209031728244619,0.5,111,589
0.500785081450362,0.333333333,111,379
0.4159789796978825,0.344827586,111,308
0.4097598857968877,0.357142857,111,310
0.49896544223342126,0.333333333,111,329
0.6564974282909873,0.714285714,111,423
0.6395620190511119,0.769230769,111,425
0.5526222867583155,0.333333333,111,413
0.7483014640847027,1.0,111,345
0.5201985239531491,0.666666667,111,341
0.4494518285263052,0.615384615,111,555
0.4923109353318839,0.8,111,556
0.43349680544876673,0.615384615,111,557
0.47824162298036565,0.8,111,558
0.4786669475793672,0.8,111,564
0.46712467139887764,0.8,111,566
0.5001606159729858,0.888888889,111,568
0.48768050417530284,0.888888889,111,570
0.25699383407271076,0.333333333,111,572
0.25547155120781984,0.333333333,111,574
0.27534159986251633,0.333333333,111,575
0.2700384621328552,0.333333333,111,576
0.2724409426183875,0.333333333,111,577
0.2669732742684937,0.333333333,111,578
0.29586135265245317,0.333333333,111,290
0.47272145785251424,0.333333333,111,291
0.30683697297160495,0.333333333,111,292
0.4638477003542468,0.333333333,111,293
0.3067716822308043,0.333333333,111,294
0.461784347705702,0.333333333,111,295
0.3065489589972939,0.333333333,111,296
0.46216164105088614,0.333333333,111,297
0.30654899775486955,0.333333333,111,298
0.4372720528182689,0.333333333,111,299
0.27324904885376833,0.333333333,111,300
0.43216965649114314,0.333333333,111,301
0.2701681153782119,0.333333333,111,302
0.4510704868469933,0.333333333,111,320
0.4495323222991677,0.333333333,111,322
0.5241341430159939,0.333333333,111,324
0.5180853492926533,0.333333333,111,326
0.5443132424984507,0.333333333,111,328
0.537775676117785,0.333333333,111,330
0.5426371670005046,0.333333333,111,347
0.5460395268692492,0.333333333,111,348
0.5338772281720734,0.333333333,111,349
0.5363006603425433,0.333333333,111,350
0.5408107288304482,0.333333333,111,352
0.5337760084761051,0.333333333,111,354
0.5473550962281024,0.333333333,111,355
0.5572657604719389,0.333333333,111,356
0.5413824572527817,0.333333333,111,357
0.5525856653130232,0.333333333,111,358
0.5279202970095915,0.333333333,111,375
