f1_score,groundtruth_f1_score,dataset,model
0.45965335867535695,0.4,143,382
0.4890998802979099,0.470588235,143,384
0.4783179941173604,0.5,143,386
0.39096754840038594,0.666666667,143,403
0.46600848160597763,0.8,143,404
0.3867633783095519,0.666666667,143,405
0.46141194852915507,0.8,143,406
0.47326269974852514,0.666666667,143,407
0.4911433145976024,0.8,143,408
0.46492378718408733,0.666666667,143,409
0.4828486419770102,0.8,143,410
0.532496988328832,0.8,143,412
0.5229437746830188,0.8,143,414
0.4665059089287655,0.727272727,143,432
0.46023764310989923,0.727272727,143,434
0.45093827445549567,1.0,143,435
0.49517355246560174,1.0,143,436
0.44459181335279574,1.0,143,437
0.488838091839405,1.0,143,438
0.4164100050467847,0.4,143,439
0.4206046928626632,0.4,143,440
0.41385930811360544,0.4,143,441
0.4168520370760109,0.4,143,442
0.47881826886080364,0.4,143,459
0.4646779935112635,0.4,143,460
0.4708219529403938,0.4,143,461
0.4561779444508903,0.4,143,462
0.4403247403141652,0.666666667,143,464
0.43677142873042385,0.666666667,143,466
0.37844232094129626,0.421052632,143,467
0.4489590225460301,0.666666667,143,468
0.37369973136536955,0.444444444,143,469
0.4439429463933583,0.666666667,143,470
0.47694804891044074,0.666666667,143,487
0.48386168507347255,0.8,143,488
0.47170613606184963,0.666666667,143,489
0.47659412428839704,0.8,143,490
0.5153549412034563,0.727272727,143,491
0.5058934976422644,0.8,143,492
0.5080926519712047,0.727272727,143,493
0.49679653531989204,0.8,143,494
0.44175971846933615,1.0,143,495
0.4842717827964768,1.0,143,496
0.43323657175949937,1.0,143,497
0.4754696647386104,1.0,143,498
0.5114620952111146,1.0,143,515
0.5061706291539835,1.0,143,516
0.5013152971394197,1.0,143,517
0.49669327541715125,1.0,143,518
0.4218951380029689,0.4,143,519
0.4209328027683248,0.4,143,520
0.417448348527255,0.4,143,521
0.4157981439127698,0.4,143,522
0.5141776444107534,0.666666667,143,523
0.5073820615970034,0.8,143,524
0.5063797576520417,0.666666667,143,525
0.499641381727672,0.8,143,526
0.1992153900706179,0.470588235,143,543
0.23152186131764121,0.727272727,143,544
0.1975703457622208,0.470588235,143,545
0.22822181760197444,0.8,143,546
0.20666273446757985,0.5,143,547
0.23397619789757637,0.727272727,143,548
0.20575714533149406,0.5,143,549
0.2309678415066067,0.8,143,550
0.24005529092702244,0.727272727,143,551
0.24251096915898115,0.8,143,552
0.23628876196248189,0.727272727,143,553
0.23808691650271477,0.8,143,554
0.23319024300249627,0.727272727,143,571
0.23218134216995537,0.727272727,143,573
0.16529344501460846,0.4,143,579
0.16445538846505048,0.4,143,580
0.16506512598665793,0.4,143,581
0.16422706943709997,0.4,143,582
0.38234293170714334,0.4,143,289
0.6212232423878985,1.0,143,338
0.7242325786331324,0.8,143,374
0.6457517005018424,0.615384615,143,391
0.7404186075856003,0.727272727,143,392
0.7869634167277147,0.380952381,143,427
0.8036643797489653,0.666666667,143,428
0.6810111018834961,0.666666667,143,445
0.7521727938262939,0.8,143,446
0.5953175107849862,0.4,143,481
0.6378293133634345,0.4,143,482
0.5535224219451798,0.4,143,499
0.6563316916571426,0.4,143,500
0.4209962262967986,1.0,143,535
0.4462002234901548,1.0,143,536
0.5107904631137634,0.4,143,339
0.6372781845161694,0.4,143,340
0.6235035956836279,0.4,143,342
0.4346931491325107,0.4,143,359
0.5759807540568325,0.4,143,360
0.42416608753138724,0.4,143,361
0.5640053366302125,0.4,143,362
0.6829643552485753,0.4,143,400
0.6636760407622161,0.4,143,402
0.47435353400615093,0.4,143,419
0.5997623545197952,0.4,143,420
0.4603275015124931,0.4,143,421
0.5832784361520436,0.4,143,422
0.6146756641339012,0.4,143,479
0.6568857534687448,0.4,143,480
0.534492540866397,0.4,143,501
0.6400285035421425,0.4,143,502
0.417182240554241,0.4,143,539
0.4058993827775529,0.4,143,540
0.40765624893388425,0.4,143,541
0.3962190164377189,0.4,143,542
0.3295871462307226,0.4,143,559
0.37702990521733787,0.4,143,560
0.3188440810469123,0.4,143,561
0.36710033606916326,0.4,143,562
0.29192442467904395,0.666666667,143,527
0.28215072467660274,0.666666667,143,529
0.638360713819071,1.0,143,336
0.6689752381070139,0.666666667,143,447
0.7659627876882433,0.380952381,143,429
0.3102110477863789,0.727272727,143,531
0.645799084262314,0.666666667,143,449
0.530914758007951,0.615384615,143,471
0.5159020869685316,0.615384615,143,473
0.6677457912580824,0.571428571,143,311
0.6544544353099895,0.571428571,143,313
0.6308119423964444,0.615384615,143,393
0.6326526033554769,1.0,143,475
0.681122733958988,0.8,143,366
0.6474508773168219,0.8,143,370
0.752386088563979,1.0,143,397
0.7791641646783042,1.0,143,398
0.6764879612783851,1.0,143,416
0.6574909892444207,1.0,143,418
0.7787769930236659,0.8,143,444
0.7571039499522743,0.8,143,448
0.7356036182540239,0.8,143,450
0.7664529064149433,0.8,143,452
0.745769952357023,0.8,143,454
0.824733952106887,1.0,143,455
0.8115620504009181,1.0,143,456
0.8026128242901589,1.0,143,457
0.7880232080244501,1.0,143,458
0.7022823472531323,1.0,143,478
0.7757318133066261,0.8,143,484
0.7535440420556473,0.8,143,486
0.39150229676134274,0.8,143,528
0.3830357611732292,0.8,143,530
0.3965651621556441,0.8,143,532
0.3887858965041925,0.8,143,534
0.4143005907674023,1.0,143,537
0.4385126094284553,1.0,143,538
0.4230490263740193,0.727272727,143,563
0.4096278284735827,0.727272727,143,565
0.4852449375473918,0.727272727,143,567
0.47345030240045577,0.727272727,143,569
0.30255576660931577,0.727272727,143,533
0.7110611132508167,0.727272727,143,451
0.7757962369668551,0.666666667,143,483
0.6397394933977196,0.421052632,143,503
0.621006668913944,0.421052632,143,505
0.7506077072574094,0.5,143,346
0.7718134655563631,1.0,143,395
0.706870690742808,0.666666667,143,426
0.7798958746883765,0.666666667,143,430
0.7321590081861057,0.666666667,143,504
0.7104347227414821,0.727272727,143,506
0.6621667442582299,0.8,143,368
0.7161886665226391,0.444444444,143,507
0.6956042087545509,0.444444444,143,509
0.768411989300251,0.666666667,143,508
0.7450701522442504,0.727272727,143,510
0.7749195854903969,0.615384615,143,511
0.7528717287977562,0.615384615,143,513
0.7715848175467718,0.5,143,344
0.7466330573426461,0.8,143,372
0.6780433560216266,0.8,143,334
0.7091614241654809,0.533333333,143,390
0.6961657408577676,0.8,143,364
0.8003753848565806,1.0,143,396
0.71012037239642,0.666666667,143,443
0.6433828087927707,0.727272727,143,474
0.7228322886503232,1.0,143,476
0.7705270127729438,0.727272727,143,512
0.7488214135616802,0.727272727,143,514
0.660176531119688,0.727272727,143,472
0.5136435808369532,0.666666667,143,331
0.5044771085817924,0.666666667,143,333
0.7326329548760987,0.5,143,388
0.6899071789007352,0.8,143,332
0.7231735233038629,0.727272727,143,394
0.7327137049670502,0.727272727,143,312
0.7188990189557781,0.727272727,143,314
0.7269294265840719,0.666666667,143,424
0.9267638370226589,1.0,143,317
0.8655270119564842,1.0,143,318
0.95335442785297,1.0,143,315
0.8924619861030967,1.0,143,316
0.3546127515788264,0.470588235,171,463
0.34989207877510464,0.444444444,171,465
0.5723301614336995,1.0,171,363
0.5424868565825369,0.571428571,171,415
0.6134994925661308,0.32,171,399
0.5949182978363623,0.32,171,401
0.5400811378043677,1.0,171,411
0.48326934504545715,0.470588235,171,327
0.574824992233843,0.571428571,171,389
0.6164145365732654,1.0,171,477
0.5585655107127776,1.0,171,365
0.6577902139781564,0.307692308,171,373
0.49251938612077983,0.5,171,351
0.4832120139567766,0.571428571,171,353
0.521916350634849,0.615384615,171,417
0.3997687606034189,0.4,171,431
0.3924817584257866,0.380952381,171,433
0.6913330790076972,0.615384615,171,453
0.7547130018547145,0.615384615,171,485
0.4794130603880187,1.0,171,379
0.47758679667602716,0.5,171,329
0.63486808307561,0.571428571,171,423
0.6179426889378039,0.666666667,171,425
0.5312078667106053,1.0,171,413
0.7269062973549764,0.571428571,171,345
0.45129419676225935,0.857142857,171,291
0.2853132849442905,0.4,171,292
0.4424187448680258,0.857142857,171,293
0.2852478540845526,0.4,171,294
0.44035503188403113,0.857142857,171,295
0.28502481095704135,0.4,171,296
0.44073213082461454,0.857142857,171,297
0.285024849770284,0.4,171,298
0.41583346791256587,0.857142857,171,299
0.25171724449455224,0.4,171,300
0.4107138247327236,0.857142857,171,301
0.2486212934529989,0.4,171,302
0.4296931205638046,0.571428571,171,320
0.4281480872426145,0.571428571,171,322
0.5027199451494017,0.615384615,171,324
0.49666690378774553,0.615384615,171,326
0.5228992781482977,0.666666667,171,328
0.5163574317975189,0.666666667,171,330
0.521585293174647,1.0,171,347
0.5247005437462111,1.0,171,348
0.5128193686570135,1.0,171,349
0.514956765617361,1.0,171,350
0.5194247128304622,0.666666667,171,352
0.5123854755508771,0.8,171,354
0.5259258094602612,0.533333333,171,355
0.5358308941037665,0.727272727,171,356
0.5199493280550499,0.571428571,171,357
0.5311464372225501,0.8,171,358
0.5064962200999765,0.571428571,171,375
0.5159625812158753,0.727272727,171,376
0.498776898207762,0.615384615,171,377
0.5071066606135866,0.727272727,171,378
0.4688963180640443,1.0,171,380
0.47088987202399507,1.0,171,381
0.45965335867535695,1.0,171,382
0.4297037310033649,0.533333333,171,383
0.4890998802979099,0.727272727,171,384
0.41869464827955705,0.571428571,171,385
0.4783179941173604,0.8,171,386
0.39096754840038594,0.347826087,171,403
0.46600848160597763,0.571428571,171,404
0.3867633783095519,0.347826087,171,405
0.46141194852915507,0.533333333,171,406
0.47326269974852514,0.571428571,171,407
0.4911433145976024,0.727272727,171,408
0.46492378718408733,0.615384615,171,409
0.4828486419770102,0.727272727,171,410
0.532496988328832,1.0,171,412
0.5229437746830188,1.0,171,414
0.4665059089287655,0.727272727,171,432
0.46023764310989923,0.615384615,171,434
0.45093827445549567,0.421052632,171,435
0.49517355246560174,0.727272727,171,436
0.44459181335279574,0.4,171,437
0.488838091839405,0.615384615,171,438
0.4164100050467847,0.615384615,171,439
0.4206046928626632,0.8,171,440
0.41385930811360544,0.666666667,171,441
0.4168520370760109,0.727272727,171,442
0.47881826886080364,1.0,171,459
0.4646779935112635,1.0,171,460
0.4708219529403938,1.0,171,461
0.4561779444508903,1.0,171,462
0.4403247403141652,0.8,171,464
0.43677142873042385,0.666666667,171,466
0.37844232094129626,0.5,171,467
0.4489590225460301,0.8,171,468
0.37369973136536955,0.470588235,171,469
0.4439429463933583,0.666666667,171,470
0.47694804891044074,0.666666667,171,487
0.48386168507347255,0.727272727,171,488
0.47170613606184963,0.666666667,171,489
0.47659412428839704,0.8,171,490
0.5153549412034563,1.0,171,491
0.5058934976422644,1.0,171,492
0.5080926519712047,1.0,171,493
0.49679653531989204,1.0,171,494
0.44175971846933615,0.470588235,171,495
0.4842717827964768,0.727272727,171,496
0.43323657175949937,0.470588235,171,497
0.4754696647386104,0.666666667,171,498
0.5114620952111146,0.666666667,171,515
0.5061706291539835,0.8,171,516
0.5013152971394197,0.727272727,171,517
0.49669327541715125,0.8,171,518
0.4218951380029689,0.727272727,171,519
0.4209328027683248,0.8,171,520
0.417448348527255,0.727272727,171,521
0.4157981439127698,0.8,171,522
0.5141776444107534,1.0,171,523
0.5073820615970034,1.0,171,524
0.5063797576520417,1.0,171,525
0.499641381727672,1.0,171,526
0.38234293170714334,0.428571429,171,289
0.6212232423878985,0.470588235,171,338
0.7242325786331324,0.533333333,171,374
0.6457517005018424,0.571428571,171,391
0.7404186075856003,0.727272727,171,392
0.7869634167277147,1.0,171,427
0.8036643797489653,1.0,171,428
0.6810111018834961,1.0,171,445
0.7521727938262939,1.0,171,446
0.5953175107849862,0.615384615,171,481
0.6378293133634345,0.8,171,482
0.5535224219451798,0.571428571,171,499
0.6563316916571426,0.888888889,171,500
0.6372781845161694,0.571428571,171,340
0.6235035956836279,0.533333333,171,342
0.4346931491325107,0.571428571,171,359
0.5759807540568325,0.727272727,171,360
0.42416608753138724,0.615384615,171,361
0.5640053366302125,0.8,171,362
0.5967495808855166,0.533333333,171,387
0.6829643552485753,0.571428571,171,400
0.6636760407622161,0.533333333,171,402
0.47435353400615093,0.571428571,171,419
0.5997623545197952,0.727272727,171,420
0.4603275015124931,0.615384615,171,421
0.5832784361520436,0.8,171,422
0.6146756641339012,0.615384615,171,479
0.6568857534687448,0.727272727,171,480
0.534492540866397,0.615384615,171,501
0.6400285035421425,0.727272727,171,502
0.638360713819071,0.5,171,336
0.6689752381070139,0.571428571,171,447
0.7659627876882433,1.0,171,429
0.645799084262314,0.615384615,171,449
0.530914758007951,0.615384615,171,471
0.5159020869685316,0.666666667,171,473
0.6677457912580824,0.444444444,171,311
0.6544544353099895,0.470588235,171,313
0.6308119423964444,0.666666667,171,393
0.6326526033554769,1.0,171,475
0.746604647197533,0.533333333,171,343
0.681122733958988,1.0,171,366
0.6474508773168219,0.533333333,171,370
0.752386088563979,1.0,171,397
0.7791641646783042,1.0,171,398
0.6764879612783851,0.727272727,171,416
0.6574909892444207,0.8,171,418
0.7787769930236659,1.0,171,444
0.7571039499522743,0.727272727,171,448
0.7356036182540239,0.8,171,450
0.7664529064149433,0.727272727,171,452
0.745769952357023,0.8,171,454
0.824733952106887,0.615384615,171,455
0.8115620504009181,0.727272727,171,456
0.8026128242901589,0.666666667,171,457
0.7880232080244501,0.8,171,458
0.7022823472531323,1.0,171,478
0.7757318133066261,0.727272727,171,484
0.7535440420556473,0.8,171,486
0.7110611132508167,0.571428571,171,451
0.7757962369668551,0.615384615,171,483
0.6397394933977196,0.727272727,171,503
0.621006668913944,0.727272727,171,505
0.7506077072574094,0.727272727,171,346
0.7718134655563631,1.0,171,395
0.706870690742808,0.8,171,426
0.7798958746883765,1.0,171,430
0.7321590081861057,0.888888889,171,504
0.7104347227414821,0.727272727,171,506
0.6621667442582299,0.5,171,368
0.7161886665226391,1.0,171,507
0.6956042087545509,1.0,171,509
0.768411989300251,1.0,171,508
0.7450701522442504,1.0,171,510
0.7749195854903969,0.666666667,171,511
0.7528717287977562,0.727272727,171,513
0.7715848175467718,0.727272727,171,344
0.7466330573426461,0.571428571,171,372
0.6780433560216266,1.0,171,334
0.7091614241654809,0.8,171,390
0.6961657408577676,1.0,171,364
0.8003753848565806,1.0,171,396
0.71012037239642,1.0,171,443
0.6433828087927707,0.727272727,171,474
0.7228322886503232,1.0,171,476
0.7705270127729438,0.8,171,512
0.7488214135616802,0.8,171,514
0.660176531119688,0.8,171,472
0.5136435808369532,1.0,171,331
0.5044771085817924,1.0,171,333
0.7326329548760987,0.727272727,171,388
0.6899071789007352,1.0,171,332
0.7231735233038629,0.8,171,394
0.7327137049670502,0.666666667,171,312
0.7188990189557781,0.666666667,171,314
0.7269294265840719,0.727272727,171,424
0.9267638370226589,1.0,171,317
0.8655270119564842,1.0,171,318
0.95335442785297,1.0,171,315
0.8924619861030967,1.0,171,316
0.18402285459452944,0.526315789,195,585
0.5723301614336995,0.307692308,195,363
0.519092985816813,0.705882353,195,367
0.5069536695840225,0.705882353,195,369
0.5424868565825369,0.363636364,195,415
0.4197345188894796,0.428571429,195,335
0.4050228594846031,0.428571429,195,337
0.6794760588888628,1.0,195,371
0.6134994925661308,1.0,195,399
0.5949182978363623,1.0,195,401
0.574824992233843,0.666666667,195,389
0.6164145365732654,0.48,195,477
0.5585655107127776,0.324324324,195,365
0.6577902139781564,1.0,195,373
0.521916350634849,0.363636364,195,417
0.6913330790076972,0.857142857,195,453
0.7547130018547145,1.0,195,485
0.19921137019128002,0.555555556,195,589
0.394583909768213,0.413793103,195,308
0.388362859410611,0.428571429,195,310
0.63486808307561,0.8,195,423
0.6179426889378039,0.8,195,425
0.7269062973549764,1.0,195,345
0.4987996871031921,0.705882353,195,341
0.42754502964277863,0.769230769,195,555
0.4703474741435957,0.909090909,195,556
0.41160835440408616,0.769230769,195,557
0.45629436755400593,0.909090909,195,558
0.45671154839363587,0.909090909,195,564
0.4451829396085133,0.909090909,195,566
0.4781741906591198,0.909090909,195,568
0.46570903858042306,0.909090909,195,570
0.6212232423878985,0.705882353,195,338
0.7242325786331324,1.0,195,374
0.6457517005018424,0.666666667,195,391
0.7404186075856003,0.857142857,195,392
0.7869634167277147,1.0,195,427
0.8036643797489653,1.0,195,428
0.6810111018834961,0.8,195,445
0.7521727938262939,1.0,195,446
0.5953175107849862,0.8,195,481
0.6378293133634345,1.0,195,482
0.5535224219451798,0.857142857,195,499
0.6563316916571426,1.0,195,500
0.4209962262967986,0.769230769,195,535
0.4462002234901548,0.909090909,195,536
0.5107904631137634,0.705882353,195,339
0.6372781845161694,0.8,195,340
0.6235035956836279,0.8,195,342
0.5759807540568325,0.571428571,195,360
0.5640053366302125,0.571428571,195,362
0.5967495808855166,0.666666667,195,387
0.6829643552485753,1.0,195,400
0.6636760407622161,1.0,195,402
0.47435353400615093,0.413793103,195,419
0.5997623545197952,0.75,195,420
0.4603275015124931,0.428571429,195,421
0.5832784361520436,0.75,195,422
0.6146756641339012,0.8,195,479
0.6568857534687448,1.0,195,480
0.534492540866397,0.857142857,195,501
0.6400285035421425,1.0,195,502
0.417182240554241,0.909090909,195,539
0.4058993827775529,0.909090909,195,540
0.40765624893388425,0.909090909,195,541
0.3962190164377189,0.909090909,195,542
0.3295871462307226,0.769230769,195,559
0.37702990521733787,0.909090909,195,560
0.3188440810469123,0.769230769,195,561
0.36710033606916326,0.909090909,195,562
0.20519559805001072,0.555555556,195,641
0.29192442467904395,0.434782609,195,527
0.28215072467660274,0.454545455,195,529
0.638360713819071,0.705882353,195,336
0.21743453640944158,0.555555556,195,645
0.6689752381070139,0.8,195,447
0.7659627876882433,1.0,195,429
0.3102110477863789,0.476190476,195,531
0.645799084262314,0.8,195,449
0.530914758007951,0.444444444,195,471
0.5159020869685316,0.444444444,195,473
0.6677457912580824,0.666666667,195,311
0.6544544353099895,0.666666667,195,313
0.6308119423964444,0.666666667,195,393
0.6326526033554769,0.461538462,195,475
0.746604647197533,1.0,195,343
0.19288201958491474,0.526315789,195,583
0.2788651775630961,0.769230769,195,613
0.2849931044322369,0.769230769,195,617
0.681122733958988,0.6,195,366
0.6474508773168219,0.857142857,195,370
0.752386088563979,0.75,195,397
0.7791641646783042,0.857142857,195,398
0.6764879612783851,0.705882353,195,416
0.6574909892444207,0.705882353,195,418
0.7787769930236659,1.0,195,444
0.7571039499522743,1.0,195,448
0.7356036182540239,1.0,195,450
0.7664529064149433,1.0,195,452
0.745769952357023,1.0,195,454
0.824733952106887,1.0,195,455
0.8115620504009181,1.0,195,456
0.8026128242901589,1.0,195,457
0.7880232080244501,1.0,195,458
0.7022823472531323,0.857142857,195,478
0.7757318133066261,1.0,195,484
0.7535440420556473,1.0,195,486
0.39150229676134274,0.666666667,195,528
0.3830357611732292,0.666666667,195,530
0.3965651621556441,0.714285714,195,532
0.3887858965041925,0.714285714,195,534
0.4143005907674023,0.769230769,195,537
0.4385126094284553,0.909090909,195,538
0.4230490263740193,0.769230769,195,563
0.4096278284735827,0.769230769,195,565
0.4852449375473918,0.909090909,195,567
0.47345030240045577,0.909090909,195,569
0.30255576660931577,0.5,195,533
0.7110611132508167,0.857142857,195,451
0.7757962369668551,1.0,195,483
0.6397394933977196,0.857142857,195,503
0.621006668913944,0.857142857,195,505
0.20588500474159716,0.555555556,195,587
0.7506077072574094,1.0,195,346
0.7718134655563631,0.75,195,395
0.28219751067608223,0.769230769,195,669
0.28477830988532415,0.769230769,195,673
0.706870690742808,1.0,195,426
0.7798958746883765,1.0,195,430
0.7321590081861057,1.0,195,504
0.7104347227414821,1.0,195,506
0.6621667442582299,0.857142857,195,368
0.7161886665226391,0.857142857,195,507
0.6956042087545509,0.857142857,195,509
0.21407953975441046,0.555555556,195,639
0.768411989300251,1.0,195,508
0.7450701522442504,1.0,195,510
0.7749195854903969,1.0,195,511
0.7528717287977562,1.0,195,513
0.2835281131065922,0.769230769,195,649
0.7715848175467718,1.0,195,344
0.7466330573426461,1.0,195,372
0.22372303891239298,0.555555556,195,643
0.6780433560216266,0.631578947,195,334
0.7091614241654809,0.857142857,195,390
0.6961657408577676,0.6,195,364
0.8003753848565806,0.857142857,195,396
0.71012037239642,0.8,195,443
0.6433828087927707,0.857142857,195,474
0.7228322886503232,0.857142857,195,476
0.7705270127729438,1.0,195,512
0.7488214135616802,1.0,195,514
0.660176531119688,0.857142857,195,472
0.7326329548760987,0.857142857,195,388
0.27807573529841134,0.769230769,195,586
0.2835525505767725,0.769230769,195,590
0.2846312635921196,0.769230769,195,593
0.3013995695790932,0.769230769,195,677
0.6899071789007352,0.631578947,195,332
0.2830750668390896,0.833333333,195,584
0.7231735233038629,0.857142857,195,394
0.2915579490507296,0.769230769,195,611
0.29513301577805057,0.769230769,195,615
0.7327137049670502,0.8,195,312
0.7188990189557781,0.8,195,314
0.31067080756732474,0.909090909,195,594
0.32176652127845434,0.909090909,195,614
0.3253902676048119,0.909090909,195,618
0.304861036583432,0.769230769,195,621
0.2848194228516057,0.769230769,195,642
0.2876652888931626,0.769230769,195,646
0.3051520277938704,0.909090909,195,650
0.7269294265840719,1.0,195,424
0.9267638370226589,1.0,195,317
0.8655270119564842,1.0,195,318
0.2912842220519808,0.769230769,195,591
0.29111840242305537,0.769230769,195,647
0.2883156485108933,0.833333333,195,588
0.2952144473799132,0.769230769,195,667
0.2951318357625924,0.769230769,195,671
0.2911737389012967,0.769230769,195,640
0.2933272881931635,0.769230769,195,644
0.33077639597703556,0.909090909,195,622
0.31938071013340263,0.909090909,195,670
0.32005995257446623,0.909090909,195,674
0.32425342832353926,0.909090909,195,678
0.31240398155791216,0.769230769,195,675
0.3178368966713466,0.909090909,195,592
0.3129320647555472,0.909090909,195,648
0.95335442785297,1.0,195,315
0.8924619861030967,1.0,195,316
0.31504823630596357,0.769230769,195,619
0.3555048333667542,0.909090909,195,597
0.34452158433215346,0.909090909,195,598
0.33323123027041845,0.909090909,195,612
0.33616375926755687,0.909090909,195,616
0.357672577662838,0.909090909,195,625
0.3455345195615501,0.909090909,195,626
0.3502801346589089,0.909090909,195,653
0.3388994832405565,0.909090909,195,654
0.3503106982757446,0.909090909,195,681
0.338912749464387,0.909090909,195,682
0.3411668454505382,0.909090909,195,620
0.3306821462200486,0.909090909,195,668
0.330670171331893,0.909090909,195,672
0.3349318284147191,0.909090909,195,676
0.35505218714071046,0.909090909,195,596
0.3566085342121549,0.909090909,195,624
0.34943636953776275,0.909090909,195,652
0.3499867641149918,0.909090909,195,680
0.3660062644016583,0.909090909,195,595
0.36816647755921017,0.909090909,195,623
0.360774034555281,0.909090909,195,651
0.3607970562921008,0.909090909,195,679
0.21387640866563756,0.911811865,257,335
0.2057247056690775,0.91006424,257,337
-0.03938228775160515,0.309217047,257,319
-0.04084018205135692,0.309217047,257,321
0.08923572019198164,0.309217047,257,351
0.08279672329337467,0.309217047,257,353
0.45897493964399505,0.998238403,257,345
0.30029562486197575,0.966458215,257,341
0.3419554088468876,0.962287105,257,347
0.33517323743201805,0.960390006,257,349
0.30714712911272074,0.968217934,257,339
0.4814586141655151,1.0,257,311
0.4717256461464393,0.998238403,257,313
0.17755903892928096,0.966458215,257,309
0.4704143368490724,1.0,257,343
0.18210675538998183,0.968217934,257,307
0.5157528617992735,0.960390006,257,317
0.5307901659330834,0.962287105,257,315
-0.004611133707421081,0.911811865,257,303
-0.004714607023488968,0.91006424,257,305
0.3546127515788264,0.333333333,53,463
0.34989207877510464,0.333333333,53,465
0.18402285459452944,0.421052632,53,585
0.519092985816813,0.555555556,53,367
0.5069536695840225,0.555555556,53,369
0.5424868565825369,0.322580645,53,415
0.39846987174820264,0.333333333,53,323
0.4197345188894796,0.3125,53,335
0.4050228594846031,0.3125,53,337
0.6794760588888628,1.0,53,371
0.6134994925661308,1.0,53,399
0.5949182978363623,1.0,53,401
0.5400811378043677,0.333333333,53,411
0.48326934504545715,0.333333333,53,327
0.574824992233843,0.588235294,53,389
0.39470201195719884,0.333333333,53,325
0.6164145365732654,0.416666667,53,477
0.6577902139781564,1.0,53,373
0.32017801860536965,0.333333333,53,319
0.31804271955274177,0.333333333,53,321
0.49251938612077983,0.333333333,53,351
0.4832120139567766,0.333333333,53,353
0.521916350634849,0.322580645,53,417
0.3997687606034189,0.333333333,53,431
0.3924817584257866,0.333333333,53,433
0.6913330790076972,0.666666667,53,453
0.7547130018547145,1.0,53,485
0.19921137019128002,0.444444444,53,589
0.4794130603880187,0.333333333,53,379
0.394583909768213,0.4,53,308
0.388362859410611,0.4,53,310
0.47758679667602716,0.333333333,53,329
0.63486808307561,0.588235294,53,423
0.6179426889378039,0.588235294,53,425
0.5312078667106053,0.333333333,53,413
0.7269062973549764,1.0,53,345
0.4987996871031921,0.555555556,53,341
0.42754502964277863,0.571428571,53,555
0.4703474741435957,0.727272727,53,556
0.41160835440408616,0.571428571,53,557
0.45629436755400593,0.727272727,53,558
0.45671154839363587,0.8,53,564
0.4451829396085133,0.8,53,566
0.4781741906591198,0.888888889,53,568
0.46570903858042306,0.888888889,53,570
0.23532075922357326,0.333333333,53,572
0.23379796094686398,0.333333333,53,574
0.2536467070302006,0.333333333,53,575
0.24834883820776793,0.333333333,53,576
0.25074676396249995,0.333333333,53,577
0.24528447927728161,0.333333333,53,578
0.2743344294954299,0.333333333,53,290
0.45129419676225935,0.333333333,53,291
0.2853132849442905,0.333333333,53,292
0.4424187448680258,0.333333333,53,293
0.2852478540845526,0.333333333,53,294
0.44035503188403113,0.333333333,53,295
0.28502481095704135,0.333333333,53,296
0.44073213082461454,0.333333333,53,297
0.285024849770284,0.333333333,53,298
0.41583346791256587,0.333333333,53,299
0.25171724449455224,0.333333333,53,300
0.4107138247327236,0.333333333,53,301
0.2486212934529989,0.333333333,53,302
0.4296931205638046,0.333333333,53,320
0.4281480872426145,0.333333333,53,322
0.5027199451494017,0.333333333,53,324
0.49666690378774553,0.333333333,53,326
0.5228992781482977,0.333333333,53,328
0.5163574317975189,0.333333333,53,330
0.521585293174647,0.333333333,53,347
0.5247005437462111,0.333333333,53,348
0.5128193686570135,0.333333333,53,349
0.514956765617361,0.333333333,53,350
0.5194247128304622,0.333333333,53,352
0.5123854755508771,0.333333333,53,354
0.5259258094602612,0.333333333,53,355
0.5358308941037665,0.333333333,53,356
0.5199493280550499,0.333333333,53,357
0.5311464372225501,0.333333333,53,358
0.5064962200999765,0.333333333,53,375
0.5159625812158753,0.333333333,53,376
0.498776898207762,0.333333333,53,377
0.5071066606135866,0.333333333,53,378
0.4688963180640443,0.333333333,53,380
0.47088987202399507,0.333333333,53,381
0.45965335867535695,0.333333333,53,382
0.4297037310033649,0.333333333,53,383
0.4890998802979099,0.333333333,53,384
0.41869464827955705,0.333333333,53,385
0.4783179941173604,0.333333333,53,386
0.39096754840038594,0.333333333,53,403
0.46600848160597763,0.333333333,53,404
0.3867633783095519,0.333333333,53,405
0.46141194852915507,0.333333333,53,406
0.47326269974852514,0.333333333,53,407
0.4911433145976024,0.333333333,53,408
0.46492378718408733,0.333333333,53,409
0.4828486419770102,0.333333333,53,410
0.532496988328832,0.333333333,53,412
0.5229437746830188,0.333333333,53,414
0.4665059089287655,0.333333333,53,432
0.46023764310989923,0.333333333,53,434
0.45093827445549567,0.333333333,53,435
0.49517355246560174,0.333333333,53,436
0.44459181335279574,0.333333333,53,437
0.488838091839405,0.333333333,53,438
0.4164100050467847,0.333333333,53,439
0.4206046928626632,0.333333333,53,440
0.41385930811360544,0.333333333,53,441
0.4168520370760109,0.333333333,53,442
0.47881826886080364,0.333333333,53,459
0.4646779935112635,0.333333333,53,460
0.4708219529403938,0.333333333,53,461
0.4561779444508903,0.333333333,53,462
0.4403247403141652,0.333333333,53,464
0.43677142873042385,0.333333333,53,466
0.37844232094129626,0.333333333,53,467
0.4489590225460301,0.333333333,53,468
0.37369973136536955,0.333333333,53,469
0.4439429463933583,0.333333333,53,470
