f1_score,groundtruth_f1_score,dataset,model
0.48842436383498733,1.0,136,358
0.4637749281897505,1.0,136,375
0.47324120761231897,1.0,136,376
0.45605593492109076,1.0,136,377
0.4643856578999679,1.0,136,378
0.42617558359054963,0.4,136,380
0.42816881772991455,0.4,136,381
0.4169330788416753,0.4,136,382
0.44637879070567055,0.533333333,136,384
0.43559738431798556,0.5,136,386
0.3482512171766567,0.571428571,136,403
0.4232889990896682,0.666666667,136,404
0.3440472558471247,0.571428571,136,405
0.41869272898681087,0.666666667,136,406
0.43054203389726053,0.571428571,136,407
0.4484224646685397,0.666666667,136,408
0.4222034723830868,0.571428571,136,409
0.4401281647886446,0.666666667,136,410
0.4897746861842404,0.666666667,136,412
0.4802219444719094,0.666666667,136,414
0.42378668232156635,0.666666667,136,432
0.41751872306442245,0.666666667,136,434
0.4082205758510358,1.0,136,435
0.45245355385704467,1.0,136,436
0.4018744207089336,1.0,136,437
0.4461183926697108,1.0,136,438
0.3736910282126862,0.4,136,439
0.3778857571377239,0.4,136,440
0.3711405226605669,0.4,136,441
0.37413333686930456,0.4,136,442
0.4360974488921005,0.4,136,459
0.421957752375563,0.4,136,460
0.4281015171142084,0.4,136,461
0.41345810744689454,0.4,136,462
0.3976062783164346,0.666666667,136,464
0.3940532570957434,0.571428571,136,466
0.33572573648544835,0.444444444,136,467
0.40623989500949276,0.666666667,136,468
0.33098344088108045,0.444444444,136,469
0.40122411972139216,0.615384615,136,470
0.4342278242283236,0.571428571,136,487
0.4411413899035722,0.666666667,136,488
0.4289861715258586,0.571428571,136,489
0.4338741886325756,0.666666667,136,490
0.47263312174787353,0.615384615,136,491
0.4631722470768578,0.666666667,136,492
0.46537119776632946,0.615384615,136,493
0.4540757246794891,0.666666667,136,494
0.3990426875563411,1.0,136,495
0.4415524068372451,1.0,136,496
0.39051991993550494,1.0,136,497
0.4327506262835185,1.0,136,498
0.46874118979682494,1.0,136,515
0.46344983814966595,1.0,136,516
0.4585947996401519,1.0,136,517
0.4539728662782501,1.0,136,518
0.3791766376159664,0.4,136,519
0.37821440402407963,0.4,136,520
0.374730073981729,0.4,136,521
0.3730800016953016,0.4,136,522
0.47145608025679925,0.615384615,136,523
0.46466101369593765,0.666666667,136,524
0.46365852912405014,0.615384615,136,525
0.4569206919776338,0.666666667,136,526
0.15651014809265684,0.470588235,136,543
0.18881598714930503,0.666666667,136,544
0.15486519024234008,0.470588235,136,545
0.18551605798809556,0.615384615,136,546
0.16395725306597403,0.470588235,136,547
0.19127022333951788,0.666666667,136,548
0.163051727732814,0.470588235,136,549
0.188261984938576,0.615384615,136,550
0.19734906015710918,0.727272727,136,551
0.19980472169100882,0.727272727,136,552
0.1935826949976278,0.727272727,136,553
0.19538085122110782,0.727272727,136,554
0.19048471876925477,0.727272727,136,571
0.1894758624501912,0.727272727,136,573
0.1225897619994965,0.4,136,579
0.12175170060721596,0.4,136,580
0.12236147353278742,0.4,136,581
0.12152341214050683,0.4,136,582
0.33962624929531693,0.666666667,136,289
0.5785159511630316,1.0,136,338
0.6815318511073163,0.615384615,136,374
0.6030401306718696,0.615384615,136,391
0.6977119240301268,0.666666667,136,392
0.7442604225990325,0.363636364,136,427
0.7609605972851573,0.615384615,136,428
0.6382993996411664,0.571428571,136,445
0.7094664938079202,0.666666667,136,446
0.5526118178183342,0.4,136,481
0.5951259057471912,0.4,136,482
0.5108192413484014,0.4,136,499
0.613630946868596,0.4,136,500
0.37830093895624545,1.0,136,535
0.40350704093418216,1.0,136,536
0.46808641894970154,0.4,136,339
0.5945763508095048,0.4,136,340
0.580801452772869,0.4,136,342
0.3919726919470812,0.4,136,359
0.533268738744142,0.4,136,360
0.3814454705345037,0.4,136,361
0.521293046966791,0.4,136,362
0.6402664203362947,0.4,136,400
0.6209774603372321,0.4,136,402
0.43163785043143443,0.4,136,419
0.5570540748199401,0.4,136,420
0.41761164631851433,0.4,136,421
0.5405697212064697,0.4,136,422
0.5719700637647218,0.4,136,479
0.6141826802115962,0.4,136,480
0.4917883592104849,0.4,136,501
0.5973270501838148,0.4,136,502
0.3744946023066585,0.4,136,539
0.3632110934167424,0.4,136,540
0.3649679553458537,0.4,136,541
0.3535300762183935,0.4,136,542
0.28689440790825615,0.4,136,559
0.33434028705280106,0.4,136,560
0.27615064631981406,0.4,136,561
0.3244100787060598,0.4,136,562
0.24922258977735345,0.615384615,136,527
0.23944845544051047,0.615384615,136,529
0.5956533786495002,1.0,136,336
0.6262663017415107,0.571428571,136,447
0.7232592841678371,0.363636364,136,429
0.2675100264654753,0.666666667,136,531
0.6030899026443491,0.571428571,136,449
0.48819829510225243,0.615384615,136,471
0.47318518048005864,0.615384615,136,473
0.6250295531416545,0.5,136,311
0.6117382429592068,0.5,136,313
0.5881000828605006,0.615384615,136,393
0.5899353225103807,1.0,136,475
0.638408756624544,0.615384615,136,366
0.6047471173109222,0.615384615,136,370
0.7096753628997092,1.0,136,397
0.7364570285924397,1.0,136,398
0.6337769406560214,1.0,136,416
0.6147796139551124,1.0,136,418
0.7360711361207546,0.666666667,136,444
0.7143993456492739,0.666666667,136,448
0.6928984326915415,0.666666667,136,450
0.7237489116761899,0.666666667,136,452
0.7030653913296624,0.666666667,136,454
0.7820314854026135,1.0,136,455
0.7688591003373343,1.0,136,456
0.7599098174051653,1.0,136,457
0.7453196981153021,1.0,136,458
0.6595726057703895,1.0,136,478
0.733030001169701,0.666666667,136,484
0.7108416555389958,0.666666667,136,486
0.3488066438964586,0.666666667,136,528
0.34033980161669086,0.666666667,136,530
0.35386973828067125,0.666666667,136,532
0.34609020889007336,0.666666667,136,534
0.3716048827989409,1.0,136,537
0.39581894153552866,1.0,136,538
0.38035613356960296,0.666666667,136,563
0.36693432354796784,0.666666667,136,565
0.4425558283530942,0.666666667,136,567
0.4307606122240874,0.666666667,136,569
0.25985441184164687,0.666666667,136,533
0.6683544664292346,0.615384615,136,451
0.733095233829091,0.571428571,136,483
0.5970323906171787,0.444444444,136,503
0.5782990029845075,0.444444444,136,505
0.7079043196096046,0.444444444,136,346
0.7291028244411939,1.0,136,395
0.664164605269519,0.571428571,136,426
0.7371916624977954,0.571428571,136,430
0.6894554828083748,0.666666667,136,504
0.6677307031486398,0.615384615,136,506
0.6194630845668938,0.615384615,136,368
0.673481801311923,0.5,136,507
0.6528968423831125,0.5,136,509
0.725707830807527,0.666666667,136,508
0.7023655600300249,0.615384615,136,510
0.7322179940407495,0.666666667,136,511
0.7101696508938721,0.666666667,136,513
0.728881964316588,0.470588235,136,344
0.7039328847382309,0.615384615,136,372
0.6353279119288038,0.571428571,136,334
0.6664550345605775,0.571428571,136,390
0.653451798989088,0.615384615,136,364
0.7576683803232631,1.0,136,396
0.6674092087993955,0.571428571,136,443
0.6006740577376017,0.666666667,136,474
0.6801227810417985,1.0,136,476
0.7278248152944979,0.666666667,136,512
0.706118575863022,0.666666667,136,514
0.6174681014079382,0.666666667,136,472
0.47091483336802037,0.5,136,331
0.461748727392328,0.5,136,333
0.6899267943711709,0.615384615,136,388
0.6471914831965548,0.571428571,136,332
0.6804665352766228,0.666666667,136,394
0.6900035676386123,0.571428571,136,312
0.6761888833155681,0.571428571,136,314
0.6842234937694905,0.615384615,136,424
0.8840543303726068,1.0,136,317
0.82282062776648,1.0,136,318
0.9106452156870606,1.0,136,315
0.8497559676403807,1.0,136,316
0.3118978831834611,0.380952381,143,463
0.30717755060525914,0.380952381,143,465
0.5296076775065361,0.615384615,143,363
0.476391227350178,0.615384615,143,367
0.46425178395812466,0.615384615,143,369
0.4997675784344378,1.0,143,415
0.37702158996834634,1.0,143,335
0.3623100276871829,1.0,143,337
0.6367800216513045,0.666666667,143,371
0.5708063026237338,0.4,143,399
0.5522244945650767,0.4,143,401
0.4973581633493945,0.727272727,143,411
0.44054786077913377,0.533333333,143,327
0.5321142028646048,0.307692308,143,389
0.351983912233385,0.307692308,143,325
0.5736971178273336,1.0,143,477
0.5158430677527238,0.615384615,143,365
0.6150936151541632,0.666666667,143,373
0.2774646342682257,0.4,143,319
0.27532946770190503,0.4,143,321
0.44979725621798017,0.571428571,143,351
0.44049038716336136,0.571428571,143,353
0.4791971117744101,1.0,143,417
0.3570528233025223,0.615384615,143,431
0.3497662213802677,0.615384615,143,433
0.6486259478347594,0.727272727,143,453
0.7120113741840743,0.666666667,143,485
0.43669157755456733,0.4,143,379
0.4348656389632665,0.533333333,143,329
0.5921604685955888,0.333333333,143,423
0.5752348513799775,0.333333333,143,425
0.48848533366452634,0.727272727,143,413
0.4560953448599377,0.4,143,341
0.3848500110543627,1.0,143,555
0.4276556561717498,1.0,143,556
0.368912653289302,1.0,143,557
0.4136019931674227,1.0,143,558
0.4140206092374479,0.8,143,564
0.40249145979250645,0.8,143,566
0.4354844108535901,0.8,143,568
0.4230186599908461,0.8,143,570
0.19261526856427524,0.8,143,572
0.1910925388529886,0.8,143,574
0.21094093916602075,1.0,143,575
0.20564315725881338,1.0,143,576
0.20804109458850423,1.0,143,577
0.20257890092961778,1.0,143,578
0.2316239258004083,0.4,143,290
0.4085747371085832,0.4,143,291
0.24260227084245584,0.4,143,292
0.3996996743899915,0.4,143,293
0.2425368358742056,0.4,143,294
0.397636053639398,0.4,143,295
0.24231377978802038,0.4,143,296
0.3980131280139011,0.4,143,297
0.24231381860351808,0.4,143,298
0.37311567343458407,0.4,143,299
0.2090077442954888,0.4,143,300
0.3679965595012361,0.4,143,301
0.20591219707521302,0.4,143,302
0.3869737881000592,0.4,143,320
0.38542894888691137,0.4,143,322
0.4599984907491202,0.8,143,324
0.4539457755992597,0.8,143,326
0.48017696223511014,0.8,143,328
0.47363546333753864,0.8,143,330
0.48197679680911326,0.533333333,143,348
0.47223350851945,0.571428571,143,350
0.4767020906507663,0.727272727,143,352
0.4696632305777975,0.727272727,143,354
0.48320389625722093,1.0,143,355
0.4931085492677781,1.0,143,356
0.47722771756130367,1.0,143,357
0.48842436383498733,1.0,143,358
0.4637749281897505,1.0,143,375
0.47324120761231897,1.0,143,376
0.45605593492109076,1.0,143,377
0.4643856578999679,1.0,143,378
0.42617558359054963,0.4,143,380
0.42816881772991455,0.4,143,381
0.4169330788416753,0.4,143,382
0.44637879070567055,0.470588235,143,384
0.43559738431798556,0.5,143,386
0.3482512171766567,0.666666667,143,403
0.4232889990896682,0.8,143,404
0.3440472558471247,0.666666667,143,405
0.41869272898681087,0.8,143,406
0.43054203389726053,0.666666667,143,407
0.4484224646685397,0.8,143,408
0.4222034723830868,0.666666667,143,409
0.4401281647886446,0.8,143,410
0.4897746861842404,0.8,143,412
0.4802219444719094,0.8,143,414
0.42378668232156635,0.727272727,143,432
0.41751872306442245,0.727272727,143,434
0.4082205758510358,1.0,143,435
0.45245355385704467,1.0,143,436
0.4018744207089336,1.0,143,437
0.4461183926697108,1.0,143,438
0.3736910282126862,0.4,143,439
0.3778857571377239,0.4,143,440
0.3711405226605669,0.4,143,441
0.37413333686930456,0.4,143,442
0.4360974488921005,0.4,143,459
0.421957752375563,0.4,143,460
0.4281015171142084,0.4,143,461
0.41345810744689454,0.4,143,462
0.3976062783164346,0.666666667,143,464
0.3940532570957434,0.666666667,143,466
0.33572573648544835,0.421052632,143,467
0.40623989500949276,0.666666667,143,468
0.33098344088108045,0.444444444,143,469
0.40122411972139216,0.666666667,143,470
0.4342278242283236,0.666666667,143,487
0.4411413899035722,0.8,143,488
0.4289861715258586,0.666666667,143,489
0.4338741886325756,0.8,143,490
0.47263312174787353,0.727272727,143,491
0.4631722470768578,0.8,143,492
0.46537119776632946,0.727272727,143,493
0.4540757246794891,0.8,143,494
0.3990426875563411,1.0,143,495
0.4415524068372451,1.0,143,496
0.39051991993550494,1.0,143,497
0.4327506262835185,1.0,143,498
0.46874118979682494,1.0,143,515
0.46344983814966595,1.0,143,516
0.4585947996401519,1.0,143,517
0.4539728662782501,1.0,143,518
0.3791766376159664,0.4,143,519
0.37821440402407963,0.4,143,520
0.374730073981729,0.4,143,521
0.3730800016953016,0.4,143,522
0.47145608025679925,0.666666667,143,523
0.46466101369593765,0.8,143,524
0.46365852912405014,0.666666667,143,525
0.4569206919776338,0.8,143,526
0.15651014809265684,0.470588235,143,543
0.18881598714930503,0.727272727,143,544
0.15486519024234008,0.470588235,143,545
0.18551605798809556,0.8,143,546
0.16395725306597403,0.5,143,547
0.19127022333951788,0.727272727,143,548
0.163051727732814,0.5,143,549
0.188261984938576,0.8,143,550
0.19734906015710918,0.727272727,143,551
0.19980472169100882,0.8,143,552
0.1935826949976278,0.727272727,143,553
0.19538085122110782,0.8,143,554
0.19048471876925477,0.727272727,143,571
0.1894758624501912,0.727272727,143,573
0.1225897619994965,0.4,143,579
0.12175170060721596,0.4,143,580
0.12236147353278742,0.4,143,581
0.12152341214050683,0.4,143,582
0.33962624929531693,0.4,143,289
0.5785159511630316,1.0,143,338
0.6815318511073163,0.8,143,374
0.6030401306718696,0.615384615,143,391
0.6977119240301268,0.727272727,143,392
0.7442604225990325,0.380952381,143,427
0.7609605972851573,0.666666667,143,428
0.6382993996411664,0.666666667,143,445
0.7094664938079202,0.8,143,446
0.5526118178183342,0.4,143,481
0.5951259057471912,0.4,143,482
0.5108192413484014,0.4,143,499
0.613630946868596,0.4,143,500
0.37830093895624545,1.0,143,535
0.40350704093418216,1.0,143,536
0.46808641894970154,0.4,143,339
0.5945763508095048,0.4,143,340
0.580801452772869,0.4,143,342
0.3919726919470812,0.4,143,359
0.533268738744142,0.4,143,360
0.3814454705345037,0.4,143,361
0.521293046966791,0.4,143,362
0.6402664203362947,0.4,143,400
0.6209774603372321,0.4,143,402
0.43163785043143443,0.4,143,419
0.5570540748199401,0.4,143,420
0.41761164631851433,0.4,143,421
0.5405697212064697,0.4,143,422
0.5719700637647218,0.4,143,479
0.6141826802115962,0.4,143,480
0.4917883592104849,0.4,143,501
0.5973270501838148,0.4,143,502
0.3744946023066585,0.4,143,539
0.3632110934167424,0.4,143,540
0.3649679553458537,0.4,143,541
0.3535300762183935,0.4,143,542
0.28689440790825615,0.4,143,559
0.33434028705280106,0.4,143,560
0.27615064631981406,0.4,143,561
0.3244100787060598,0.4,143,562
0.24922258977735345,0.666666667,143,527
0.23944845544051047,0.666666667,143,529
0.5956533786495002,1.0,143,336
0.6262663017415107,0.666666667,143,447
0.7232592841678371,0.380952381,143,429
0.2675100264654753,0.727272727,143,531
0.6030899026443491,0.666666667,143,449
0.48819829510225243,0.615384615,143,471
0.47318518048005864,0.615384615,143,473
0.6250295531416545,0.571428571,143,311
0.6117382429592068,0.571428571,143,313
0.5881000828605006,0.615384615,143,393
0.5899353225103807,1.0,143,475
0.638408756624544,0.8,143,366
0.6047471173109222,0.8,143,370
0.7096753628997092,1.0,143,397
0.7364570285924397,1.0,143,398
0.6337769406560214,1.0,143,416
0.6147796139551124,1.0,143,418
0.7360711361207546,0.8,143,444
0.7143993456492739,0.8,143,448
0.6928984326915415,0.8,143,450
0.7237489116761899,0.8,143,452
0.7030653913296624,0.8,143,454
0.7820314854026135,1.0,143,455
0.7688591003373343,1.0,143,456
0.7599098174051653,1.0,143,457
0.7453196981153021,1.0,143,458
0.6595726057703895,1.0,143,478
0.733030001169701,0.8,143,484
0.7108416555389958,0.8,143,486
0.3488066438964586,0.8,143,528
0.34033980161669086,0.8,143,530
0.35386973828067125,0.8,143,532
0.34609020889007336,0.8,143,534
0.3716048827989409,1.0,143,537
0.39581894153552866,1.0,143,538
0.38035613356960296,0.727272727,143,563
0.36693432354796784,0.727272727,143,565
0.4425558283530942,0.727272727,143,567
0.4307606122240874,0.727272727,143,569
0.25985441184164687,0.727272727,143,533
0.6683544664292346,0.727272727,143,451
0.733095233829091,0.666666667,143,483
0.5970323906171787,0.421052632,143,503
0.5782990029845075,0.421052632,143,505
0.7079043196096046,0.5,143,346
0.7291028244411939,1.0,143,395
0.664164605269519,0.666666667,143,426
0.7371916624977954,0.666666667,143,430
0.6894554828083748,0.666666667,143,504
0.6677307031486398,0.727272727,143,506
0.6194630845668938,0.8,143,368
0.673481801311923,0.444444444,143,507
0.6528968423831125,0.444444444,143,509
0.725707830807527,0.666666667,143,508
0.7023655600300249,0.727272727,143,510
0.7322179940407495,0.615384615,143,511
0.7101696508938721,0.615384615,143,513
0.728881964316588,0.5,143,344
0.7039328847382309,0.8,143,372
0.6353279119288038,0.8,143,334
0.6664550345605775,0.533333333,143,390
0.653451798989088,0.8,143,364
0.7576683803232631,1.0,143,396
0.6674092087993955,0.666666667,143,443
0.6006740577376017,0.727272727,143,474
0.6801227810417985,1.0,143,476
0.7278248152944979,0.727272727,143,512
0.706118575863022,0.727272727,143,514
0.6174681014079382,0.727272727,143,472
0.47091483336802037,0.666666667,143,331
0.461748727392328,0.666666667,143,333
0.6899267943711709,0.5,143,388
0.6471914831965548,0.8,143,332
0.6804665352766228,0.727272727,143,394
0.6900035676386123,0.727272727,143,312
0.6761888833155681,0.727272727,143,314
0.6842234937694905,0.666666667,143,424
0.8840543303726068,1.0,143,317
0.82282062776648,1.0,143,318
0.9106452156870606,1.0,143,315
0.8497559676403807,1.0,143,316
0.3118978831834611,0.470588235,171,463
0.30717755060525914,0.444444444,171,465
0.5296076775065361,1.0,171,363
0.4997675784344378,0.571428571,171,415
0.5708063026237338,0.32,171,399
0.5522244945650767,0.32,171,401
0.4973581633493945,1.0,171,411
0.44054786077913377,0.470588235,171,327
0.5321142028646048,0.571428571,171,389
0.5736971178273336,1.0,171,477
0.5158430677527238,1.0,171,365
0.6150936151541632,0.307692308,171,373
0.44979725621798017,0.5,171,351
0.44049038716336136,0.571428571,171,353
0.4791971117744101,0.615384615,171,417
0.3570528233025223,0.4,171,431
0.3497662213802677,0.380952381,171,433
0.6486259478347594,0.615384615,171,453
0.7120113741840743,0.615384615,171,485
0.43669157755456733,1.0,171,379
0.4348656389632665,0.5,171,329
0.5921604685955888,0.571428571,171,423
0.5752348513799775,0.666666667,171,425
0.48848533366452634,1.0,171,413
0.6842023815978242,0.571428571,171,345
0.4085747371085832,0.857142857,171,291
0.24260227084245584,0.4,171,292
0.3996996743899915,0.857142857,171,293
0.2425368358742056,0.4,171,294
0.397636053639398,0.857142857,171,295
0.24231377978802038,0.4,171,296
0.3980131280139011,0.857142857,171,297
0.24231381860351808,0.4,171,298
0.37311567343458407,0.857142857,171,299
0.2090077442954888,0.4,171,300
0.3679965595012361,0.857142857,171,301
0.20591219707521302,0.4,171,302
0.3869737881000592,0.571428571,171,320
0.38542894888691137,0.571428571,171,322
0.4599984907491202,0.615384615,171,324
0.4539457755992597,0.615384615,171,326
0.48017696223511014,0.666666667,171,328
0.47363546333753864,0.666666667,171,330
0.4788590511238714,1.0,171,347
0.48197679680911326,1.0,171,348
0.47009359003449486,1.0,171,349
0.47223350851945,1.0,171,350
0.4767020906507663,0.666666667,171,352
0.4696632305777975,0.8,171,354
0.48320389625722093,0.533333333,171,355
0.4931085492677781,0.727272727,171,356
0.47722771756130367,0.571428571,171,357
0.48842436383498733,0.8,171,358
0.4637749281897505,0.571428571,171,375
0.47324120761231897,0.727272727,171,376
0.45605593492109076,0.615384615,171,377
0.4643856578999679,0.727272727,171,378
0.42617558359054963,1.0,171,380
0.42816881772991455,1.0,171,381
0.4169330788416753,1.0,171,382
0.3869843741648654,0.533333333,171,383
0.44637879070567055,0.727272727,171,384
0.37597584198390055,0.571428571,171,385
0.43559738431798556,0.8,171,386
0.3482512171766567,0.347826087,171,403
0.4232889990896682,0.571428571,171,404
0.3440472558471247,0.347826087,171,405
0.41869272898681087,0.533333333,171,406
0.43054203389726053,0.571428571,171,407
0.4484224646685397,0.727272727,171,408
0.4222034723830868,0.615384615,171,409
0.4401281647886446,0.727272727,171,410
0.4897746861842404,1.0,171,412
0.4802219444719094,1.0,171,414
0.42378668232156635,0.727272727,171,432
0.41751872306442245,0.615384615,171,434
0.4082205758510358,0.421052632,171,435
0.45245355385704467,0.727272727,171,436
0.4018744207089336,0.4,171,437
0.4461183926697108,0.615384615,171,438
0.3736910282126862,0.615384615,171,439
0.3778857571377239,0.8,171,440
0.3711405226605669,0.666666667,171,441
0.37413333686930456,0.727272727,171,442
0.4360974488921005,1.0,171,459
0.421957752375563,1.0,171,460
0.4281015171142084,1.0,171,461
0.41345810744689454,1.0,171,462
0.3976062783164346,0.8,171,464
0.3940532570957434,0.666666667,171,466
0.33572573648544835,0.5,171,467
0.40623989500949276,0.8,171,468
0.33098344088108045,0.470588235,171,469
0.40122411972139216,0.666666667,171,470
0.4342278242283236,0.666666667,171,487
0.4411413899035722,0.727272727,171,488
0.4289861715258586,0.666666667,171,489
0.4338741886325756,0.8,171,490
0.47263312174787353,1.0,171,491
0.4631722470768578,1.0,171,492
0.46537119776632946,1.0,171,493
0.4540757246794891,1.0,171,494
0.3990426875563411,0.470588235,171,495
0.4415524068372451,0.727272727,171,496
0.39051991993550494,0.470588235,171,497
0.4327506262835185,0.666666667,171,498
0.46874118979682494,0.666666667,171,515
0.46344983814966595,0.8,171,516
0.4585947996401519,0.727272727,171,517
0.4539728662782501,0.8,171,518
0.3791766376159664,0.727272727,171,519
0.37821440402407963,0.8,171,520
0.374730073981729,0.727272727,171,521
0.3730800016953016,0.8,171,522
0.47145608025679925,1.0,171,523
0.46466101369593765,1.0,171,524
0.46365852912405014,1.0,171,525
0.4569206919776338,1.0,171,526
0.33962624929531693,0.428571429,171,289
0.5785159511630316,0.470588235,171,338
0.6815318511073163,0.533333333,171,374
0.6030401306718696,0.571428571,171,391
0.6977119240301268,0.727272727,171,392
0.7442604225990325,1.0,171,427
0.7609605972851573,1.0,171,428
0.6382993996411664,1.0,171,445
0.7094664938079202,1.0,171,446
0.5526118178183342,0.615384615,171,481
0.5951259057471912,0.8,171,482
0.5108192413484014,0.571428571,171,499
0.613630946868596,0.888888889,171,500
0.5945763508095048,0.571428571,171,340
0.580801452772869,0.533333333,171,342
0.3919726919470812,0.571428571,171,359
0.533268738744142,0.727272727,171,360
0.3814454705345037,0.615384615,171,361
0.521293046966791,0.8,171,362
0.5540392259624338,0.533333333,171,387
0.6402664203362947,0.571428571,171,400
0.6209774603372321,0.533333333,171,402
0.43163785043143443,0.571428571,171,419
0.5570540748199401,0.727272727,171,420
0.41761164631851433,0.615384615,171,421
0.5405697212064697,0.8,171,422
0.5719700637647218,0.615384615,171,479
0.6141826802115962,0.727272727,171,480
0.4917883592104849,0.615384615,171,501
0.5973270501838148,0.727272727,171,502
0.5956533786495002,0.5,171,336
0.6262663017415107,0.571428571,171,447
0.7232592841678371,1.0,171,429
0.6030899026443491,0.615384615,171,449
0.48819829510225243,0.615384615,171,471
0.47318518048005864,0.666666667,171,473
0.6250295531416545,0.444444444,171,311
0.6117382429592068,0.470588235,171,313
0.5881000828605006,0.666666667,171,393
0.5899353225103807,1.0,171,475
0.7039012477467466,0.533333333,171,343
0.638408756624544,1.0,171,366
0.6047471173109222,0.533333333,171,370
0.7096753628997092,1.0,171,397
0.7364570285924397,1.0,171,398
0.6337769406560214,0.727272727,171,416
0.6147796139551124,0.8,171,418
0.7360711361207546,1.0,171,444
0.7143993456492739,0.727272727,171,448
0.6928984326915415,0.8,171,450
0.7237489116761899,0.727272727,171,452
0.7030653913296624,0.8,171,454
0.7820314854026135,0.615384615,171,455
0.7688591003373343,0.727272727,171,456
0.7599098174051653,0.666666667,171,457
0.7453196981153021,0.8,171,458
0.6595726057703895,1.0,171,478
0.733030001169701,0.727272727,171,484
0.7108416555389958,0.8,171,486
0.6683544664292346,0.571428571,171,451
0.733095233829091,0.615384615,171,483
0.5970323906171787,0.727272727,171,503
0.5782990029845075,0.727272727,171,505
0.7079043196096046,0.727272727,171,346
0.7291028244411939,1.0,171,395
0.664164605269519,0.8,171,426
0.7371916624977954,1.0,171,430
0.6894554828083748,0.888888889,171,504
0.6677307031486398,0.727272727,171,506
0.6194630845668938,0.5,171,368
0.673481801311923,1.0,171,507
0.6528968423831125,1.0,171,509
0.725707830807527,1.0,171,508
0.7023655600300249,1.0,171,510
0.7322179940407495,0.666666667,171,511
0.7101696508938721,0.727272727,171,513
0.728881964316588,0.727272727,171,344
0.7039328847382309,0.571428571,171,372
0.6353279119288038,1.0,171,334
0.6664550345605775,0.8,171,390
0.653451798989088,1.0,171,364
0.7576683803232631,1.0,171,396
0.6674092087993955,1.0,171,443
0.6006740577376017,0.727272727,171,474
0.6801227810417985,1.0,171,476
0.7278248152944979,0.8,171,512
0.706118575863022,0.8,171,514
0.6174681014079382,0.8,171,472
0.47091483336802037,1.0,171,331
0.461748727392328,1.0,171,333
0.6899267943711709,0.727272727,171,388
0.6471914831965548,1.0,171,332
0.6804665352766228,0.8,171,394
0.6900035676386123,0.666666667,171,312
0.6761888833155681,0.666666667,171,314
0.6842234937694905,0.727272727,171,424
0.8840543303726068,1.0,171,317
0.82282062776648,1.0,171,318
0.9106452156870606,1.0,171,315
0.8497559676403807,1.0,171,316
0.1413249256747508,0.526315789,195,585
0.5296076775065361,0.307692308,195,363
0.476391227350178,0.705882353,195,367
0.46425178395812466,0.705882353,195,369
0.4997675784344378,0.363636364,195,415
0.37702158996834634,0.428571429,195,335
0.3623100276871829,0.428571429,195,337
0.6367800216513045,1.0,195,371
0.5708063026237338,1.0,195,399
0.5522244945650767,1.0,195,401
0.5321142028646048,0.666666667,195,389
0.5736971178273336,0.48,195,477
0.5158430677527238,0.324324324,195,365
0.6150936151541632,1.0,195,373
0.4791971117744101,0.363636364,195,417
0.6486259478347594,0.857142857,195,453
0.7120113741840743,1.0,195,485
0.15651444291509048,0.555555556,195,589
0.3518707675673017,0.413793103,195,308
0.3456497281509514,0.428571429,195,310
0.5921604685955888,0.8,195,423
0.5752348513799775,0.8,195,425
0.6842023815978242,1.0,195,345
0.4560953448599377,0.705882353,195,341
0.3848500110543627,0.769230769,195,555
0.4276556561717498,0.909090909,195,556
0.368912653289302,0.769230769,195,557
0.4136019931674227,0.909090909,195,558
0.4140206092374479,0.909090909,195,564
0.40249145979250645,0.909090909,195,566
0.4354844108535901,0.909090909,195,568
0.4230186599908461,0.909090909,195,570
0.5785159511630316,0.705882353,195,338
0.6815318511073163,1.0,195,374
0.6030401306718696,0.666666667,195,391
0.6977119240301268,0.857142857,195,392
0.7442604225990325,1.0,195,427
0.7609605972851573,1.0,195,428
0.6382993996411664,0.8,195,445
0.7094664938079202,1.0,195,446
0.5526118178183342,0.8,195,481
0.5951259057471912,1.0,195,482
0.5108192413484014,0.857142857,195,499
0.613630946868596,1.0,195,500
0.37830093895624545,0.769230769,195,535
0.40350704093418216,0.909090909,195,536
0.46808641894970154,0.705882353,195,339
0.5945763508095048,0.8,195,340
0.580801452772869,0.8,195,342
0.533268738744142,0.571428571,195,360
0.521293046966791,0.571428571,195,362
0.5540392259624338,0.666666667,195,387
0.6402664203362947,1.0,195,400
0.6209774603372321,1.0,195,402
0.43163785043143443,0.413793103,195,419
0.5570540748199401,0.75,195,420
0.41761164631851433,0.428571429,195,421
0.5405697212064697,0.75,195,422
0.5719700637647218,0.8,195,479
0.6141826802115962,1.0,195,480
0.4917883592104849,0.857142857,195,501
0.5973270501838148,1.0,195,502
0.3744946023066585,0.909090909,195,539
0.3632110934167424,0.909090909,195,540
0.3649679553458537,0.909090909,195,541
0.3535300762183935,0.909090909,195,542
0.28689440790825615,0.769230769,195,559
0.33434028705280106,0.909090909,195,560
0.27615064631981406,0.769230769,195,561
0.3244100787060598,0.909090909,195,562
0.16249924815525635,0.555555556,195,641
0.24922258977735345,0.434782609,195,527
0.23944845544051047,0.454545455,195,529
0.5956533786495002,0.705882353,195,336
0.17473898014774375,0.555555556,195,645
0.6262663017415107,0.8,195,447
0.7232592841678371,1.0,195,429
0.2675100264654753,0.476190476,195,531
0.6030899026443491,0.8,195,449
0.48819829510225243,0.444444444,195,471
