model,balanced_accuracy,groundtruth_balanced_accuracy,dataset
1577,0.17423995796754962,0.969512195,35
1578,0.17634512478563935,0.981707317,35
1579,0.17670366410605998,0.981707317,35
1580,0.17188570626951022,0.955609756,35
1581,0.17203859032150567,0.961707317,35
1582,0.17104505919138865,0.937317073,35
1583,0.08057011603025734,0.5,35
1584,0.1130176557450858,0.665853659,35
1585,0.12313105525554943,0.737317073,35
1586,0.11526011234566721,0.696097561,35
1587,0.09417372092003568,0.546829268,35
1588,0.1698685031714057,0.955609756,35
1589,0.08094750604780367,0.506097561,35
1590,0.16919485387686364,0.963414634,35
1591,0.09477209593766255,0.594146341,35
1592,0.15430044992195047,0.847804878,35
1593,0.10094828561141825,0.583414634,35
1594,0.16134326656523412,0.935609756,35
1595,0.1679015626642602,0.955609756,35
1596,0.10804804981659148,0.622439024,35
147,0.036853557738986784,0.18621695,47
148,0.03747490174442488,0.198287566,47
149,0.03845370367512534,0.196665605,47
150,0.03750677404581052,0.12695989,47
151,0.0352832184628234,0.075954505,47
152,0.04205900918667034,0.157023719,47
153,0.040252217057387046,0.156904588,47
154,0.042410899260644515,0.188011978,47
155,0.03581906838860479,0.106116985,47
156,0.038283568156864185,0.134447803,47
157,0.047405116434075106,0.307924978,47
158,0.034462665189238156,0.164898774,47
159,0.03562475095726761,0.162498732,47
160,0.035708693982778164,0.140288682,47
161,0.038331555414448285,0.182632621,47
162,0.036735855499910666,0.17658516,47
163,0.039202788959373076,0.156510569,47
164,0.03467529477648191,0.170712322,47
165,0.03880396860804321,0.166136858,47
166,0.03345780547034814,0.145882511,47
167,0.0385476761430074,0.149152606,47
168,0.032287863517931864,0.119875776,47
169,0.040215267114322197,0.177856075,47
170,0.0387169678620834,0.15092421,47
171,0.03430949552812293,0.145331413,47
897,0.037706986745433595,0.188530174,47
898,0.03535016661954657,0.153341014,47
899,0.03726315712038681,0.175579612,47
900,0.04353692812909033,0.228318426,47
901,0.03649573071338073,0.090711528,47
902,0.04300093831089661,0.188587833,47
903,0.04288138919930379,0.201507684,47
904,0.042849700681148975,0.201555966,47
905,0.037672834915629845,0.131294489,47
906,0.036691944958943665,0.110465678,47
907,0.0468043986049619,0.29677177,47
908,0.034554811300292504,0.171011949,47
909,0.03379264561323461,0.134697737,47
910,0.036353216173921635,0.160107473,47
911,0.03702349379582799,0.161100672,47
912,0.039055183951909885,0.225286966,47
913,0.04221571649831608,0.211812872,47
914,0.0355071181701692,0.179796392,47
915,0.039818505455049426,0.175772489,47
916,0.03381253369278314,0.152687513,47
917,0.03607503619069144,0.107152564,47
918,0.03137838343335572,0.100684791,47
919,0.032658853506438476,0.058521406,47
920,0.04115740670718017,0.19685389,47
921,0.03401114832549624,0.13924485,47
1147,0.03811646763242703,0.23299862,47
1148,0.036650420462115925,0.212355737,47
1149,0.036759049227101034,0.19865736,47
1150,0.03598514000657271,0.220780689,47
1151,0.038863881549465865,0.253430098,47
1152,0.04507323225672532,0.206106474,47
1153,0.03274439170867056,0.143974683,47
1154,0.03166744351847767,0.143840185,47
1155,0.03679771720592821,0.221431273,47
1156,0.030122371718608338,0.106078393,47
1157,0.033850501570535714,0.17603806,47
1158,0.03409835091557842,0.166835816,47
1159,0.034333478422684874,0.166999023,47
1160,0.04294322269309864,0.233902742,47
1161,0.03788963295313721,0.167029955,47
1162,0.035266264519839476,0.189277651,47
1163,0.03813641023813276,0.222433438,47
1164,0.0342019730122246,0.164520483,47
1165,0.04472895094308878,0.322511751,47
1166,0.03403976139807249,0.166666667,47
1167,0.037449642269684995,0.204252736,47
1168,0.030219912322420002,0.105150037,47
1169,0.042818705959158515,0.266362973,47
1170,0.04607751163727945,0.265057801,47
1171,0.03404560654916318,0.166871609,47
1247,0.0689216207914283,0.759410782,47
1248,0.07143278922946375,0.79214292,47
1249,0.0709481771368869,0.787609232,47
1250,0.07919563680189516,0.921266906,47
1251,0.07870361908473915,0.927829745,47
1252,0.07744494462612517,0.89705022,47
1253,0.0796231190564997,0.924765213,47
1254,0.08031358610989772,0.924779574,47
1255,0.07890966693392923,0.923340641,47
1256,0.07876406476368909,0.915783203,47
1257,0.07900263141340666,0.920739182,47
1258,0.03900590956855185,0.238325662,47
1259,0.056894514349340876,0.539139716,47
1260,0.07112686106417779,0.791529764,47
1261,0.07068026121198887,0.782598203,47
1262,0.058783556966231984,0.572262967,47
1263,0.07927764286873289,0.918888928,47
1264,0.05885221026597907,0.583280782,47
1265,0.07976756500848448,0.91811476,47
1266,0.055936967908436094,0.535491168,47
1267,0.07776259519362852,0.903237577,47
1268,0.06344825562481868,0.667283508,47
1269,0.0769253489530316,0.886396029,47
1270,0.07724061981626903,0.8867093,47
1271,0.06109223448073373,0.628559431,47
1447,0.0678229401382385,0.742058117,47
1448,0.07153710177260034,0.798913128,47
1449,0.07008943150826116,0.782316019,47
1450,0.08001545614094747,0.9238678,47
1451,0.07967514050772566,0.93104723,47
1452,0.07821377128667976,0.907210613,47
1453,0.07925840533260578,0.924842827,47
1454,0.08153042987751975,0.927948794,47
1455,0.07922965563670954,0.925213791,47
1456,0.07903542207753425,0.915233212,47
1457,0.07922145327288466,0.921393157,47
1458,0.035535917603243906,0.193764257,47
1459,0.056958483678016994,0.546358364,47
1460,0.0715093245586472,0.80043098,47
1461,0.07050739606399421,0.783090104,47
1462,0.058054049306793455,0.562785202,47
1463,0.07798769850860048,0.913451183,47
1464,0.05332698815974435,0.494752478,47
1465,0.08058943604116846,0.922084452,47
1466,0.05628915753828363,0.538597022,47
1467,0.0783043795912386,0.914742197,47
1468,0.06336713298824419,0.661409052,47
1469,0.07638879800063174,0.878385308,47
1470,0.07678010293813513,0.88841296,47
1471,0.06108792079965175,0.621504698,47
1847,0.034750733427705155,0.179751431,47
1848,0.03607093703910146,0.203638113,47
1849,0.03659303880861081,0.200825776,47
1850,0.03596696267558365,0.182889735,47
1851,0.03016137692327958,0.111151128,47
1852,0.04681515796520947,0.23414392,47
1853,0.034387312632111484,0.146028599,47
1854,0.03849616844450628,0.229190341,47
1855,0.031095081700595877,0.104168937,47
1856,0.032328132824877814,0.132109006,47
1857,0.03312323127814819,0.148952512,47
1858,0.03404189049151995,0.166666667,47
1859,0.02938245688250376,0.087596489,47
1860,0.033144024079450135,0.121767661,47
1861,0.03746160039064599,0.155439019,47
1862,0.03094218988643422,0.112824533,47
1863,0.04059565622773721,0.276429339,47
1864,0.034084937472991225,0.166666667,47
1865,0.03391369429407723,0.153466626,47
1866,0.03403976139807249,0.166666667,47
1867,0.034205721103040536,0.168525807,47
1868,0.03403976139807249,0.166666667,47
1869,0.042238008373394684,0.246260048,47
1870,0.04041296434091833,0.205462948,47
1871,0.03424213816348632,0.170965342,47
1172,0.0875996666232189,0.925197796,61
1173,0.08509880647299822,0.944824257,61
1174,0.0795433629177626,0.836034753,61
1175,0.08874271643191006,0.924543982,61
1176,0.08826370038055846,0.934627646,61
1177,0.08813004850115527,0.907266816,61
1178,0.08937313965425411,0.953578191,61
1179,0.08995033041512779,0.940325324,61
1180,0.09063133178518254,0.952548794,61
1181,0.08848685049213223,0.951516146,61
1182,0.08989660268371272,0.942875086,61
1183,0.0794807236594047,0.863819508,61
1184,0.08322339094747347,0.884860705,61
1185,0.08775185797623393,0.913300826,61
1186,0.08511371733171222,0.89231359,61
1187,0.07143328548619486,0.77379723,61
1188,0.08856091889138404,0.956758039,61
1189,0.05148084685230027,0.563533693,61
1190,0.0912018701422468,0.958491957,61
1191,0.06560020570790628,0.800519843,61
1192,0.08956202114825082,0.941236893,61
1193,0.08233198646719378,0.928353103,61
1194,0.08788371964126365,0.925925233,61
1195,0.09068390267655316,0.953332706,61
1196,0.08272470425152063,0.904231923,61
1522,0.04595274013342841,0.498980344,61
1523,0.04613872513064836,0.5,61
1524,0.046130876996261796,0.499882959,61
1525,0.04470450638587713,0.538727994,61
1526,0.06129079783131142,0.68445545,61
1527,0.06653328792151333,0.558548917,61
1528,0.05184213125580833,0.524760831,61
1529,0.049139241176029316,0.561426666,61
1530,0.049556415185722305,0.529773122,61
1531,0.050688994445988865,0.571353727,61
1532,0.038137770721477005,0.39317377,61
1533,0.04613872513064836,0.5,61
1534,0.04613872513064836,0.5,61
1535,0.04613872513064836,0.5,61
1536,0.04613872513064836,0.5,61
1537,0.04613872513064836,0.5,61
1538,0.04613872513064836,0.5,61
1539,0.04587206315738727,0.499531835,61
1540,0.04562113084341675,0.489264742,61
1541,0.04613872513064836,0.5,61
1542,0.04624075087847455,0.501521536,61
1543,0.04613872513064836,0.5,61
1544,0.04935401106881602,0.498515285,61
1545,0.04635281254309672,0.499684144,61
1546,0.04613872513064836,0.5,61
1597,0.04613872513064836,0.5,61
1598,0.04909189558210496,0.558913902,61
1599,0.04743053324778536,0.5207606,61
1600,0.0470258675619273,0.511631823,61
1601,0.04800463823545864,0.505020136,61
1602,0.08741353531003968,0.919724389,61
1603,0.03631434368622442,0.497969962,61
1604,0.03489555990489564,0.364440945,61
1605,0.04605360275890298,0.504150331,61
1606,0.05750777310434124,0.606829763,61
1607,0.04739307759372609,0.484565857,61
1608,0.04613872513064836,0.5,61
1609,0.045871919935049965,0.496021531,61
1610,0.047021179808215095,0.507896399,61
1611,0.03904523120778648,0.435985538,61
1612,0.04613872513064836,0.5,61
1613,0.045658467433823756,0.504488215,61
1614,0.04613872513064836,0.5,61
1615,0.04881692550101757,0.518886679,61
1616,0.04613872513064836,0.5,61
1617,0.04613872513064836,0.5,61
1618,0.04613872513064836,0.5,61
1619,0.06518101992669946,0.647286011,61
1620,0.04694669415905994,0.505031594,61
1621,0.04666678125911172,0.50276908,61
97,0.3113105005659122,0.653832546,62
98,0.3220487036121308,0.714315455,62
99,0.3327859931307927,0.700506875,62
100,0.40785847900071853,0.989127503,62
101,0.3971264726821786,0.989618642,62
102,0.40062996101339793,0.974299015,62
103,0.4120897327625836,0.989123104,62
104,0.41218092081062335,0.990113201,62
105,0.4109395583658119,0.990112224,62
106,0.41080635164575935,0.98961913,62
107,0.4108628521659319,0.989620108,62
108,0.2712657000374226,0.562178194,62
109,0.26642093900603936,0.562688392,62
110,0.3212558606100805,0.713722667,62
111,0.324470376198793,0.709408952,62
112,0.27177848165921464,0.558911265,62
113,0.3963549319875664,0.979735264,62
114,0.2683468639161778,0.561373313,62
115,0.4089586643112506,0.980231778,62
116,0.25941604569312066,0.589196213,62
117,0.40398018606764846,0.974786733,62
118,0.29150920343111514,0.581171833,62
119,0.41022912553865876,0.967867294,62
120,0.41226696944803115,0.964419547,62
121,0.27769154735297064,0.576523362,62
247,0.2555740869655897,0.5,62
248,0.255684750174488,0.5,62
249,0.2556657577211279,0.5,62
250,0.2290388452563783,0.399006189,62
251,0.2801014559487426,0.516346864,62
252,0.23242727257580637,0.455462736,62
253,0.2527653070666742,0.454634397,62
254,0.28026895533528406,0.542747661,62
255,0.26271597977102423,0.54536658,62
256,0.2680920742325593,0.540466919,62
257,0.24432434346496607,0.440949457,62
258,0.255684750174488,0.5,62
259,0.255684750174488,0.5,62
260,0.255684750174488,0.5,62
261,0.255684750174488,0.5,62
262,0.25592200551359984,0.499504463,62
263,0.255684750174488,0.5,62
264,0.255684750174488,0.5,62
265,0.2555944300517301,0.500494071,62
266,0.2526900603541983,0.505921035,62
267,0.25593639663722506,0.500494071,62
268,0.25081678405180363,0.491083262,62
269,0.14541031855741035,0.156278467,62
270,0.11444441287088339,0.065260885,62
271,0.255684750174488,0.5,62
297,0.26340065884923103,0.507950098,62
298,0.262220928071184,0.517404401,62
299,0.2658421418074254,0.507949121,62
300,0.2471339926894846,0.503950614,62
301,0.2728891566210882,0.52166436,62
302,0.27596357424106543,0.511227779,62
303,0.22427342213281531,0.468561241,62
304,0.27757329867355063,0.598648561,62
305,0.2760287058123245,0.624875383,62
306,0.24383980349107243,0.397935946,62
307,0.2141124617648525,0.426201604,62
308,0.255684750174488,0.5,62
309,0.24193941824573115,0.45269281,62
310,0.2556442905402721,0.482656686,62
311,0.2570674903474862,0.501484657,62
312,0.25875570553979255,0.523123605,62
313,0.25520792385428626,0.498023715,62
314,0.25820930303726547,0.583825938,62
315,0.23134686660488807,0.408829946,62
316,0.255684750174488,0.5,62
317,0.2554370942853769,0.499011858,62
318,0.26353174507001376,0.532691774,62
319,0.26463703720854687,0.453143387,62
320,0.22485339460892106,0.416144251,62
321,0.2584971512836719,0.507423285,62
372,0.3538353370089639,0.776555713,62
373,0.32909448069,0.748354562,62
374,0.35095886723922004,0.770197785,62
375,0.3969041596846231,0.989123104,62
376,0.4008424504650316,0.990110758,62
377,0.4154356551054235,0.98368881,62
378,0.4173549659676251,0.993573166,62
379,0.40979948436069485,0.994561797,62
380,0.411867372993498,0.990609227,62
381,0.4108706484022309,0.991103787,62
382,0.4099354022405099,0.987643823,62
383,0.26885397014635587,0.530180368,62
384,0.2861664198502122,0.638228498,62
385,0.3464654258342542,0.779058812,62
386,0.3388900015409354,0.757265925,62
387,0.27954986400543674,0.612048103,62
388,0.4010265553190995,0.961426287,62
389,0.28703554204387277,0.619292037,62
390,0.4023909401795831,0.982206597,62
391,0.2849959236682863,0.593271934,62
392,0.4094440892179129,0.978741746,62
393,0.2875156519896392,0.588912281,62
394,0.40657397086042113,0.970833187,62
395,0.4108756972659246,0.974299504,62
396,0.2983263707131708,0.663410489,62
422,0.2556504625224586,0.500000489,62
423,0.2651583616556375,0.541116884,62
424,0.2861275201602958,0.529794298,62
425,0.17727888588362534,0.289276946,62
426,0.2340148854894019,0.45803474,62
427,0.2582142793536947,0.507572337,62
428,0.2604776267607448,0.508493528,62
429,0.2963320814220659,0.591739385,62
430,0.2688906274633914,0.510080322,62
431,0.24735890806724864,0.477822998,62
432,0.213054880218988,0.341513607,62
433,0.255684750174488,0.5,62
434,0.2554094695251952,0.52204261,62
435,0.25240739497241454,0.508373309,62
436,0.2732005645728036,0.531008707,62
437,0.2662739266842584,0.517140017,62
438,0.24279413922127752,0.509563771,62
439,0.255684750174488,0.5,62
440,0.2015069809297502,0.267443986,62
441,0.255684750174488,0.5,62
442,0.2559374288473911,0.499505929,62
443,0.2668501317464626,0.535058037,62
444,0.3862940677592435,0.890209181,62
445,0.3959215912140422,0.935217059,62
446,0.26045996941511684,0.523027332,62
1022,0.2732820073542204,0.471251999,62
1023,0.26980076817110044,0.456793454,62
1024,0.2586670433147751,0.431548911,62
1025,0.2279821289918838,0.380242725,62
1026,0.24297376549494162,0.424718902,62
1027,0.26240107170417304,0.430957589,62
1028,0.2079635302046381,0.313869569,62
1029,0.22887614609153198,0.364215956,62
1030,0.33486414128640696,0.677789376,62
1031,0.2753727387261175,0.514132585,62
1032,0.27653790484211627,0.472456144,62
1033,0.255684750174488,0.5,62
1034,0.2590234495242602,0.416105156,62
1035,0.2750628364922544,0.481277098,62
1036,0.2784308516895621,0.491303664,62
1037,0.24865125420700798,0.412260099,62
1038,0.2757993274837908,0.466420755,62
1039,0.25765283690769825,0.411248011,62
1040,0.266986090439982,0.489130435,62
1041,0.26511943920218484,0.449894051,62
1042,0.2764435318009049,0.49604792,62
1043,0.2504102457092535,0.419267504,62
1044,0.28112943259579976,0.475809573,62
1045,0.27881546883003117,0.467902969,62
1046,0.2559637889184775,0.43008429,62
1347,0.2557513451490948,0.500000489,62
1348,0.25671099498145006,0.50495244,62
1349,0.2929203814972743,0.547329181,62
1350,0.2435704662625998,0.508339589,62
1351,0.23234403035846038,0.421618129,62
1352,0.25673221663947665,0.502552945,62
1353,0.23321329105131397,0.421514037,62
1354,0.28393232724958484,0.551037403,62
1355,0.24454447681319955,0.453226954,62
1356,0.2599207005888574,0.491271898,62
1357,0.2598111731352574,0.530844505,62
1358,0.255684750174488,0.5,62
1359,0.25574915317910263,0.5,62
1360,0.25470871363081204,0.524672769,62
1361,0.25664477405649233,0.494841819,62
1362,0.26921958010728464,0.531464659,62
1363,0.23866456044921835,0.466929976,62
1364,0.25304231457887,0.498537823,62
1365,0.17794099459827512,0.24855004,62
1366,0.2696726504032149,0.497556523,62
1367,0.26076072246422266,0.511872368,62
1368,0.25978436094610624,0.508925046,62
1369,0.3923124071855336,0.912957957,62
1370,0.40204557934324275,0.948570663,62
1371,0.2709733217415645,0.549058186,62
1472,0.2713353072716886,0.497373262,62
1473,0.2532503062708778,0.473691567,62
1474,0.27544813616261454,0.515183769,62
1475,0.23972040085707005,0.492573783,62
1476,0.26009969012418455,0.494043291,62
1477,0.31125474610397624,0.61695314,62
1478,0.2777448684950976,0.556600224,62
1479,0.2447546441439922,0.477622145,62
1480,0.32243342351792703,0.617451121,62
1481,0.29223361919862606,0.57158656,62
1482,0.259313619334103,0.519264865,62
1483,0.255684750174488,0.5,62
1484,0.255684750174488,0.5,62
1485,0.25140071441921436,0.515837155,62
1486,0.2506602031050874,0.47027754,62
1487,0.2567292404280531,0.500993518,62
1488,0.25426920858486596,0.496543945,62
1489,0.255684750174488,0.5,62
1490,0.255684750174488,0.5,62
1491,0.255684750174488,0.5,62
1492,0.2556398573939443,0.5,62
1493,0.24852394040499912,0.487828061,62
1494,0.31807113891204897,0.579175023,62
1495,0.28758083475905494,0.495720982,62
1496,0.255684750174488,0.5,62
1622,0.258246553041798,0.50791589,62
1623,0.2583955984017706,0.503469738,62
1624,0.29126262263813907,0.556477561,62
1625,0.2467873285523315,0.47487421,62
1626,0.2728882071897456,0.537498094,62
1627,0.32926840842253857,0.708297659,62
1628,0.18446471295491315,0.31086116,62
1629,0.2553433393877884,0.545936888,62
1630,0.2712319622909117,0.529465406,62
1631,0.23424672337874278,0.473212645,62
1632,0.3033572363044973,0.58290377,62
1633,0.255684750174488,0.5,62
1634,0.25518721529186433,0.529616902,62
1635,0.2603440075718654,0.541280597,62
1636,0.2586355893857681,0.507437945,62
1637,0.25347491492965996,0.507576735,62
1638,0.26130529331179775,0.543389807,62
1639,0.26859781447598563,0.470634776,62
1640,0.22587230250141474,0.397238089,62
1641,0.255684750174488,0.5,62
1642,0.2565366071174578,0.503461919,62
1643,0.2557111682723823,0.5,62
1644,0.3767882775402208,0.864491092,62
1645,0.40105741007214685,0.945107767,62
1646,0.2675166567204512,0.525958039,62
1797,0.24270380527030685,0.442801613,62
1798,0.24760173788418052,0.522479993,62
1799,0.25916195886693516,0.483794369,62
1800,0.27455737041872036,0.450146218,62
1801,0.30197094802580715,0.613291833,62
1802,0.299461576303803,0.61782595,62
1803,0.3333256576250559,0.630765629,62
1804,0.27520000557769275,0.547195279,62
1805,0.277632834545745,0.511466262,62
1806,0.22948230747678652,0.359789841,62
1807,0.2590935773772144,0.45953699,62
1808,0.2680146768360742,0.519818068,62
1809,0.2568206378893835,0.468717135,62
1810,0.2650973602618195,0.503522028,62
1811,0.25985481304227387,0.520163576,62
1812,0.2719511467651479,0.510226442,62
1813,0.27312835104173894,0.502984952,62
1814,0.24500674941588274,0.50664186,62
1815,0.2869761932096491,0.531723668,62
1816,0.2549954530116121,0.522365638,62
1817,0.3006363845907088,0.625679775,62
1818,0.2557748335824349,0.5,62
1819,0.2892472874592759,0.522808396,62
1820,0.26988530779921144,0.5574745,62
1821,0.27444984770145997,0.556467298,62
222,0.14494034335006442,0.857895496,67
223,0.14378261324316738,0.898710159,67
224,0.14313177316924663,0.927647247,67
225,0.15161616491304286,0.977966102,67
226,0.15153400438710027,0.988165692,67
227,0.14844449505723326,0.984936386,67
228,0.15133458809023026,0.980225989,67
229,0.15117896993036367,0.987075879,67
230,0.15158049063903245,0.989325733,67
231,0.15115110580849642,0.979136176,67
232,0.15171061924608462,0.991050747,67
233,0.13432022987735992,0.773046092,67
234,0.14296343602131023,0.880333214,67
235,0.14737034484978312,0.940290449,67
236,0.1458475928080463,0.923167604,67
237,0.13997500889980435,0.877906532,67
238,0.15159606937562786,0.984966484,67
239,0.14348330735511297,0.931544988,67
240,0.15125176932464782,0.982696564,67
241,0.1436562666292309,0.92454147,67
242,0.14990177898906587,0.940621532,67
243,0.14371665603496606,0.915378393,67
244,0.1506956089337184,0.972881356,67
245,0.15113047078391278,0.976501941,67
246,0.14483697537104454,0.924561536,67
347,0.13078503060093014,0.649946387,67
348,0.11678959034593979,0.5,67
349,0.11167440370886397,0.456815089,67
350,0.12816271452669253,0.628641121,67
351,0.12272792725716261,0.521036889,67
352,0.12773944222957595,0.504255159,67
353,0.10397971377880791,0.368149012,67
354,0.10871410088446265,0.392928134,67
355,0.11839480694716549,0.495503427,67
356,0.12183415614915327,0.571332543,67
357,0.09959700851111844,0.414691774,67
358,0.11679954360602587,0.5,67
359,0.11679954360602587,0.5,67
360,0.12300533396053714,0.477585483,67
361,0.11543246579641668,0.48237238,67
362,0.1160464454432619,0.473618766,67
363,0.09781299704936681,0.246617381,67
364,0.11693126779431673,0.501109878,67
365,0.11683319947754185,0.5,67
366,0.11679954360602587,0.5,67
367,0.12769404837007203,0.595829493,67
368,0.11674977730559546,0.5,67
369,0.11855505828080555,0.500554939,67
370,0.11956619572736041,0.504994451,67
371,0.11694106760351006,0.512690231,67
522,0.10908509181161039,0.328732043,67
523,0.11719975561613379,0.502219756,67
524,0.12267994097980613,0.606727616,67
525,0.11662150752698468,0.496690432,67
526,0.11873182293654391,0.551623118,67
527,0.1289256165782146,0.488340011,67
528,0.11698649441161779,0.513733015,67
529,0.1176688919578203,0.577846335,67
530,0.11523313812210179,0.316433091,67
531,0.1140399919907609,0.427639095,67
532,0.1087293067402775,0.438169767,67
533,0.11679954360602587,0.5,67
534,0.11679954360602587,0.5,67
535,0.11755093827784455,0.515488127,67
536,0.12013037622802443,0.510998451,67
537,0.11657036960015585,0.497225305,67
538,0.11679954360602587,0.5,67
539,0.12686537275095355,0.712240637,67
540,0.11725535284802444,0.504429479,67
541,0.11679954360602587,0.5,67
542,0.11684930990645619,0.5,67
543,0.11679954360602587,0.5,67
544,0.1344398767146508,0.605911197,67
545,0.12202237753224063,0.505460976,67
546,0.1168094968661119,0.5,67
622,0.1357443974698744,0.502817961,67
623,0.13191286858812673,0.535231413,67
624,0.12881545761234708,0.526455226,67
625,0.13503284914194572,0.586067583,67
626,0.1304020666098044,0.505767603,67
627,0.12967163832290712,0.440403318,67
628,0.13417763567168406,0.554632956,67
629,0.13292766634133632,0.537425459,67
630,0.1326509718520967,0.514903717,67
631,0.1278473852130519,0.421921029,67
632,0.1322024206054268,0.508732294,67
633,0.11679954360602587,0.5,67
634,0.11662739039443053,0.47411539,67
635,0.11929431740934852,0.332355763,67
636,0.12644777183943934,0.478739881,67
637,0.11915764991391871,0.360719101,67
638,0.12070125708488824,0.393365815,67
639,0.11035491931208836,0.358715677,67
640,0.12469033983915742,0.477165359,67
641,0.10765750616746728,0.302227907,67
642,0.12287913393716494,0.467988487,67
643,0.12005271424257795,0.522687284,67
644,0.13287729907220214,0.564672022,67
645,0.12187408306084849,0.387518576,67
646,0.11285171447789663,0.334101469,67
647,0.11838398454213792,0.418021407,67
648,0.12680547992822422,0.561986995,67
649,0.11667687215263071,0.410148172,67
650,0.13628676968800926,0.61360008,67
651,0.13144757167468585,0.526067082,67
652,0.12543270070684426,0.518575092,67
653,0.12963617874143935,0.567941459,67
654,0.12373111741002629,0.5203672,67
655,0.12806297687716953,0.510722549,67
656,0.11758407657265943,0.405093524,67
657,0.13146549661248466,0.591198731,67
658,0.11694579024502205,0.502774695,67
659,0.11399629400765313,0.43057118,67
660,0.11298021579620177,0.37065094,67
661,0.130506655012179,0.551624372,67
662,0.12367268289928954,0.491925481,67
663,0.12521926950170334,0.517853358,67
664,0.12272080528240911,0.603685798,67
665,0.12538466328389236,0.496150542,67
666,0.11854147162633374,0.538614973,67
667,0.12001094991405512,0.447376111,67
668,0.11551986322176185,0.481225506,67
669,0.12374419935080974,0.493007769,67
670,0.13192229783301188,0.515035397,67
671,0.1212844626846293,0.517739862,67
1747,0.11633871560001874,0.490758542,67
1748,0.11694403631578051,0.499989967,67
1749,0.10908899488503276,0.362420913,67
1750,0.13342820614192827,0.732163886,67
1751,0.12333218840012597,0.502271174,67
1752,0.11279074197358499,0.482395581,67
1753,0.11801812187468783,0.506926391,67
1754,0.12431318419794016,0.53419051,67
1755,0.11195350582580536,0.346199765,67
1756,0.10542285315998819,0.289729553,67
1757,0.10732350344900243,0.37061269,67
1758,0.11679954360602587,0.5,67
1759,0.11607291708653633,0.487999523,67
1760,0.11679954360602587,0.5,67
1761,0.11679954360602587,0.5,67
1762,0.116890984774245,0.496760661,67
1763,0.11674977730559546,0.5,67
1764,0.11679954360602587,0.5,67
1765,0.11674977730559546,0.5,67
1766,0.11678959034593979,0.5,67
1767,0.11674977730559546,0.5,67
1768,0.11679954360602587,0.5,67
1769,0.1241510123133965,0.57740113,67
1770,0.11715712623279588,0.5,67
1771,0.11653831746265306,0.497780244,67
