model,balanced_accuracy,groundtruth_balanced_accuracy,dataset
1580,0.10983157142051983,0.955609756,35
1581,0.10993349412185013,0.961707317,35
1582,0.10927114003510545,0.937317073,35
1583,0.04895451126101791,0.5,35
1584,0.07058620440423688,0.665853659,35
1585,0.07732847074454598,0.737317073,35
1586,0.07208117547129116,0.696097561,35
1587,0.0580235811875368,0.546829268,35
1588,0.10848676935511681,0.955609756,35
1589,0.049206104606048795,0.506097561,35
1590,0.10803766982542211,0.963414634,35
1591,0.05842249786595472,0.594146341,35
1592,0.09810806718881332,0.847804878,35
1593,0.0625399576484585,0.583414634,35
1594,0.10280327828433576,0.935609756,35
1595,0.10717547568368647,0.955609756,35
1596,0.06727313378524066,0.622439024,35
147,0.022418357122447077,0.18621695,47
148,0.023242345754638037,0.198287566,47
149,0.024553291606852247,0.196665605,47
150,0.02333703398929893,0.12695989,47
151,0.020389933363534268,0.075954505,47
152,0.02942503685250913,0.157023719,47
153,0.02699427686537635,0.156904588,47
154,0.02986578087609718,0.188011978,47
155,0.021089943495813914,0.106116985,47
156,0.024370249085922748,0.134447803,47
157,0.03648433089382002,0.307924978,47
158,0.019221314028719575,0.164898774,47
159,0.0207827265364222,0.162498732,47
160,0.020912747123973938,0.140288682,47
161,0.02439979239972472,0.182632621,47
162,0.022261625775328465,0.17658516,47
163,0.025591783916550807,0.156510569,47
164,0.01950288068167883,0.170712322,47
165,0.02505266113373354,0.166136858,47
166,0.017887538055143426,0.145882511,47
167,0.0247181700831307,0.149152606,47
168,0.016338493908321754,0.119875776,47
169,0.026931691405707118,0.177856075,47
170,0.024941993124813325,0.15092421,47
171,0.019031458007110414,0.145331413,47
897,0.023558099269190138,0.188530174,47
898,0.020425421135585757,0.153341014,47
899,0.02297148289809466,0.175579612,47
900,0.031350072279458734,0.228318426,47
901,0.022003138937650817,0.090711528,47
902,0.030662814708074453,0.188587833,47
903,0.03048646288789542,0.201507684,47
904,0.030445959865528744,0.201555966,47
905,0.023556065113777547,0.131294489,47
906,0.022254536548042134,0.110465678,47
907,0.035686509210226675,0.29677177,47
908,0.019340625221970865,0.171011949,47
909,0.01834633108932083,0.134697737,47
910,0.021763835426728297,0.160107473,47
911,0.02265944304117439,0.161100672,47
912,0.025337280050598758,0.225286966,47
913,0.02959249112495488,0.211812872,47
914,0.020612678710063025,0.179796392,47
915,0.026405731983380018,0.175772489,47
916,0.018356916318612106,0.152687513,47
917,0.021432132945841217,0.107152564,47
918,0.015133064601042107,0.100684791,47
919,0.016886308515824518,0.058521406,47
920,0.028182076404787346,0.19685389,47
921,0.018635731356817998,0.13924485,47
1147,0.024070890626360822,0.23299862,47
1148,0.02212066568466451,0.212355737,47
1149,0.022274081320198872,0.19865736,47
1150,0.021226822128537992,0.220780689,47
1151,0.025058754045552394,0.253430098,47
1152,0.03339255731118759,0.206106474,47
1153,0.016930626853799535,0.143974683,47
1154,0.015488846309911077,0.143840185,47
1155,0.022312934350931356,0.221431273,47
1156,0.013447534754835901,0.106078393,47
1157,0.018393840163042064,0.17603806,47
1158,0.01873090693790582,0.166835816,47
1159,0.019045391108506796,0.166999023,47
1160,0.03052667619212018,0.233902742,47
1161,0.02380113785446035,0.167029955,47
1162,0.020281254196274454,0.189277651,47
1163,0.024103190229950354,0.222433438,47
1164,0.018871204461566832,0.164520483,47
1165,0.03287089389204843,0.322511751,47
1166,0.018652715602942002,0.166666667,47
1167,0.023193879496762704,0.204252736,47
1168,0.013575436625138009,0.105150037,47
1169,0.030342676052113174,0.266362973,47
1170,0.034703080557932114,0.265057801,47
1171,0.018660391874343176,0.166871609,47
1247,0.06500137449494289,0.759410782,47
1248,0.06834283824469953,0.79214292,47
1249,0.06769678873544506,0.787609232,47
1250,0.0786587270141333,0.921266906,47
1251,0.07799760711317574,0.927829745,47
1252,0.07632995536818139,0.89705022,47
1253,0.07922917369998302,0.924765213,47
1254,0.0801522853189263,0.924779574,47
1255,0.07827493125412664,0.923340641,47
1256,0.07808351498074981,0.915783203,47
1257,0.07840067289099989,0.920739182,47
1258,0.025258016524050478,0.238325662,47
1259,0.04902918761607667,0.539139716,47
1260,0.06793403698981379,0.791529764,47
1261,0.06734338798128961,0.782598203,47
1262,0.051538835086673264,0.572262967,47
1263,0.07877041516123312,0.918888928,47
1264,0.05162434945886555,0.583280782,47
1265,0.07942549560733207,0.91811476,47
1266,0.047750643766438595,0.535491168,47
1267,0.07675013089608593,0.903237577,47
1268,0.05772892357682338,0.667283508,47
1269,0.07564095100236759,0.886396029,47
1270,0.07606227577936318,0.8867093,47
1271,0.05459703077336418,0.628559431,47
1447,0.0635407533463875,0.742058117,47
1448,0.06847866546655215,0.798913128,47
1449,0.06655107299108157,0.782316019,47
1450,0.07975408901584322,0.9238678,47
1451,0.07929734218761637,0.93104723,47
1452,0.0773528133894978,0.907210613,47
1453,0.07874057336149946,0.924842827,47
1454,0.081779735889933,0.927948794,47
1455,0.07870170849583542,0.925213791,47
1456,0.07844735447385734,0.915233212,47
1457,0.0786930423188481,0.921393157,47
1458,0.02063975493887135,0.193764257,47
1459,0.04911127882186109,0.546358364,47
1460,0.06844088498680204,0.80043098,47
1461,0.06711185939625396,0.783090104,47
1462,0.050567850134686315,0.562785202,47
1463,0.0770479027624273,0.913451183,47
1464,0.04427974411084033,0.494752478,47
1465,0.08052317974312054,0.922084452,47
1466,0.04821982856497243,0.538597022,47
1467,0.07746916533459361,0.914742197,47
1468,0.05762305328412178,0.661409052,47
1469,0.07492742360885353,0.878385308,47
1470,0.07544540118104251,0.88841296,47
1471,0.05459485339696743,0.621504698,47
1847,0.019596671748958672,0.179751431,47
1848,0.021350890788482943,0.203638113,47
1849,0.022049476299941088,0.200825776,47
1850,0.02122546177362237,0.182889735,47
1851,0.013494761909311074,0.111151128,47
1852,0.03570609698171756,0.23414392,47
1853,0.01912966848072984,0.146028599,47
1854,0.0245808186007111,0.229190341,47
1855,0.014747387966658337,0.104168937,47
1856,0.016380547447604407,0.132109006,47
1857,0.01743643565252729,0.148952512,47
1858,0.01865557456375296,0.166666667,47
1859,0.01246282325618136,0.087596489,47
1860,0.01747791440473304,0.121767661,47
1861,0.023234938430907383,0.155439019,47
1862,0.014539399848419003,0.112824533,47
1863,0.027364716609369382,0.276429339,47
1864,0.01871314232591609,0.166666667,47
1865,0.018493084509606485,0.153466626,47
1866,0.018652715602942002,0.166666667,47
1867,0.018873853864325406,0.168525807,47
1868,0.018652715602942002,0.166666667,47
1869,0.0295760847314661,0.246260048,47
1870,0.027157310392506084,0.205462948,47
1871,0.01892105427995888,0.170965342,47
1172,0.01692365024030754,0.925197796,61
1173,0.01525641014016043,0.944824257,61
1174,0.011552781103336678,0.836034753,61
1175,0.017685683446101653,0.924543982,61
1176,0.017366339411867247,0.934627646,61
1177,0.017277238158931785,0.907266816,61
1178,0.01810596559433101,0.953578191,61
1179,0.018490759434913462,0.940325324,61
1180,0.0189447603482833,0.952548794,61
1181,0.01751510615291642,0.951516146,61
1182,0.018454940947303412,0.942875086,61
1183,0.011511021597764744,0.863819508,61
1184,0.014006133123143931,0.884860705,61
1185,0.01702511114231756,0.913300826,61
1186,0.015266350712636424,0.89231359,61
1187,0.006146062815624857,0.77379723,61
1188,0.017564485085750967,0.956758039,61
1189,-0.007155562940304879,0.563533693,61
1190,0.01932511925299281,0.958491957,61
1191,0.002257342963432474,0.800519843,61
1192,0.01823188659032882,0.941236893,61
1193,0.013411863469624122,0.928353103,61
1194,0.017113018919004037,0.925925233,61
1195,0.018979807609197038,0.953332706,61
1196,0.013673675325842027,0.904231923,61
1522,-0.01084096741955278,0.498980344,61
1523,-0.010716977421406149,0.5,61
1524,-0.010722209510997194,0.499882959,61
1525,-0.011673123251253636,0.538727994,61
1526,-0.0006155956209641119,0.68445545,61
1527,0.002879397772503833,0.558548917,61
1528,-0.006914706671299501,0.524760831,61
1529,-0.00871663339115218,0.561426666,61
1530,-0.008438517384690187,0.529773122,61
1531,-0.007683464544512479,0.571353727,61
1532,-0.016050947027520388,0.39317377,61
1533,-0.010716977421406149,0.5,61
1534,-0.010716977421406149,0.5,61
1535,-0.010716977421406149,0.5,61
1536,-0.010716977421406149,0.5,61
1537,-0.010716977421406149,0.5,61
1538,-0.010716977421406149,0.5,61
1539,-0.010894752070246878,0.499531835,61
1540,-0.01106204027956056,0.489264742,61
1541,-0.010716977421406149,0.5,61
1542,-0.010648960256188693,0.501521536,61
1543,-0.010716977421406149,0.5,61
1544,-0.008573453462627712,0.498515285,61
1545,-0.010574252479773909,0.499684144,61
1546,-0.010716977421406149,0.5,61
1597,-0.010716977421406149,0.5,61
1598,-0.008748197120435083,0.558913902,61
1599,-0.009855772009981485,0.5207606,61
1600,-0.010125549133886854,0.511631823,61
1601,-0.009473035351532629,0.505020136,61
1602,0.01679956269818806,0.919724389,61
1603,-0.017266565051022104,0.497969962,61
1604,-0.0182124209052413,0.364440945,61
1605,-0.010773725669236404,0.504150331,61
1606,-0.0031376121056108947,0.606829763,61
1607,-0.009880742446021,0.484565857,61
1608,-0.010716977421406149,0.5,61
1609,-0.01089484755180508,0.496021531,61
1610,-0.010128674303028325,0.507896399,61
1611,-0.015445973369980737,0.435985538,61
1612,-0.010716977421406149,0.5,61
1613,-0.011037149219289218,0.504488215,61
1614,-0.010716977421406149,0.5,61
1615,-0.008931510507826675,0.518886679,61
1616,-0.010716977421406149,0.5,61
1617,-0.010716977421406149,0.5,61
1618,-0.010716977421406149,0.5,61
1619,0.0019778857759612523,0.647286011,61
1620,-0.010178331402465095,0.505031594,61
1621,-0.010364940002430574,0.50276908,61
97,0.2062823625448846,0.653832546,62
98,0.213441164575697,0.714315455,62
99,0.22059935758813828,0.700506875,62
100,0.27064768150142215,0.989127503,62
101,0.26349301062239555,0.989618642,62
102,0.265828669509875,0.974299015,62
103,0.2734685173426656,0.989123104,62
104,0.273529309374692,0.990113201,62
105,0.27270173441148443,0.990112224,62
106,0.2726129299314494,0.98961913,62
107,0.27265059694489774,0.989620108,62
108,0.17958582885922486,0.562178194,62
109,0.17635598817163606,0.562688392,62
110,0.21291260257433012,0.713722667,62
111,0.21505561296680514,0.709408952,62
112,0.1799276832737529,0.558911265,62
113,0.2629786501593207,0.979735264,62
114,0.17763993811172835,0.561373313,62
115,0.2713811383751102,0.980231778,62
116,0.1716860592963569,0.589196213,62
117,0.26806215287937546,0.974786733,62
118,0.1930814977883532,0.581171833,62
119,0.2722281125267156,0.967867294,62
120,0.27358667513296386,0.964419547,62
121,0.18386972706959023,0.576523362,62
247,0.1691247534780029,0.5,62
248,0.1691985289506018,0.5,62
249,0.16918586731502838,0.5,62
250,0.15143459233852866,0.399006189,62
251,0.18547633280010487,0.516346864,62
252,0.15369354388481404,0.455462736,62
253,0.16725223354539262,0.454634397,62
254,0.18558799905779919,0.542747661,62
255,0.1738860153482926,0.54536658,62
256,0.17747007832264933,0.540466919,62
257,0.16162492447758717,0.440949457,62
258,0.1691985289506018,0.5,62
259,0.1691985289506018,0.5,62
260,0.1691985289506018,0.5,62
261,0.1691985289506018,0.5,62
262,0.16935669917667634,0.499504463,62
263,0.1691985289506018,0.5,62
264,0.1691985289506018,0.5,62
265,0.16913831553542988,0.500494071,62
266,0.16720206907040863,0.505921035,62
267,0.16936629325909316,0.500494071,62
268,0.16595321820214556,0.491083262,62
269,0.09568224120588337,0.156278467,62
270,0.07503830408153206,0.065260885,62
271,0.1691985289506018,0.5,62
297,0.17434246806709716,0.507950098,62
298,0.1735559808817325,0.517404401,62
299,0.17597012337256007,0.507949121,62
300,0.16349802396059954,0.503950614,62
301,0.18066813324833528,0.52166436,62
302,0.18271774499498677,0.511227779,62
303,0.14825764358948668,0.468561241,62
304,0.18379089461664355,0.598648561,62
305,0.18276116604249282,0.624875383,62
306,0.16130189782832477,0.397935946,62
307,0.14148367001084478,0.426201604,62
308,0.1691985289506018,0.5,62
309,0.16003497433143057,0.45269281,62
310,0.16917155586112453,0.482656686,62
311,0.17012035573260062,0.501484657,62
312,0.17124583252747147,0.523123605,62
313,0.16888064473713396,0.498023715,62
314,0.17088156419245343,0.583825938,62
315,0.15297327323753518,0.408829946,62
316,0.1691985289506018,0.5,62
317,0.16903342502452776,0.499011858,62
318,0.17442985888095233,0.532691774,62
319,0.17516672030664104,0.453143387,62
320,0.14864429190689052,0.416144251,62
321,0.17107346302339105,0.507423285,62
372,0.23463225350691908,0.776555713,62
373,0.21813834929427647,0.748354562,62
374,0.2327146069937565,0.770197785,62
375,0.26334480195735854,0.989123104,62
376,0.26597032914429747,0.990110758,62
377,0.2756991322378921,0.98368881,62
378,0.27697867281269317,0.993573166,62
379,0.27194168507473976,0.994561797,62
380,0.27332027749660853,0.990609227,62
381,0.27265579443576377,0.991103787,62
382,0.27203229699461645,0.987643823,62
383,0.17797800893184706,0.530180368,62
384,0.18951964206775126,0.638228498,62
385,0.22971897939044592,0.779058812,62
386,0.22466869652823337,0.757265925,62
387,0.18510860483790098,0.612048103,62
388,0.26609306571367614,0.961426287,62
389,0.190099056863525,0.619292037,62
390,0.2670026556206652,0.982206597,62
391,0.18873931127980068,0.593271934,62
392,0.2717047549795517,0.978741746,62
393,0.19041913016070258,0.588912281,62
394,0.2697913427412239,0.970833187,62
395,0.2726591603448929,0.974299504,62
396,0.19762627597639035,0.663410489,62
422,0.1691756705159155,0.500000489,62
423,0.1755142699380348,0.541116884,62
424,0.18949370894114032,0.529794298,62
425,0.11692795275669336,0.289276946,62
426,0.15475195249387774,0.45803474,62
427,0.1708848817367396,0.507572337,62
428,0.17239378000810632,0.508493528,62
429,0.1962967497823204,0.591739385,62
430,0.17800244714320404,0.510080322,62
431,0.16364796754577557,0.477822998,62
432,0.14077861564693514,0.341513607,62
433,0.1691985289506018,0.5,62
434,0.16901500851773993,0.52204261,62
435,0.16701362548255283,0.508373309,62
436,0.18087573854947886,0.531008707,62
437,0.17625797995711542,0.517140017,62
438,0.16060478831512814,0.509563771,62
439,0.1691985289506018,0.5,62
440,0.1330800161207766,0.267443986,62
441,0.1691985289506018,0.5,62
442,0.16936698139920386,0.499505929,62
443,0.17664211666525154,0.535058037,62
444,0.2562714073404388,0.890209181,62
445,0.2626897563103046,0.935217059,62
446,0.17238200844435436,0.523027332,62
1022,0.18093003373709007,0.471251999,62
1023,0.17860920761501006,0.456793454,62
1024,0.17118672437745985,0.431548911,62
1025,0.15073011482886567,0.380242725,62
1026,0.16072453916423754,0.424718902,62
1027,0.1736760766370585,0.430957589,62
1028,0.13738438230403519,0.313869569,62
1029,0.15132612622863112,0.364215956,62
1030,0.2219847896918811,0.677789376,62
1031,0.18232385465168816,0.514132585,62
1032,0.18310063206235397,0.472456144,62
1033,0.1691985289506018,0.5,62
1034,0.17142432851711661,0.416105156,62
1035,0.18211725316244606,0.481277098,62
1036,0.18436259662731788,0.491303664,62
1037,0.16450953163894846,0.412260099,62
1038,0.18260824715680368,0.466420755,62
1039,0.17051058677274197,0.411248011,62
1040,0.17673275579426448,0.489130435,62
1041,0.17548832163573305,0.449894051,62
1042,0.1830377167015464,0.49604792,62
1043,0.1656821926404455,0.419267504,62
1044,0.18616165056480966,0.475809573,62
1045,0.18461900805429723,0.467902969,62
1046,0.16938455477992811,0.43008429,62
1347,0.16924292560033968,0.500000489,62
1348,0.16988269215524318,0.50495244,62
1349,0.19402228316579265,0.547329181,62
1350,0.16112233967600967,0.508339589,62
1351,0.15363804907325004,0.421618129,62
1352,0.16989683992726093,0.502552945,62
1353,0.15421755620181912,0.421514037,62
1354,0.18803024700066637,0.551037403,62
1355,0.16177168004307615,0.453226954,62
1356,0.17202249589351476,0.491271898,62
1357,0.17194947759111476,0.530844505,62
1358,0.1691985289506018,0.5,62
1359,0.16924146428701153,0.5,62
1360,0.16854783792148448,0.524672769,62
1361,0.16983854487193803,0.494841819,62
1362,0.1782217489057996,0.531464659,62
1363,0.15785173580042203,0.466929976,62
1364,0.1674369052201898,0.498537823,62
1365,0.11736935856645987,0.24855004,62
1366,0.17852379576975308,0.497556523,62
1367,0.17258251047709156,0.511872368,62
1368,0.17193160279834732,0.508925046,62
1369,0.2602836336246322,0.912957957,62
1370,0.26677241506310495,0.948570663,62
1371,0.17939090999531945,0.549058186,62
1472,0.17963223368206888,0.497373262,62
1473,0.16757556634819498,0.473691567,62
1474,0.18237411960935285,0.515183769,62
1475,0.1585556294056565,0.492573783,62
1476,0.1721418222503995,0.494043291,62
1477,0.20624519290359397,0.61695314,62
1478,0.18390527449767488,0.556600224,62
1479,0.16191179159693794,0.477622145,62
1480,0.2136976445128945,0.617451121,62
1481,0.1935644416333605,0.57158656,62
1482,0.1716177750570118,0.519264865,62
1483,0.1691985289506018,0.5,62
1484,0.1691985289506018,0.5,62
1485,0.1663425051137527,0.515837155,62
1486,0.16584883090433475,0.47027754,62
1487,0.1698948557863119,0.500993518,62
1488,0.16825483455752044,0.496543945,62
1489,0.1691985289506018,0.5,62
1490,0.1691985289506018,0.5,62
1491,0.1691985289506018,0.5,62
1492,0.16916860043023932,0.5,62
1493,0.16442465577094253,0.487828061,62
1494,0.21078945477564245,0.579175023,62
1495,0.1904625853403131,0.495720982,62
1496,0.1691985289506018,0.5,62
1622,0.17090639752880848,0.50791589,62
1623,0.17100576110212357,0.503469738,62
1624,0.19291711059303582,0.556477561,62
1625,0.16326691453583078,0.47487421,62
1626,0.18066750029410686,0.537498094,62
1627,0.21825430111596886,0.708297659,62
1628,0.1217185041375519,0.31086116,62
1629,0.16897092175946873,0.545936888,62
1630,0.17956333702821758,0.529465406,62
1631,0.15490651108677164,0.473212645,62
1632,0.20098018637060797,0.58290377,62
1633,0.1691985289506018,0.5,62
1634,0.1688668390288527,0.529616902,62
1635,0.1723047005488534,0.541280597,62
1636,0.1711657550914552,0.507437945,62
1637,0.1677253054540498,0.507576735,62
1638,0.1729455577088083,0.543389807,62
1639,0.17780723848493354,0.470634776,62
1640,0.14932356383521964,0.397238089,62
1641,0.1691985289506018,0.5,62
1642,0.1697664335792483,0.503461919,62
1643,0.16921614101586469,0.5,62
1644,0.24993421386109035,0.864491092,62
1645,0.266113635549041,0.945107767,62
1646,0.1770864666479106,0.525958039,62
1797,0.1605445656811477,0.442801613,62
1798,0.1638098540903968,0.522479993,62
1799,0.1715166680788999,0.483794369,62
1800,0.18178027578009004,0.450146218,62
1801,0.2000559941848146,0.613291833,62
1802,0.1983830797034785,0.61782595,62
1803,0.22095913391764704,0.630765629,62
1804,0.18220869921940494,0.547195279,62
1805,0.18383058519810647,0.511466262,62
1806,0.15173023381880082,0.359789841,62
1807,0.17147108041908604,0.45953699,62
1808,0.17741848005832594,0.519818068,62
1809,0.1699557874271988,0.468717135,62
1810,0.17547360234215617,0.503522028,62
1811,0.17197857086245902,0.520163576,62
1812,0.18004279334437506,0.510226442,62
1813,0.18082759619543573,0.502984952,62
1814,0.1620798617781983,0.50664186,62
1815,0.19005949097404254,0.531723668,62
1816,0.1687389975086845,0.522365638,62
1817,0.19916628522808233,0.625679775,62
1818,0.16925858455589976,0.5,62
1819,0.1915735538071271,0.522808396,62
1820,0.17866556736708408,0.5574745,62
1821,0.18170859396858313,0.556467298,62
222,0.14085660903607802,0.857895496,67
223,0.1396988288500367,0.898710159,67
224,0.1390479599284295,0.927647247,67
225,0.14753234175995703,0.977966102,67
226,0.14745017266754104,0.988165692,67
227,0.14436063482149106,0.984936386,67
228,0.1472507613914892,0.980225989,67
229,0.1470951352181186,0.987075879,67
230,0.1474966597862335,0.989325733,67
231,0.14706727921470747,0.979136176,67
232,0.1476267868496906,0.991050747,67
233,0.1302366960769264,0.773046092,67
234,0.13887970586334045,0.880333214,67
235,0.14328653600104632,0.940290449,67
236,0.14176379553403384,0.923167604,67
237,0.1358912657749074,0.877906532,67
238,0.14751224193580337,0.984966484,67
239,0.13939949915424105,0.931544988,67
240,0.14716793996107394,0.982696564,67
241,0.1395724884913527,0.92454147,67
242,0.14581798095774787,0.940621532,67
243,0.13963287366761643,0.915378393,67
244,0.1466117837866124,0.972881356,67
245,0.14704664916172153,0.976501941,67
246,0.14075318075487553,0.924561536,67
347,0.12670173812015706,0.649946387,67
348,0.11270649811473106,0.5,67
349,0.1075914283179852,0.456815089,67
350,0.1240796264000653,0.628641121,67
351,0.11864488376009681,0.521036889,67
352,0.12365633937186629,0.504255159,67
353,0.09989692637105661,0.368149012,67
354,0.10463110001967425,0.392928134,67
355,0.11431172367301785,0.495503427,67
356,0.11775091871100049,0.571332543,67
357,0.09551383681863507,0.414691774,67
358,0.11271645113999071,0.5,67
359,0.11271645113999071,0.5,67
360,0.118922296112456,0.477585483,67
361,0.11134936814165207,0.48237238,67
362,0.11196341945862633,0.473618766,67
363,0.09373022782123089,0.246617381,67
364,0.1128481732237005,0.501109878,67
365,0.1127501056465832,0.5,67
366,0.11271645113999071,0.5,67
367,0.12361098808257351,0.595829493,67
368,0.1126666860136925,0.5,67
369,0.1144719240301585,0.500554939,67
370,0.11548303894356772,0.504994451,67
371,0.11285799888384009,0.512690231,67
522,0.10500225221899313,0.328732043,67
523,0.11311665361784042,0.502219756,67
524,0.11859680064043816,0.606727616,67
525,0.11253841796567733,0.496690432,67
526,0.11464859985352657,0.551623118,67
527,0.12484261676753904,0.488340011,67
528,0.11290336055055307,0.513733015,67
529,0.11358549998598337,0.577846335,67
530,0.11115051245399517,0.316433091,67
531,0.10995698281326924,0.427639095,67
532,0.10464615790524931,0.438169767,67
533,0.11271645113999071,0.5,67
534,0.11271645113999071,0.5,67
535,0.11346782063971242,0.515488127,67
536,0.11604730792940221,0.510998451,67
537,0.11248728234701001,0.497225305,67
538,0.11271645113999071,0.5,67
539,0.1227820272604468,0.712240637,67
540,0.11317225766123934,0.504429479,67
541,0.11271645113999071,0.5,67
542,0.11276621626628885,0.5,67
543,0.11271645113999071,0.5,67
544,0.13035683147061117,0.605911197,67
545,0.11793947479196164,0.505460976,67
546,0.11272640416525032,0.5,67
622,0.13166124535029491,0.502817961,67
623,0.12782971866233298,0.535231413,67
624,0.1247324509371039,0.526455226,67
625,0.1309494295052255,0.586067583,67
626,0.12631902034930514,0.505767603,67
627,0.12558839990960835,0.440403318,67
628,0.13009429947688705,0.554632956,67
629,0.12884458010471833,0.537425459,67
630,0.1285679348621808,0.514903717,67
631,0.12376442824034747,0.421921029,67
632,0.12811937440488638,0.508732294,67
633,0.11271645113999071,0.5,67
634,0.11254449237113211,0.47411539,67
635,0.11521153815945022,0.332355763,67
636,0.12236473798732178,0.478739881,67
637,0.11507485432099901,0.360719101,67
638,0.11661854374185092,0.393365815,67
639,0.10627217323697911,0.358715677,67
640,0.12060743496225886,0.477165359,67
641,0.10357469533417535,0.302227907,67
642,0.1187963277155397,0.467988487,67
643,0.11596981425018359,0.522687284,67
644,0.1287943384405425,0.564672022,67
645,0.11779135186943894,0.387518576,67
646,0.10876899288125684,0.334101469,67
647,0.11430132098293397,0.418021407,67
648,0.12272262321028966,0.561986995,67
649,0.11259420818182518,0.410148172,67
650,0.1322039334311996,0.61360008,67
651,0.1273648330135669,0.526067082,67
652,0.12135005060683089,0.518575092,67
653,0.1255534651345832,0.567941459,67
654,0.11964853359369945,0.5203672,67
655,0.12398031239615048,0.510722549,67
656,0.11350161442791233,0.405093524,67
657,0.12738276174376967,0.591198731,67
658,0.11286269440561161,0.502774695,67
659,0.10991353089172891,0.43057118,67
660,0.10889754284256624,0.37065094,67
661,0.12642379117545924,0.551624372,67
662,0.11958979764789981,0.491925481,67
663,0.12113663630585311,0.517853358,67
664,0.1186376770611081,0.603685798,67
665,0.12130205853178416,0.496150542,67
666,0.11445835540373607,0.538614973,67
667,0.11592845259581547,0.447376111,67
668,0.1114367739131768,0.481225506,67
669,0.11966159075243357,0.493007769,67
670,0.1278395461614344,0.515035397,67
671,0.11720156207604497,0.517739862,67
1747,0.11225556758321482,0.490758542,67
1748,0.1128609432074069,0.499989967,67
1749,0.10500617020996708,0.362420913,67
1750,0.12934477426563523,0.732163886,67
1751,0.11924905107870608,0.502271174,67
1752,0.10870765717899267,0.482395581,67
1753,0.11393505136003364,0.506926391,67
1754,0.12023004376028662,0.53419051,67
1755,0.1078708120947854,0.346199765,67
1756,0.10134006727182808,0.289729553,67
1757,0.1032406689394035,0.37061269,67
1758,0.11271645113999071,0.5,67
1759,0.11198997073492367,0.487999523,67
1760,0.11271645113999071,0.5,67
1761,0.11271645113999071,0.5,67
1762,0.11280790121941667,0.496760661,67
1763,0.1126666860136925,0.5,67
1764,0.11271645113999071,0.5,67
1765,0.1126666860136925,0.5,67
1766,0.11270649811473106,0.5,67
1767,0.1126666860136925,0.5,67
1768,0.11271645113999071,0.5,67
1769,0.12006782914920036,0.57740113,67
1770,0.11307403737171853,0.5,67
1771,0.11245523422453417,0.497780244,67
