groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.981707317,0.18052792270488532,35,1576
0.969512195,0.17808103215574456,35,1577
0.981707317,0.18018878627736049,35,1578
0.981707317,0.1805445470176371,35,1579
0.955609756,0.175723477246308,35,1580
0.961707317,0.17588462737017957,35,1581
0.937317073,0.17486099230710006,35,1582
0.5,0.08440938765582337,35,1583
0.665853659,0.11686253190843521,35,1584
0.737317073,0.1270083197035384,35,1585
0.696097561,0.11913448646120248,35,1586
0.546829268,0.09798015115020058,35,1587
0.955609756,0.17372190691190742,35,1588
0.506097561,0.08479330388637255,35,1589
0.963414634,0.1730655753395998,35,1590
0.594146341,0.09864722776220221,35,1591
0.847804878,0.15810741017885338,35,1592
0.583414634,0.1047589201318356,35,1593
0.935609756,0.165231739632486,35,1594
0.955609756,0.17177020964734707,35,1595
0.622439024,0.11186414877306354,35,1596
0.18621695,0.031561728954435715,47,147
0.198287566,0.03225442454568151,47,148
0.196665605,0.03352777950557366,47,149
0.12695989,0.03154078736337193,47,150
0.075954505,0.02958789358977798,47,151
0.157023719,0.03473629341472513,47,152
0.156904588,0.03457190592557931,47,153
0.188011978,0.036794680331107735,47,154
0.106116985,0.029764693930612263,47,155
0.134447803,0.03278686602368015,47,156
0.307924978,0.04069288543391285,47,157
0.164898774,0.030433875269754253,47,158
0.162498732,0.03113337938849483,47,159
0.140288682,0.030767754740355747,47,160
0.182632621,0.033272393932041656,47,161
0.17658516,0.03236803747242985,47,162
0.156510569,0.0329310149071977,47,163
0.170712322,0.03055410456075407,47,164
0.166136858,0.03222517970541835,47,165
0.145882511,0.029418203124913313,47,166
0.149152606,0.03239115736000257,47,167
0.119875776,0.028034624547597448,47,168
0.177856075,0.03438087034264055,47,169
0.15092421,0.032883829713219515,47,170
0.145331413,0.029882199458788304,47,171
0.188530174,0.03279285658389584,47,897
0.153341014,0.030103136345621017,47,898
0.175579612,0.03243150868241527,47,899
0.228318426,0.03752156291152791,47,900
0.090711528,0.031093093509360507,47,901
0.188587833,0.03623686868775093,47,902
0.201507684,0.037384917849192414,47,903
0.201555966,0.037032591054062716,47,904
0.131294489,0.03180514603373538,47,905
0.110465678,0.03101753707313718,47,906
0.29677177,0.04014543144781291,47,907
0.171011949,0.03053507510388956,47,908
0.134697737,0.029293929070744584,47,909
0.160107473,0.03129819428160562,47,910
0.161100672,0.03229271329722768,47,911
0.225286966,0.034638685999343714,47,912
0.211812872,0.03589085005090496,47,913
0.179796392,0.03117162448402034,47,914
0.175772489,0.03323296160358989,47,915
0.152687513,0.030015557409994835,47,916
0.107152564,0.03004736042276166,47,917
0.100684791,0.027047832400446538,47,918
0.058521406,0.02673342918998587,47,919
0.19685389,0.035226387657862034,47,920
0.13924485,0.02959127754691181,47,921
0.23299862,0.03426314284129353,47,1147
0.212355737,0.03271045988494674,47,1148
0.19865736,0.033043878447649444,47,1149
0.220780689,0.03149269117230402,47,1150
0.253430098,0.03500969027877117,47,1151
0.206106474,0.044370414909822485,47,1152
0.143974683,0.02907809245978844,47,1153
0.143840185,0.027786474131274646,47,1154
0.221431273,0.03270126674865528,47,1155
0.106078393,0.02560894035718945,47,1156
0.17603806,0.029770046774232867,47,1157
0.166835816,0.030221261250821318,47,1158
0.166999023,0.030540261639046846,47,1159
0.233902742,0.04104439536862847,47,1160
0.167029955,0.03572692308398525,47,1161
0.189277651,0.031336973134061814,47,1162
0.222433438,0.03453194338110644,47,1163
0.164520483,0.03034452835000533,47,1164
0.322511751,0.04104180486343506,47,1165
0.166666667,0.03012974382363004,47,1166
0.204252736,0.034046969763636345,47,1167
0.105150037,0.026267967360547373,47,1168
0.266362973,0.0401508114707251,47,1169
0.265057801,0.04465016891538651,47,1170
0.166871609,0.030138644062210444,47,1171
0.759410782,0.06453015398126799,47,1247
0.79214292,0.06732084591203404,47,1248
0.787609232,0.06678656761820315,47,1249
0.921266906,0.07509969978121576,47,1250
0.927829745,0.07416689007677943,47,1251
0.89705022,0.07317979987963211,47,1252
0.924765213,0.07553874927985763,47,1253
0.924779574,0.07657815810247302,47,1254
0.923340641,0.07468202213709828,47,1255
0.915783203,0.07476483849140457,47,1256
0.920739182,0.07486969449915783,47,1257
0.238325662,0.035350802947267626,47,1258
0.539139716,0.053014377676752725,47,1259
0.791529764,0.06689109220743777,47,1260
0.782598203,0.06613614259713113,47,1261
0.572262967,0.054824928516480284,47,1262
0.918888928,0.07515114234749917,47,1263
0.583280782,0.0547413525202524,47,1264
0.91811476,0.07596749250406845,47,1265
0.535491168,0.05168975744668615,47,1266
0.903237577,0.07372751004357102,47,1267
0.667283508,0.059001627560309036,47,1268
0.886396029,0.07264070495209476,47,1269
0.8867093,0.07311290161183738,47,1270
0.628559431,0.0567639897445306,47,1271
0.742058117,0.06343109017524885,47,1447
0.798913128,0.06732373968529172,47,1448
0.782316019,0.06567268465642216,47,1449
0.9238678,0.07617064023141794,47,1450
0.93104723,0.07512950318269009,47,1451
0.907210613,0.07406348021854076,47,1452
0.924842827,0.0751357171005461,47,1453
0.927948794,0.07796674171817325,47,1454
0.925213791,0.07513343901833508,47,1455
0.915233212,0.07505976632022347,47,1456
0.921393157,0.07515517582187911,47,1457
0.193764257,0.03157887327933574,47,1458
0.546358364,0.05287271619609021,47,1459
0.80043098,0.0672272439616075,47,1460
0.783090104,0.06588376241595696,47,1461
0.562785202,0.054059359856398925,47,1462
0.913451183,0.07345556566373611,47,1463
0.494752478,0.04920430364760403,47,1464
0.922084452,0.07695678999988696,47,1465
0.538597022,0.052157757187935506,47,1466
0.914742197,0.07414489795874948,47,1467
0.661409052,0.0591056671625538,47,1468
0.878385308,0.07207777789755013,47,1469
0.88841296,0.07241982777438297,47,1470
0.621504698,0.05693699063649812,47,1471
0.179751431,0.030840699312721265,47,1847
0.203638113,0.03197775933233447,47,1848
0.200825776,0.03298224464658246,47,1849
0.182889735,0.03186887550857018,47,1850
0.111151128,0.02590701586373916,47,1851
0.23414392,0.04642518878439348,47,1852
0.146028599,0.030914940210931274,47,1853
0.229190341,0.034881484470620186,47,1854
0.104168937,0.02738774314108259,47,1855
0.132109006,0.028707431766047335,47,1856
0.148952512,0.029208069586955467,47,1857
0.166666667,0.03013069843654202,47,1858
0.087596489,0.025795687687936386,47,1859
0.121767661,0.029995314431569876,47,1860
0.155439019,0.03535391047247909,47,1861
0.112824533,0.02677790228015714,47,1862
0.276429339,0.03661686506681207,47,1863
0.166666667,0.030193600778748386,47,1864
0.153466626,0.029929001996087334,47,1865
0.166666667,0.03012974382363004,47,1866
0.168525807,0.030297689831122254,47,1867
0.166666667,0.03012974382363004,47,1868
0.246260048,0.03988617964828633,47,1869
0.205462948,0.03814329006837887,47,1870
0.170965342,0.030329491916531316,47,1871
0.925197796,0.09467030019685312,61,1172
0.944824257,0.09610511570479627,61,1173
0.836034753,0.08605515965276397,61,1174
0.924543982,0.09474279556660362,61,1175
0.934627646,0.09562736918312764,61,1176
0.907266816,0.09307234782047151,61,1177
0.953578191,0.09754149874556942,61,1178
0.940325324,0.09632564291574583,61,1179
0.952548794,0.0974641700158009,61,1180
0.951516146,0.0972088556566019,61,1181
0.942875086,0.09656323777059495,61,1182
0.863819508,0.08864235783848542,61,1183
0.884860705,0.09088573996951588,61,1184
0.913300826,0.09378845070945512,61,1185
0.89231359,0.0917197869050375,61,1186
0.77379723,0.07972362945346209,61,1187
0.956758039,0.09763014002600309,61,1188
0.563533693,0.059006120444546964,61,1189
0.958491957,0.09797079118519592,61,1190
0.800519843,0.081553905549407,61,1191
0.941236893,0.09639615357895821,61,1192
0.928353103,0.09479814329549252,61,1193
0.925925233,0.09476466852706136,61,1194
0.953332706,0.09753991881395178,61,1195
0.904231923,0.09268727228205849,61,1196
0.498980344,0.052773608061870904,61,1522
0.5,0.05288413123187339,61,1523
0.499882959,0.05287282295215177,61,1524
0.538727994,0.05601249231757164,61,1525
0.68445545,0.07062025334979904,61,1526
0.558548917,0.06022598788653022,61,1527
0.524760831,0.05559036168439178,61,1528
0.561426666,0.058465703524383496,61,1529
0.529773122,0.0559191997483373,61,1530
0.571353727,0.05959702127536297,61,1531
0.39317377,0.042616218395994755,61,1532
0.5,0.05288413123187339,61,1533
0.5,0.05288413123187339,61,1534
0.5,0.05288413123187339,61,1535
0.5,0.05288413123187339,61,1536
0.5,0.05288413123187339,61,1537
0.5,0.05288413123187339,61,1538
0.499531835,0.05281482149133736,61,1539
0.489264742,0.05198159877025692,61,1540
0.5,0.05288413123187339,61,1541
0.501521536,0.05303113886769686,61,1542
0.5,0.05288413123187339,61,1543
0.498515285,0.05310829411273208,61,1544
0.499684144,0.0528776869180954,61,1545
0.5,0.05288413123187339,61,1546
0.5,0.05288413123187339,61,1597
0.558913902,0.058398518744534764,61,1598
0.5207606,0.05490308989291017,61,1599
0.511631823,0.05400485431456585,61,1600
0.505020136,0.0535257213669057,61,1601
0.919724389,0.09424518609419794,61,1602
0.497969962,0.0516396693060728,61,1603
0.364440945,0.03983489883754508,61,1604
0.504150331,0.05323376993553948,61,1605
0.606829763,0.06343837346376029,61,1606
0.484565857,0.051541768466338046,61,1607
0.5,0.05288413123187339,61,1608
0.496021531,0.052499694665245164,61,1609
0.507896399,0.05368326946001771,61,1610
0.435985538,0.04628397070155798,61,1611
0.5,0.05288413123187339,61,1612
0.504488215,0.05329471532019805,61,1613
0.5,0.05288413123187339,61,1614
0.518886679,0.05485359702506196,61,1615
0.5,0.05288413123187339,61,1616
0.5,0.05288413123187339,61,1617
0.5,0.05288413123187339,61,1618
0.647286011,0.0680399698227419,61,1619
0.505031594,0.053418483745169575,61,1620
0.50276908,0.05317253052462769,61,1621
0.653832546,0.3171416915641429,62,97
0.714315455,0.32938607592078967,62,98
0.700506875,0.3422404981337004,62,99
0.989127503,0.43182171863402086,62,100
0.989618642,0.41972323270790446,62,101
0.974299015,0.4221489074263277,62,102
0.989123104,0.43652299877137735,62,103
0.990113201,0.4357914653768282,62,104
0.990112224,0.4361297328642311,62,105
0.98961913,0.4347706281111662,62,106
0.989620108,0.4348981156564295,62,107
0.562178194,0.2680189302135487,62,108
0.562688392,0.26672434758030633,62,109
0.713722667,0.32988901972948165,62,110
0.709408952,0.3327432547196855,62,111
0.558911265,0.27138813409845647,62,112
0.979735264,0.41661916587011455,62,113
0.561373313,0.26844098028376806,62,114
0.980231778,0.419737945853704,62,115
0.589196213,0.2597623994427954,62,116
0.974786733,0.42324668592959835,62,117
0.581171833,0.2903749131475769,62,118
0.967867294,0.4268486293133756,62,119
0.964419547,0.42319356184243073,62,120
0.576523362,0.2795134082089392,62,121
0.5,0.2531075648873335,62,247
0.5,0.25313854846974254,62,248
0.5,0.25311639095571803,62,249
0.399006189,0.22424362626344765,62,250
0.516346864,0.27256584208490786,62,251
0.455462736,0.22689523763767405,62,252
0.454634397,0.2404217249062992,62,253
0.542747661,0.27262830529422605,62,254
0.54536658,0.2612906630378966,62,255
0.540466919,0.2665377851049191,62,256
0.440949457,0.23460071647492078,62,257
0.5,0.25313854846974254,62,258
0.5,0.25313854846974254,62,259
0.5,0.25313854846974254,62,260
0.5,0.25313854846974254,62,261
0.499504463,0.2532568498401835,62,262
0.5,0.25313854846974254,62,263
0.5,0.25313854846974254,62,264
0.500494071,0.2531316577861934,62,265
0.505921035,0.2536959380170564,62,266
0.500494071,0.25344242052341726,62,267
0.491083262,0.24922085332713922,62,268
0.156278467,0.12428205518185523,62,269
0.065260885,0.09205735139686544,62,270
0.5,0.25313854846974254,62,271
0.507950098,0.2574185265189308,62,297
0.517404401,0.26084647280703643,62,298
0.507949121,0.2600419972074134,62,299
0.503950614,0.24664752060576006,62,300
0.52166436,0.27933545368074614,62,301
0.511227779,0.26119617660248196,62,302
0.468561241,0.21739720136556967,62,303
0.598648561,0.2840119120923554,62,304
0.624875383,0.27773324979236336,62,305
0.397935946,0.23564424186159266,62,306
0.426201604,0.2034445142025501,62,307
0.5,0.25313854846974254,62,308
0.45269281,0.23878230665877537,62,309
0.482656686,0.24985786817989566,62,310
0.501484657,0.2542414507802047,62,311
0.523123605,0.25340862357314,62,312
0.498023715,0.25258174120112914,62,313
0.583825938,0.25961616443625596,62,314
0.408829946,0.21837943133041668,62,315
0.5,0.25313854846974254,62,316
0.499011858,0.25283388554965436,62,317
0.532691774,0.26402225950326613,62,318
0.453143387,0.2590027423526926,62,319
0.416144251,0.22186234708292862,62,320
0.507423285,0.2563849129120256,62,321
0.776555713,0.36637434750718206,62,372
0.748354562,0.33733336422011545,62,373
0.770197785,0.3639629922331124,62,374
0.989123104,0.41750923246767924,62,375
0.990110758,0.4186387776733662,62,376
0.98368881,0.43563877642297044,62,377
0.993573166,0.44050861625088844,62,378
0.994561797,0.4344692562246171,62,379
0.990609227,0.43740906218479336,62,380
0.991103787,0.4346580150736193,62,381
0.987643823,0.434556042447631,62,382
0.530180368,0.26745769908113226,62,383
0.638228498,0.28973400014233747,62,384
0.779058812,0.35937872871720206,62,385
0.757265925,0.3488800781464035,62,386
0.612048103,0.2826545844548622,62,387
0.961426287,0.42213819374785705,62,388
0.619292037,0.2883915450879067,62,389
0.982206597,0.41766332069986883,62,390
0.593271934,0.2877718268912637,62,391
0.978741746,0.42079288224876377,62,392
0.588912281,0.2863528381943406,62,393
0.970833187,0.41419194286128097,62,394
0.974299504,0.42053558201635177,62,395
0.663410489,0.30372986030048266,62,396
0.500000489,0.25309280122928607,62,422
0.541116884,0.2678989736526128,62,423
0.529794298,0.28955175761729846,62,424
0.289276946,0.17327851972323152,62,425
0.45803474,0.23128359135312251,62,426
0.507572337,0.2566405899546656,62,427
0.508493528,0.25404790017965495,62,428
0.591739385,0.2849718923969902,62,429
0.510080322,0.2707172231091618,62,430
0.477822998,0.24294747715743653,62,431
0.341513607,0.20623419613751484,62,432
0.5,0.25313854846974254,62,433
0.52204261,0.255499977945168,62,434
0.508373309,0.2487395436480075,62,435
0.531008707,0.27081122287318393,62,436
0.517140017,0.2707614019605116,62,437
0.509563771,0.2345866963794841,62,438
0.5,0.25313854846974254,62,439
0.267443986,0.18615670663615988,62,440
0.5,0.25313854846974254,62,441
0.499505929,0.2530419008298898,62,442
0.535058037,0.26723569555084836,62,443
0.890209181,0.3999558495086157,62,444
0.935217059,0.4150709335528272,62,445
0.523027332,0.2617771745061614,62,446
0.471251999,0.2709286684852527,62,1022
0.456793454,0.26504116427835495,62,1023
0.431548911,0.25449275506387525,62,1024
0.380242725,0.2330806009915732,62,1025
0.424718902,0.2451421666523091,62,1026
0.430957589,0.25517915515643025,62,1027
0.313869569,0.20420706572182837,62,1028
0.364215956,0.2333049072280297,62,1029
0.677789376,0.340722851203965,62,1030
0.514132585,0.28017620409697075,62,1031
0.472456144,0.27125841259536,62,1032
0.5,0.25313854846974254,62,1033
0.416105156,0.2522020342655066,62,1034
0.481277098,0.2740357789911521,62,1035
0.491303664,0.2785137669564162,62,1036
0.412260099,0.249370957034219,62,1037
0.466420755,0.2725365497337666,62,1038
0.411248011,0.2513854077162157,62,1039
0.489130435,0.27374566071859613,62,1040
0.449894051,0.26076783177927065,62,1041
0.49604792,0.2782183546549758,62,1042
0.419267504,0.24654509754067228,62,1043
0.475809573,0.2751562148955649,62,1044
0.467902969,0.2693682144702997,62,1045
0.43008429,0.2532014984482715,62,1046
0.500000489,0.25321358042768727,62,1347
0.50495244,0.25453474824814487,62,1348
0.547329181,0.29036440993459006,62,1349
0.508339589,0.23976142479764045,62,1350
0.421618129,0.22450194125621623,62,1351
0.502552945,0.2535075497817625,62,1352
0.421514037,0.22571992891008136,62,1353
0.551037403,0.2842611392916271,62,1354
0.453226954,0.24136738710995945,62,1355
0.491271898,0.2560553986940526,62,1356
0.530844505,0.2524801115425224,62,1357
0.5,0.25313854846974254,62,1358
0.5,0.25321518504643825,62,1359
0.524672769,0.2514155038759226,62,1360
0.494841819,0.2530553156759937,62,1361
0.531464659,0.2745588428727562,62,1362
0.466929976,0.2357965028332682,62,1363
0.498537823,0.25295887692490004,62,1364
0.24855004,0.16640879689643423,62,1365
0.497556523,0.2673092028057065,62,1366
0.511872368,0.25868906949883813,62,1367
0.508925046,0.2552708295865457,62,1368
0.912957957,0.4074153069485007,62,1369
0.948570663,0.42003861981927937,62,1370
0.549058186,0.27315702673386955,62,1371
0.497373262,0.26919325944411354,62,1472
0.473691567,0.24958588504850393,62,1473
0.515183769,0.2616590791345117,62,1474
0.492573783,0.2531166645874815,62,1475
0.494043291,0.24981469781874344,62,1476
0.61695314,0.3073537819907654,62,1477
0.556600224,0.28100649549004353,62,1478
0.477622145,0.24224131657726994,62,1479
0.617451121,0.32537321056607754,62,1480
0.57158656,0.2796428447074263,62,1481
0.519264865,0.2598931482853088,62,1482
0.5,0.25313854846974254,62,1483
0.5,0.25313854846974254,62,1484
0.515837155,0.2456192147250103,62,1485
0.47027754,0.24435678458442261,62,1486
0.500993518,0.25451324767741773,62,1487
0.496543945,0.25146981994919143,62,1488
0.5,0.25313854846974254,62,1489
0.5,0.25313854846974254,62,1490
0.5,0.25313854846974254,62,1491
0.5,0.25308250922501807,62,1492
0.487828061,0.24280717163691734,62,1493
0.579175023,0.31223504673722036,62,1494
0.495720982,0.27621734034895123,62,1495
0.5,0.25313854846974254,62,1496
0.50791589,0.2561756286028532,62,1622
0.503469738,0.2551104462369396,62,1623
0.556477561,0.2934177068276759,62,1624
0.47487421,0.23853205509165334,62,1625
0.537498094,0.27606656763502224,62,1626
0.708297659,0.3370768687321738,62,1627
0.31086116,0.17188610940254137,62,1628
0.545936888,0.2554561034302739,62,1629
0.529465406,0.2681450379703542,62,1630
0.473212645,0.22424623393428886,62,1631
0.58290377,0.2955715416818274,62,1632
0.5,0.25313854846974254,62,1633
0.529616902,0.25979713332142235,62,1634
0.541280597,0.25830521751203606,62,1635
0.507437945,0.25643825234839523,62,1636
0.507576735,0.2560597107739416,62,1637
0.543389807,0.2589131503670367,62,1638
0.470634776,0.2655940474879299,62,1639
0.397238089,0.21657636638142427,62,1640
0.5,0.25313854846974254,62,1641
0.503461919,0.25414637002631246,62,1642
0.5,0.2531708700183893,62,1643
0.864491092,0.3899049378074927,62,1644
0.945107767,0.418780082947569,62,1645
0.525958039,0.26577199169613,62,1646
0.442801613,0.23787225783717592,62,1797
0.522479993,0.24508779396874605,62,1798
0.483794369,0.25247701776272397,62,1799
0.450146218,0.2635902548643142,62,1800
0.613291833,0.2968502663604061,62,1801
0.61782595,0.3077847777359156,62,1802
0.630765629,0.32937165503372795,62,1803
0.547195279,0.27087842144853647,62,1804
0.511466262,0.2755446979624146,62,1805
0.359789841,0.21759947116287512,62,1806
0.45953699,0.2559934435689221,62,1807
0.519818068,0.26712327063290825,62,1808
0.468717135,0.2563919246085478,62,1809
0.503522028,0.2643644190452864,62,1810
0.520163576,0.2578846766865416,62,1811
0.510226442,0.27600809926006603,62,1812
0.502984952,0.27146810850438075,62,1813
0.50664186,0.24868979163760713,62,1814
0.531723668,0.28676616620054196,62,1815
0.522365638,0.25222293038875243,62,1816
0.625679775,0.306350309623285,62,1817
0.5,0.25315581138943355,62,1818
0.522808396,0.2847887360285848,62,1819
0.5574745,0.2753044356946846,62,1820
0.556467298,0.27513465830966477,62,1821
0.857895496,0.15227790029608188,67,222
0.898710159,0.15202195721520953,67,223
0.927647247,0.14993098672931288,67,224
0.977966102,0.15996786241890434,67,225
0.988165692,0.1599756419764003,67,226
0.984936386,0.15835996984234973,67,227
0.980225989,0.1597489690024093,67,228
0.987075879,0.15984741715450962,67,229
0.989325733,0.1600619183866499,67,230
0.979136176,0.15956723301227124,67,231
0.991050747,0.16025091702875888,67,232
0.773046092,0.13740017777184674,67,233
0.880333214,0.14761346248049764,67,234
0.940290449,0.15628518819033566,67,235
0.923167604,0.15306490514437113,67,236
0.877906532,0.14640750320019108,67,237
0.984966484,0.15996291748457153,67,238
0.931544988,0.15055773255727561,67,239
0.982696564,0.15991046443366447,67,240
0.92454147,0.15143137960494252,67,241
0.940621532,0.15792409454603293,67,242
0.915378393,0.15085944590441774,67,243
0.972881356,0.15897373143493138,67,244
0.976501941,0.1594446470191431,67,245
0.924561536,0.15225725841113913,67,246
0.649946387,0.1311112460952562,67,347
0.5,0.11483881009069374,67,348
0.456815089,0.1087801200230819,67,349
0.628641121,0.12782684770400457,67,350
0.521036889,0.12332551670660649,67,351
0.504255159,0.1128992223582423,67,352
0.368149012,0.10134913080905217,67,353
0.392928134,0.10312593175950677,67,354
0.495503427,0.11780418954725538,67,355
0.571332543,0.12135739659732672,67,356
0.414691774,0.09518963190942147,67,357
0.5,0.11485196871167629,67,358
0.5,0.11485196871167629,67,359
0.477585483,0.12147148045380025,67,360
0.48237238,0.1131912003101736,67,361
0.473618766,0.11450014276680662,67,362
0.246617381,0.09110492320994404,67,363
0.501109878,0.11499965171946294,67,364
0.5,0.11491381655928361,67,365
0.5,0.11485196871167629,67,366
0.595829493,0.1300586354980429,67,367
0.5,0.11478617560676356,67,368
0.500554939,0.11717114822771908,67,369
0.504994451,0.11849869313260752,67,370
0.512690231,0.11533143596750964,67,371
0.328732043,0.10314348329016063,67,522
0.502219756,0.11541748099201576,67,523
0.606727616,0.12318946487348044,67,524
0.496690432,0.11461032858347282,67,525
0.551623118,0.11771087004107303,67,526
0.488340011,0.12244398387224761,67,527
0.513733015,0.11519543172118432,67,528
0.577846335,0.11992908200544598,67,529
0.316433091,0.10954816905064779,67,530
0.427639095,0.11141133253277695,67,531
0.438169767,0.10725315823087944,67,532
0.5,0.11485196871167629,67,533
0.5,0.11485196871167629,67,534
0.515488127,0.11552728270908355,67,535
0.510998451,0.11714236880681259,67,536
0.497225305,0.1145448076301562,67,537
0.5,0.11485196871167629,67,538
0.712240637,0.12811259154548543,67,539
0.504429479,0.11521933409618534,67,540
0.5,0.11485196871167629,67,541
0.5,0.11491776181658901,67,542
0.5,0.11485196871167629,67,543
0.605911197,0.13209561714315773,67,544
0.505460976,0.11719826946995031,67,545
0.5,0.11486512733265883,67,546
0.502817961,0.14009524673767448,67,622
0.535231413,0.1353546904792204,67,623
0.526455226,0.13152188025395167,67,624
0.586067583,0.1379307222395864,67,625
0.505767603,0.13198402259644068,67,626
0.440403318,0.13320643824387163,67,627
0.554632956,0.13685313660747925,67,628
0.537425459,0.13582970283007284,67,629
0.514903717,0.13471876353417325,67,630
0.421921029,0.12992624001278888,67,631
0.508732294,0.13559181296024742,67,632
0.5,0.11485196871167629,67,633
0.47411539,0.11426348739059575,67,634
0.332355763,0.1190887620428479,67,635
0.478739881,0.12810489756786422,67,636
0.360719101,0.11820997323632668,67,637
0.393365815,0.11958365225183709,67,638
0.358715677,0.10489506328379858,67,639
0.477165359,0.12533924597316976,67,640
0.302227907,0.10144844205388266,67,641
0.467988487,0.12316856130981038,67,642
0.522687284,0.11943400248342265,67,643
0.564672022,0.13537457386518917,67,644
0.387518576,0.12144757410206644,67,645
0.334101469,0.11004860226591691,67,646
0.418021407,0.117200755674665,67,647
0.561986995,0.12832928821342954,67,648
0.410148172,0.11634337998904247,67,649
0.61360008,0.1433478568039812,67,650
0.526067082,0.13640051581358842,67,651
0.518575092,0.12858827658796332,67,652
0.567941459,0.1348120275690887,67,653
0.5203672,0.12711496828502206,67,654
0.510722549,0.13357168148899562,67,655
0.405093524,0.11961021833936676,67,656
0.591198731,0.1374336821862115,67,657
0.502774695,0.11505305241665316,67,658
0.43057118,0.11221643738476592,67,659
0.37065094,0.1100262997347585,67,660
0.551624372,0.1327225563223942,67,661
0.491925481,0.1249463298280615,67,662
0.517853358,0.1289726140306803,67,663
0.603685798,0.12181897104653223,67,664
0.496150542,0.12958065494099402,67,665
0.538614973,0.11696339273749531,67,666
0.447376111,0.12134854112895584,67,667
0.481225506,0.11328795015418942,67,668
0.493007769,0.12656361415415793,67,669
0.515035397,0.13648078656490278,67,670
0.517739862,0.12124811549671566,67,671
0.490758542,0.11396705319487088,67,1747
0.499989967,0.11493086641930798,67,1748
0.362420913,0.10260665121762043,67,1749
0.732163886,0.1365719460597456,67,1750
0.502271174,0.1220203094462107,67,1751
0.482395581,0.10996082451419589,67,1752
0.506926391,0.11563579139893236,67,1753
0.53419051,0.12430427112602735,67,1754
0.346199765,0.1081905842600197,67,1755
0.289729553,0.10064837397916733,67,1756
0.37061269,0.1034246682402096,67,1757
0.5,0.11485196871167629,67,1758
0.487999523,0.11258208167084469,67,1759
0.5,0.11485196871167629,67,1760
0.5,0.11485196871167629,67,1761
0.496760661,0.11477752463568096,67,1762
0.5,0.11478617560676356,67,1763
0.5,0.11485196871167629,67,1764
0.5,0.11478617560676356,67,1765
0.5,0.11483881009069374,67,1766
0.5,0.11478617560676356,67,1767
0.5,0.11485196871167629,67,1768
0.57740113,0.12441567503199254,67,1769
0.5,0.11538306078494365,67,1770
0.497780244,0.11451404096417328,67,1771
