groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.493902439,-0.007799685476312684,35,965
0.5,-0.007799685476312684,35,966
0.5,-0.007799685476312684,35,967
0.52,-0.007799685476312684,35,968
0.5,-0.007799685476312684,35,969
0.5,-0.007799685476312684,35,970
0.506097561,-0.007799685476312684,35,971
0.754390244,-0.007799685476312684,35,1572
0.795365854,-0.007799685476312684,35,1573
0.85804878,-0.007799685476312684,35,1574
0.975609756,-0.007799685476312684,35,1575
0.981707317,-0.007799685476312684,35,1576
0.969512195,-0.007799685476312684,35,1577
0.981707317,-0.007799685476312684,35,1578
0.981707317,-0.007799685476312684,35,1579
0.955609756,-0.007799685476312684,35,1580
0.961707317,-0.007799685476312684,35,1581
0.937317073,-0.007799685476312684,35,1582
0.5,-0.007799685476312684,35,1583
0.665853659,-0.007799685476312684,35,1584
0.737317073,-0.007799685476312684,35,1585
0.696097561,-0.007799685476312684,35,1586
0.546829268,-0.007799685476312684,35,1587
0.955609756,-0.007799685476312684,35,1588
0.506097561,-0.007799685476312684,35,1589
0.963414634,-0.007799685476312684,35,1590
0.594146341,-0.007799685476312684,35,1591
0.847804878,-0.007799685476312684,35,1592
0.583414634,-0.007799685476312684,35,1593
0.935609756,-0.007799685476312684,35,1594
0.955609756,-0.007799685476312684,35,1595
0.622439024,-0.007799685476312684,35,1596
0.18621695,-0.0012992884051463705,47,147
0.198287566,-0.0012992884051463705,47,148
0.196665605,-0.0012992884051463705,47,149
0.12695989,-0.0012992884051463705,47,150
0.075954505,-0.0012992884051463705,47,151
0.157023719,-0.0012992884051463705,47,152
0.156904588,-0.0012992884051463705,47,153
0.188011978,-0.0012992884051463705,47,154
0.106116985,-0.0012992884051463705,47,155
0.134447803,-0.0012992884051463705,47,156
0.307924978,-0.0012992884051463705,47,157
0.164898774,-0.0012992884051463705,47,158
0.162498732,-0.0012992884051463705,47,159
0.140288682,-0.0012992884051463705,47,160
0.182632621,-0.0012992884051463705,47,161
0.17658516,-0.0012992884051463705,47,162
0.156510569,-0.0012992884051463705,47,163
0.170712322,-0.0012992884051463705,47,164
0.166136858,-0.0012992884051463705,47,165
0.145882511,-0.0012992884051463705,47,166
0.149152606,-0.0012992884051463705,47,167
0.119875776,-0.0012992884051463705,47,168
0.177856075,-0.0012992884051463705,47,169
0.15092421,-0.0012992884051463705,47,170
0.145331413,-0.0012992884051463705,47,171
0.188530174,-0.0012992884051463705,47,897
0.153341014,-0.0012992884051463705,47,898
0.175579612,-0.0012992884051463705,47,899
0.228318426,-0.0012992884051463705,47,900
0.090711528,-0.0012992884051463705,47,901
0.188587833,-0.0012992884051463705,47,902
0.201507684,-0.0012992884051463705,47,903
0.201555966,-0.0012992884051463705,47,904
0.131294489,-0.0012992884051463705,47,905
0.110465678,-0.0012992884051463705,47,906
0.29677177,-0.0012992884051463705,47,907
0.171011949,-0.0012992884051463705,47,908
0.134697737,-0.0012992884051463705,47,909
0.160107473,-0.0012992884051463705,47,910
0.161100672,-0.0012992884051463705,47,911
0.225286966,-0.0012992884051463705,47,912
0.211812872,-0.0012992884051463705,47,913
0.179796392,-0.0012992884051463705,47,914
0.175772489,-0.0012992884051463705,47,915
0.152687513,-0.0012992884051463705,47,916
0.107152564,-0.0012992884051463705,47,917
0.100684791,-0.0012992884051463705,47,918
0.058521406,-0.0012992884051463705,47,919
0.19685389,-0.0012992884051463705,47,920
0.13924485,-0.0012992884051463705,47,921
0.23299862,-0.0012992884051463705,47,1147
0.212355737,-0.0012992884051463705,47,1148
0.19865736,-0.0012992884051463705,47,1149
0.220780689,-0.0012992884051463705,47,1150
0.253430098,-0.0012992884051463705,47,1151
0.206106474,-0.0012992884051463705,47,1152
0.143974683,-0.0012992884051463705,47,1153
0.143840185,-0.0012992884051463705,47,1154
0.221431273,-0.0012992884051463705,47,1155
0.106078393,-0.0012992884051463705,47,1156
0.17603806,-0.0012992884051463705,47,1157
0.166835816,-0.0012992884051463705,47,1158
0.166999023,-0.0012992884051463705,47,1159
0.233902742,-0.0012992884051463705,47,1160
0.167029955,-0.0012992884051463705,47,1161
0.189277651,-0.0012992884051463705,47,1162
0.222433438,-0.0012992884051463705,47,1163
0.164520483,-0.0012992884051463705,47,1164
0.322511751,-0.0012992884051463705,47,1165
0.166666667,-0.0012992884051463705,47,1166
0.204252736,-0.0012992884051463705,47,1167
0.105150037,-0.0012992884051463705,47,1168
0.266362973,-0.0012992884051463705,47,1169
0.265057801,-0.0012992884051463705,47,1170
0.166871609,-0.0012992884051463705,47,1171
0.759410782,-0.0012992884051463705,47,1247
0.79214292,-0.0012992884051463705,47,1248
0.787609232,-0.0012992884051463705,47,1249
0.921266906,-0.0012992884051463705,47,1250
0.927829745,-0.0012992884051463705,47,1251
0.89705022,-0.0012992884051463705,47,1252
0.924765213,-0.0012992884051463705,47,1253
0.924779574,-0.0012992884051463705,47,1254
0.923340641,-0.0012992884051463705,47,1255
0.915783203,-0.0012992884051463705,47,1256
0.920739182,-0.0012992884051463705,47,1257
0.238325662,-0.0012992884051463705,47,1258
0.539139716,-0.0012992884051463705,47,1259
0.791529764,-0.0012992884051463705,47,1260
0.782598203,-0.0012992884051463705,47,1261
0.572262967,-0.0012992884051463705,47,1262
0.918888928,-0.0012992884051463705,47,1263
0.583280782,-0.0012992884051463705,47,1264
0.91811476,-0.0012992884051463705,47,1265
0.535491168,-0.0012992884051463705,47,1266
0.903237577,-0.0012992884051463705,47,1267
0.667283508,-0.0012992884051463705,47,1268
0.886396029,-0.0012992884051463705,47,1269
0.8867093,-0.0012992884051463705,47,1270
0.628559431,-0.0012992884051463705,47,1271
0.742058117,-0.0012992884051463705,47,1447
0.798913128,-0.0012992884051463705,47,1448
0.782316019,-0.0012992884051463705,47,1449
0.9238678,-0.0012992884051463705,47,1450
0.93104723,-0.0012992884051463705,47,1451
0.907210613,-0.0012992884051463705,47,1452
0.924842827,-0.0012992884051463705,47,1453
0.927948794,-0.0012992884051463705,47,1454
0.925213791,-0.0012992884051463705,47,1455
0.915233212,-0.0012992884051463705,47,1456
0.921393157,-0.0012992884051463705,47,1457
0.193764257,-0.0012992884051463705,47,1458
0.546358364,-0.0012992884051463705,47,1459
0.80043098,-0.0012992884051463705,47,1460
0.783090104,-0.0012992884051463705,47,1461
0.562785202,-0.0012992884051463705,47,1462
0.913451183,-0.0012992884051463705,47,1463
0.494752478,-0.0012992884051463705,47,1464
0.922084452,-0.0012992884051463705,47,1465
0.538597022,-0.0012992884051463705,47,1466
0.914742197,-0.0012992884051463705,47,1467
0.661409052,-0.0012992884051463705,47,1468
0.878385308,-0.0012992884051463705,47,1469
0.88841296,-0.0012992884051463705,47,1470
0.621504698,-0.0012992884051463705,47,1471
0.179751431,-0.0012992884051463705,47,1847
0.203638113,-0.0012992884051463705,47,1848
0.200825776,-0.0012992884051463705,47,1849
0.182889735,-0.0012992884051463705,47,1850
0.111151128,-0.0012992884051463705,47,1851
0.23414392,-0.0012992884051463705,47,1852
0.146028599,-0.0012992884051463705,47,1853
0.229190341,-0.0012992884051463705,47,1854
0.104168937,-0.0012992884051463705,47,1855
0.132109006,-0.0012992884051463705,47,1856
0.148952512,-0.0012992884051463705,47,1857
0.166666667,-0.0012992884051463705,47,1858
0.087596489,-0.0012992884051463705,47,1859
0.121767661,-0.0012992884051463705,47,1860
0.155439019,-0.0012992884051463705,47,1861
0.112824533,-0.0012992884051463705,47,1862
0.276429339,-0.0012992884051463705,47,1863
0.166666667,-0.0012992884051463705,47,1864
0.153466626,-0.0012992884051463705,47,1865
0.166666667,-0.0012992884051463705,47,1866
0.168525807,-0.0012992884051463705,47,1867
0.166666667,-0.0012992884051463705,47,1868
0.246260048,-0.0012992884051463705,47,1869
0.205462948,-0.0012992884051463705,47,1870
0.170965342,-0.0012992884051463705,47,1871
0.925197796,0.9161977706894764,61,1172
0.944824257,0.9305459257689079,61,1173
0.836034753,0.830046365248585,61,1174
0.924543982,0.9169227243869814,61,1175
0.934627646,0.9257684605522216,61,1176
0.907266816,0.9002182469256603,61,1177
0.953578191,0.9449097561766394,61,1178
0.940325324,0.9327511978784035,61,1179
0.952548794,0.9441364688789542,61,1180
0.951516146,0.9415833252869641,61,1181
0.942875086,0.9351271464268948,61,1182
0.863819508,0.8559183471057995,61,1183
0.884860705,0.878352168416104,61,1184
0.913300826,0.9073792758154964,61,1185
0.89231359,0.8866926377713202,61,1186
0.77379723,0.7667310632555662,61,1187
0.956758039,0.9457961689809763,61,1188
0.563533693,0.5595559731664149,61,1189
0.958491957,0.9492026805729045,61,1190
0.800519843,0.7850338242150152,61,1191
0.941236893,0.9334563045105273,61,1192
0.928353103,0.9174762016758704,61,1193
0.925925233,0.9171414539915588,61,1194
0.953332706,0.9448939568604631,61,1195
0.904231923,0.8963674915415302,61,1196
0.498980344,0.49723084933965433,61,1522
0.5,0.4983360810396792,61,1523
0.499882959,0.49822299824246286,61,1524
0.538727994,0.5296196918966617,61,1525
0.68445545,0.6756973022189356,61,1526
0.558548917,0.5717546475862474,61,1527
0.524760831,0.5253983855648631,61,1528
0.561426666,0.5541518039647803,61,1529
0.529773122,0.5286867662043182,61,1530
0.571353727,0.5654649814745749,61,1531
0.39317377,0.3956569526808928,61,1532
0.5,0.4983360810396792,61,1533
0.5,0.4983360810396792,61,1534
0.5,0.4983360810396792,61,1535
0.5,0.4983360810396792,61,1536
0.5,0.4983360810396792,61,1537
0.5,0.4983360810396792,61,1538
0.499531835,0.4976429836343189,61,1539
0.489264742,0.4893107564235145,61,1540
0.5,0.4983360810396792,61,1541
0.501521536,0.49980615739791395,61,1542
0.5,0.4983360810396792,61,1543
0.498515285,0.500577709848266,61,1544
0.499684144,0.4982716379018992,61,1545
0.5,0.4983360810396792,61,1546
0.5,0.4983360810396792,61,1597
0.558913902,0.553479956166293,61,1598
0.5207606,0.518525667650047,61,1599
0.511631823,0.5095433118666037,61,1600
0.505020136,0.5047519823900022,61,1601
0.919724389,0.9119466296629247,61,1602
0.497969962,0.4858914617816732,61,1603
0.364440945,0.36784375709639605,61,1604
0.504150331,0.50183246807634,61,1605
0.606829763,0.6038785033585482,61,1606
0.484565857,0.48491245338432576,61,1607
0.5,0.4983360810396792,61,1608
0.496021531,0.4944917153733969,61,1609
0.507896399,0.5063274633211223,61,1610
0.435985538,0.43233447573652506,61,1611
0.5,0.4983360810396792,61,1612
0.504488215,0.5024419219229257,61,1613
0.5,0.4983360810396792,61,1614
0.518886679,0.5180307389715649,61,1615
0.5,0.4983360810396792,61,1616
0.5,0.4983360810396792,61,1617
0.5,0.4983360810396792,61,1618
0.647286011,0.6498944669483643,61,1619
0.505031594,0.5036796061726411,61,1620
0.50276908,0.5012200739672222,61,1621
0.653832546,0.6400806617189401,62,97
0.714315455,0.6646156707257074,62,98
0.700506875,0.6914126481530031,62,99
0.989127503,0.873166488962251,62,100
0.989618642,0.8485055094514423,62,101
0.974299015,0.853296323587976,62,102
0.989123104,0.8830181191938928,62,103
0.990113201,0.8809688956006434,62,104
0.990112224,0.8824257866619957,62,105
0.98961913,0.8791549808943951,62,106
0.989620108,0.8794256490228103,62,107
0.562178194,0.5394950336271875,62,108
0.562688392,0.5376680226821198,62,109
0.713722667,0.6660198312898835,62,110
0.709408952,0.6718998406636412,62,111
0.558911265,0.5468652491826511,62,112
0.979735264,0.8416846784208657,62,113
0.561373313,0.5411662306733871,62,114
0.980231778,0.845865497882978,62,115
0.589196213,0.5235112246287671,62,116
0.974786733,0.8549571747415056,62,117
0.581171833,0.5846948908533663,62,118
0.967867294,0.8614963162959668,62,119
0.964419547,0.852830773534846,62,120
0.576523362,0.5639151871821855,62,121
0.5,0.510122580147043,62,247
0.5,0.5101588934626513,62,248
0.5,0.5101124715036321,62,249
0.399006189,0.4523898722486788,62,250
0.516346864,0.5481296922189037,62,251
0.455462736,0.4568992298254704,62,252
0.454634397,0.48266628766901554,62,253
0.542747661,0.5480707451793012,62,254
0.54536658,0.5267884916913728,62,255
0.540466919,0.5373166253969591,62,256
0.440949457,0.4713956242003157,62,257
0.5,0.5101588934626513,62,258
0.5,0.5101588934626513,62,259
0.5,0.5101588934626513,62,260
0.5,0.5101588934626513,62,261
0.499504463,0.5103655786605192,62,262
0.5,0.5101588934626513,62,263
0.5,0.5101588934626513,62,264
0.500494071,0.5101668240974963,62,265
0.505921035,0.5122326238524405,62,266
0.500494071,0.5107858476420492,62,267
0.491083262,0.5026939483608793,62,268
0.156278467,0.2483764708402833,62,269
0.065260885,0.1838856473625894,62,270
0.5,0.5101588934626513,62,271
0.507950098,0.5179520058383335,62,297
0.517404401,0.525673619191735,62,298
0.507949121,0.5233883484628906,62,299
0.503950614,0.4973578738485375,62,300
0.52166436,0.5649624362044855,62,301
0.511227779,0.5216726967989187,62,302
0.468561241,0.4370503554571762,62,303
0.598648561,0.5738497911562708,62,304
0.624875383,0.5599177775285724,62,305
0.397935946,0.4745383478233522,62,306
0.426201604,0.4084699450216679,62,307
0.5,0.5101588934626513,62,308
0.45269281,0.48140510482772253,62,309
0.482656686,0.5025542097621006,62,310
0.501484657,0.5122479810948456,62,311
0.523123605,0.5099388084985508,62,312
0.498023715,0.5090295296453418,62,313
0.583825938,0.523269661246353,62,314
0.408829946,0.43833196171364935,62,315
0.5,0.5101588934626513,62,316
0.499011858,0.5095283366296207,62,317
0.532691774,0.5326195903609778,62,318
0.453143387,0.5214846068122041,62,319
0.416144251,0.44707611892820925,62,320
0.507423285,0.5167391620276816,62,321
0.776555713,0.7400525761036373,62,372
0.748354562,0.6804814527087639,62,373
0.770197785,0.735592423237005,62,374
0.989123104,0.8438482454268716,62,375
0.990110758,0.8451769671361038,62,376
0.98368881,0.8804481633313045,62,377
0.993573166,0.8905019972774135,62,378
0.994561797,0.8786262255667254,62,379
0.990609227,0.8851139028152095,62,380
0.991103787,0.8788547885845195,62,381
0.987643823,0.8788989696002267,62,382
0.530180368,0.5390352375277095,62,383
0.638228498,0.5842356643239719,62,384
0.779058812,0.725915718684837,62,385
0.757265925,0.7043349174103785,62,386
0.612048103,0.5698973769540122,62,387
0.961426287,0.8531698878899125,62,388
0.619292037,0.5809909281537169,62,389
0.982206597,0.8424769793842,62,390
0.593271934,0.5803663394716804,62,391
0.978741746,0.8478025811000021,62,392
0.588912281,0.5766915641537654,62,393
0.970833187,0.833974837950975,62,394
0.974299504,0.8471594399681434,62,395
0.663410489,0.6127394006533575,62,396
0.500000489,0.510060029093318,62,422
0.541116884,0.5412809977429275,62,423
0.529794298,0.5849018333942566,62,424
0.289276946,0.350338196142731,62,425
0.45803474,0.4662458024305499,62,426
0.507572337,0.5173494696031273,62,427
0.508493528,0.5110414776237289,62,428
0.591739385,0.5717450534141708,62,429
0.510080322,0.5466229295228164,62,430
0.477822998,0.48928728168043434,62,431
0.341513607,0.41580154631490107,62,432
0.5,0.5101588934626513,62,433
0.52204261,0.5150174758242635,62,434
0.508373309,0.5008197507017151,62,435
0.531008707,0.5454204274750276,62,436
0.517140017,0.5469927453953343,62,437
0.509563771,0.470898131334285,62,438
0.5,0.5101588934626513,62,439
0.267443986,0.3738003799643425,62,440
0.5,0.5101588934626513,62,441
0.499505929,0.5098460094140039,62,442
0.535058037,0.5390805277153117,62,443
0.890209181,0.8073244635775524,62,444
0.935217059,0.8387865771769407,62,445
0.523027332,0.5285597786098415,62,446
0.471251999,0.5461335679657143,62,1022
0.456793454,0.533778966826717,62,1023
0.431548911,0.5129625084039481,62,1024
0.380242725,0.4724049637771869,62,1025
0.424718902,0.4952342287603433,62,1026
0.430957589,0.5135423513410016,62,1027
0.313869569,0.4120729750690381,62,1028
0.364215956,0.47249934451968206,62,1029
0.677789376,0.6875009018445699,62,1030
0.514132585,0.5663690053190465,62,1031
0.472456144,0.5461270756254977,62,1032
0.5,0.5101588934626513,62,1033
0.416105156,0.50792685277567,62,1034
0.481277098,0.5529731750857398,62,1035
0.491303664,0.5621501438896226,62,1036
0.412260099,0.5042650006808371,62,1037
0.466420755,0.5496834811152909,62,1038
0.411248011,0.5065006038093799,62,1039
0.489130435,0.5540333482136088,62,1040
0.449894051,0.5254142309227213,62,1041
0.49604792,0.5619067891235827,62,1042
0.419267504,0.4973094632186847,62,1043
0.475809573,0.5541075274053546,62,1044
0.467902969,0.5416025741908549,62,1045
0.43008429,0.511006622866881,62,1046
0.500000489,0.5103100164789951,62,1347
0.50495244,0.513031756781677,62,1348
0.547329181,0.5846230904028491,62,1349
0.508339589,0.4825734970920442,62,1350
0.421618129,0.4520316491325652,62,1351
0.502552945,0.5107294977840419,62,1352
0.421514037,0.45433339954731833,62,1353
0.551037403,0.573008249072529,62,1354
0.453226954,0.4870780116807688,62,1355
0.491271898,0.5154913090173099,62,1356
0.530844505,0.5075872834500047,62,1357
0.5,0.5101588934626513,62,1358
0.5,0.5103183424123007,62,1359
0.524672769,0.5061300308302331,62,1360
0.494841819,0.5094298173413635,62,1361
0.531464659,0.5547840012334231,62,1362
0.466929976,0.4755082827607615,62,1363
0.498537823,0.5106695388323856,62,1364
0.24855004,0.3352692231165687,62,1365
0.497556523,0.5388025857785077,62,1366
0.511872368,0.5213158935801984,62,1367
0.508925046,0.5136844504789158,62,1368
0.912957957,0.8225654112395193,62,1369
0.948570663,0.8484313298393154,62,1370
0.549058186,0.5512910232067499,62,1371
0.497373262,0.542603966408864,62,1472
0.473691567,0.5031045882680302,62,1473
0.515183769,0.5241683755132319,62,1474
0.492573783,0.5137214165541413,62,1475
0.494043291,0.5016088689050499,62,1476
0.61695314,0.6185187305757394,62,1477
0.556600224,0.5675261567935529,62,1478
0.477622145,0.4886687584352734,62,1479
0.617451121,0.6564897150992913,62,1480
0.57158656,0.5609164637597739,62,1481
0.519264865,0.5246617526688612,62,1482
0.5,0.5101588934626513,62,1483
0.5,0.5101588934626513,62,1484
0.515837155,0.4940017821260349,62,1485
0.47027754,0.49165075237413836,62,1486
0.500993518,0.5130175944365052,62,1487
0.496543945,0.5067505075281509,62,1488
0.5,0.5101588934626513,62,1489
0.5,0.5101588934626513,62,1490
0.5,0.5101588934626513,62,1491
0.5,0.5100409497573466,62,1492
0.487828061,0.4884534334698308,62,1493
0.579175023,0.6284281664366569,62,1494
0.495720982,0.5549562368521872,62,1495
0.5,0.5101588934626513,62,1496
0.50791589,0.5163264246878324,62,1622
0.503469738,0.5138305193429481,62,1623
0.556477561,0.5921134633938097,62,1624
0.47487421,0.4795418919637775,62,1625
0.537498094,0.5575817084375969,62,1626
0.708297659,0.6802205087077917,62,1627
0.31086116,0.3456271145891838,62,1628
0.545936888,0.5151225366355489,62,1629
0.529465406,0.540064304074389,62,1630
0.473212645,0.4499646968952393,62,1631
0.58290377,0.5943162305336567,62,1632
0.5,0.5101588934626513,62,1633
0.529616902,0.5249611391823259,62,1634
0.541280597,0.5203205039203711,62,1635
0.507437945,0.5168180143067932,62,1636
0.507576735,0.5172934372624509,62,1637
0.543389807,0.5215108641591203,62,1638
0.470634776,0.535615217106232,62,1639
0.397238089,0.4356831618697956,62,1640
0.5,0.5101588934626513,62,1641
0.503461919,0.5122121759907433,62,1642
0.5,0.5102254984942622,62,1643
0.864491092,0.7870788575716885,62,1644
0.945107767,0.8458640073671628,62,1645
0.525958039,0.535630729451055,62,1646
0.442801613,0.4793657485000496,62,1797
0.522479993,0.49404634181537566,62,1798
0.483794369,0.508067459197841,62,1799
0.450146218,0.5304239185131107,62,1800
0.613291833,0.5977038077008451,62,1801
0.61782595,0.6227744267468848,62,1802
0.630765629,0.6636683937867218,62,1803
0.547195279,0.5457576867346875,62,1804
0.511466262,0.5565747824575364,62,1805
0.359789841,0.4379999040654926,62,1806
0.45953699,0.5171225556188367,62,1807
0.519818068,0.5385241249191765,62,1808
0.468717135,0.5176258699743552,62,1809
0.503522028,0.5335249407303062,62,1810
0.520163576,0.5198529902967977,62,1811
0.510226442,0.5578424347447686,62,1812
0.502984952,0.5483325955320233,62,1813
0.50664186,0.5029412193615216,62,1814
0.531723668,0.5794756009977572,62,1815
0.522365638,0.5080168970112979,62,1816
0.625679775,0.6196459767415963,62,1817
0.5,0.5101680516047541,62,1818
0.522808396,0.5742766145554973,62,1819
0.5574745,0.5569323152963644,62,1820
0.556467298,0.555261192733086,62,1821
0.857895496,0.00867837100861435,67,222
0.898710159,0.00867837100861435,67,223
0.927647247,0.00867837100861435,67,224
0.977966102,0.00867837100861435,67,225
0.988165692,0.00867837100861435,67,226
0.984936386,0.00867837100861435,67,227
0.980225989,0.00867837100861435,67,228
0.987075879,0.00867837100861435,67,229
0.989325733,0.00867837100861435,67,230
0.979136176,0.00867837100861435,67,231
0.991050747,0.00867837100861435,67,232
0.773046092,0.00867837100861435,67,233
0.880333214,0.00867837100861435,67,234
0.940290449,0.00867837100861435,67,235
0.923167604,0.00867837100861435,67,236
0.877906532,0.00867837100861435,67,237
0.984966484,0.00867837100861435,67,238
0.931544988,0.00867837100861435,67,239
0.982696564,0.00867837100861435,67,240
0.92454147,0.00867837100861435,67,241
0.940621532,0.00867837100861435,67,242
0.915378393,0.00867837100861435,67,243
0.972881356,0.00867837100861435,67,244
0.976501941,0.00867837100861435,67,245
0.924561536,0.00867837100861435,67,246
0.649946387,0.00867837100861435,67,347
0.5,0.00867837100861435,67,348
0.456815089,0.00867837100861435,67,349
0.628641121,0.00867837100861435,67,350
0.521036889,0.00867837100861435,67,351
0.504255159,0.00867837100861435,67,352
0.368149012,0.00867837100861435,67,353
0.392928134,0.00867837100861435,67,354
0.495503427,0.00867837100861435,67,355
0.571332543,0.00867837100861435,67,356
0.414691774,0.00867837100861435,67,357
0.5,0.00867837100861435,67,358
0.5,0.00867837100861435,67,359
0.477585483,0.00867837100861435,67,360
0.48237238,0.00867837100861435,67,361
0.473618766,0.00867837100861435,67,362
0.246617381,0.00867837100861435,67,363
0.501109878,0.00867837100861435,67,364
0.5,0.00867837100861435,67,365
0.5,0.00867837100861435,67,366
0.595829493,0.00867837100861435,67,367
0.5,0.00867837100861435,67,368
0.500554939,0.00867837100861435,67,369
0.504994451,0.00867837100861435,67,370
0.512690231,0.00867837100861435,67,371
0.328732043,0.00867837100861435,67,522
0.502219756,0.00867837100861435,67,523
0.606727616,0.00867837100861435,67,524
0.496690432,0.00867837100861435,67,525
0.551623118,0.00867837100861435,67,526
0.488340011,0.00867837100861435,67,527
0.513733015,0.00867837100861435,67,528
0.577846335,0.00867837100861435,67,529
0.316433091,0.00867837100861435,67,530
0.427639095,0.00867837100861435,67,531
0.438169767,0.00867837100861435,67,532
0.5,0.00867837100861435,67,533
0.5,0.00867837100861435,67,534
0.515488127,0.00867837100861435,67,535
0.510998451,0.00867837100861435,67,536
0.497225305,0.00867837100861435,67,537
0.5,0.00867837100861435,67,538
0.712240637,0.00867837100861435,67,539
0.504429479,0.00867837100861435,67,540
0.5,0.00867837100861435,67,541
0.5,0.00867837100861435,67,542
0.5,0.00867837100861435,67,543
0.605911197,0.00867837100861435,67,544
0.505460976,0.00867837100861435,67,545
0.5,0.00867837100861435,67,546
0.502817961,0.00867837100861435,67,622
0.535231413,0.00867837100861435,67,623
0.526455226,0.00867837100861435,67,624
0.586067583,0.00867837100861435,67,625
0.505767603,0.00867837100861435,67,626
0.440403318,0.00867837100861435,67,627
0.554632956,0.00867837100861435,67,628
0.537425459,0.00867837100861435,67,629
0.514903717,0.00867837100861435,67,630
0.421921029,0.00867837100861435,67,631
0.508732294,0.00867837100861435,67,632
0.5,0.00867837100861435,67,633
0.47411539,0.00867837100861435,67,634
0.332355763,0.00867837100861435,67,635
0.478739881,0.00867837100861435,67,636
0.360719101,0.00867837100861435,67,637
0.393365815,0.00867837100861435,67,638
0.358715677,0.00867837100861435,67,639
0.477165359,0.00867837100861435,67,640
0.302227907,0.00867837100861435,67,641
0.467988487,0.00867837100861435,67,642
0.522687284,0.00867837100861435,67,643
0.564672022,0.00867837100861435,67,644
0.387518576,0.00867837100861435,67,645
0.334101469,0.00867837100861435,67,646
0.418021407,0.00867837100861435,67,647
0.561986995,0.00867837100861435,67,648
0.410148172,0.00867837100861435,67,649
0.61360008,0.00867837100861435,67,650
0.526067082,0.00867837100861435,67,651
0.518575092,0.00867837100861435,67,652
0.567941459,0.00867837100861435,67,653
0.5203672,0.00867837100861435,67,654
0.510722549,0.00867837100861435,67,655
0.405093524,0.00867837100861435,67,656
0.591198731,0.00867837100861435,67,657
0.502774695,0.00867837100861435,67,658
0.43057118,0.00867837100861435,67,659
0.37065094,0.00867837100861435,67,660
0.551624372,0.00867837100861435,67,661
0.491925481,0.00867837100861435,67,662
0.517853358,0.00867837100861435,67,663
0.603685798,0.00867837100861435,67,664
0.496150542,0.00867837100861435,67,665
0.538614973,0.00867837100861435,67,666
0.447376111,0.00867837100861435,67,667
0.481225506,0.00867837100861435,67,668
0.493007769,0.00867837100861435,67,669
0.515035397,0.00867837100861435,67,670
0.517739862,0.00867837100861435,67,671
0.490758542,0.00867837100861435,67,1747
0.499989967,0.00867837100861435,67,1748
0.362420913,0.00867837100861435,67,1749
0.732163886,0.00867837100861435,67,1750
0.502271174,0.00867837100861435,67,1751
0.482395581,0.00867837100861435,67,1752
0.506926391,0.00867837100861435,67,1753
0.53419051,0.00867837100861435,67,1754
0.346199765,0.00867837100861435,67,1755
0.289729553,0.00867837100861435,67,1756
0.37061269,0.00867837100861435,67,1757
0.5,0.00867837100861435,67,1758
0.487999523,0.00867837100861435,67,1759
0.5,0.00867837100861435,67,1760
0.5,0.00867837100861435,67,1761
0.496760661,0.00867837100861435,67,1762
0.5,0.00867837100861435,67,1763
0.5,0.00867837100861435,67,1764
0.5,0.00867837100861435,67,1765
0.5,0.00867837100861435,67,1766
0.5,0.00867837100861435,67,1767
0.5,0.00867837100861435,67,1768
0.57740113,0.00867837100861435,67,1769
0.5,0.00867837100861435,67,1770
0.497780244,0.00867837100861435,67,1771
