groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.5,0.19033066687037456,35,970
0.506097561,0.19113174774799574,35,971
0.754390244,0.26739132165393603,35,1572
0.795365854,0.2916039767466345,35,1573
0.85804878,0.3121570595697424,35,1574
0.975609756,0.37979833433026544,35,1575
0.981707317,0.3818894638874692,35,1576
0.969512195,0.37699568278970813,35,1577
0.981707317,0.38121119105485934,35,1578
0.981707317,0.3819227125118728,35,1579
0.955609756,0.3722805729428506,35,1580
0.961707317,0.3726028732606229,35,1581
0.937317073,0.3705556028794271,35,1582
0.5,0.1896523937745947,35,1583
0.665853659,0.2545586823272993,35,1584
0.737317073,0.27485025819189524,35,1585
0.696097561,0.25910259168273686,35,1586
0.546829268,0.21679392048512086,35,1587
0.955609756,0.36827743240648825,35,1588
0.506097561,0.19042022629098226,35,1589
0.963414634,0.36696476940858663,35,1590
0.594146341,0.21812807429115555,35,1591
0.847804878,0.3370484385469168,35,1592
0.583414634,0.2303514584840091,35,1593
0.935609756,0.3512970981447484,35,1594
0.955609756,0.3643740380065065,35,1595
0.622439024,0.24456191581275907,35,1596
0.18621695,0.06581303448416301,47,147
0.198287566,0.06718255379158034,47,148
0.196665605,0.06973735571087263,47,149
0.12695989,0.06593027433641796,47,150
0.075954505,0.0620677882426137,47,151
0.157023719,0.07241663546142722,47,152
0.156904588,0.07197397494992391,47,153
0.188011978,0.07639787128782752,47,154
0.106116985,0.062390157384581216,47,155
0.134447803,0.06840103051082112,47,156
0.307924978,0.0841092909922927,47,157
0.164898774,0.06349173040451646,47,158
0.162498732,0.06493927459509533,47,159
0.140288682,0.06427488625295631,47,160
0.182632621,0.0692581199923448,47,161
0.17658516,0.06739794222486503,47,162
0.156510569,0.06870083975948017,47,163
0.170712322,0.06372926044098534,47,164
0.166136858,0.06727672215079632,47,165
0.145882511,0.061478269940055896,47,166
0.149152606,0.06761725916792559,47,167
0.119875776,0.05874971747029847,47,168
0.177856075,0.07155779925878561,47,169
0.15092421,0.06858741754177922,47,170
0.145331413,0.062442441135420676,47,171
0.188530174,0.06826865031691277,47,897
0.153341014,0.06292799495604377,47,898
0.175579612,0.06755828540849437,47,899
0.228318426,0.07781384840385526,47,900
0.090711528,0.06505908714326022,47,901
0.188587833,0.07534752527730922,47,902
0.201507684,0.07755501411521275,47,903
0.201555966,0.07686576615642393,47,904
0.131294489,0.06644893610557136,47,905
0.110465678,0.06488673730042657,47,906
0.29677177,0.08302196182806318,47,907
0.171011949,0.06368335101017686,47,908
0.134697737,0.061279489318051675,47,909
0.160107473,0.06531503385757825,47,910
0.161100672,0.06729969969562644,47,911
0.225286966,0.07189157193383285,47,912
0.211812872,0.07457373876897853,47,913
0.179796392,0.0649726778085849,47,914
0.175772489,0.06929341371919888,47,915
0.152687513,0.06265511089454319,47,916
0.107152564,0.06295747395055265,47,917
0.100684791,0.05679961248217293,47,918
0.058521406,0.05635311843397119,47,919
0.19685389,0.07323497476077112,47,920
0.13924485,0.06186660053723547,47,921
0.23299862,0.07107997236729119,47,1147
0.212355737,0.06799040756679611,47,1148
0.19865736,0.06867552445478056,47,1149
0.220780689,0.06555199501369922,47,1150
0.253430098,0.07254754358631074,47,1151
0.206106474,0.09133276062810339,47,1152
0.143974683,0.06076997318534634,47,1153
0.143840185,0.05817618328538798,47,1154
0.221431273,0.06796489923562873,47,1155
0.106078393,0.05389606448076865,47,1156
0.17603806,0.0621326466218554,47,1157
0.166835816,0.06304810605649376,47,1158
0.166999023,0.06368646279394434,47,1159
0.233902742,0.0846412744749477,47,1160
0.167029955,0.07405168244104818,47,1161
0.189277651,0.06526111349284933,47,1162
0.222433438,0.07162655325464748,47,1163
0.164520483,0.06330032637789341,47,1164
0.322511751,0.08458342521170312,47,1165
0.166666667,0.0628659270356878,47,1166
0.204252736,0.0706691092686541,47,1167
0.105150037,0.05519009466048171,47,1168
0.266362973,0.08282519609298608,47,1169
0.265057801,0.09183066427130204,47,1170
0.166871609,0.06288328494871058,47,1171
0.759410782,0.13121103670518577,47,1247
0.79214292,0.13676400203050953,47,1248
0.787609232,0.13569733297349493,47,1249
0.921266906,0.15221986825110928,47,1250
0.927829745,0.15035276746074386,47,1251
0.89705022,0.148401296761895,47,1252
0.924765213,0.15309907749541488,47,1253
0.924779574,0.15517420505068186,47,1254
0.923340641,0.15138131774092017,47,1255
0.915783203,0.15154784894071868,47,1256
0.920739182,0.15175893105041227,47,1257
0.238325662,0.07325267863646989,47,1258
0.539139716,0.10835137073036738,47,1259
0.791529764,0.13590570323490375,47,1260
0.782598203,0.13441940371971942,47,1261
0.572262967,0.11194822828963998,47,1262
0.918888928,0.1523306833059293,47,1263
0.583280782,0.11176806219636684,47,1264
0.91811476,0.15395871483977291,47,1265
0.535491168,0.10570799016976833,47,1266
0.903237577,0.14947989622135405,47,1267
0.667283508,0.12023006698430508,47,1268
0.886396029,0.14733490573036298,47,1269
0.8867093,0.14827726549640693,47,1270
0.628559431,0.11577898670162574,47,1271
0.742058117,0.12902558543040327,47,1447
0.798913128,0.1367632586024669,47,1448
0.782316019,0.13347516614898453,47,1449
0.9238678,0.15436072905605508,47,1450
0.93104723,0.15229094763902645,47,1451
0.907210613,0.15015896971212014,47,1452
0.924842827,0.15228718130368718,47,1453
0.927948794,0.15796065568506307,47,1454
0.925213791,0.1522805543262532,47,1455
0.915233212,0.15214285762860683,47,1456
0.921393157,0.15232950786602092,47,1457
0.193764257,0.06574271600744817,47,1458
0.546358364,0.10806491649488126,47,1459
0.80043098,0.1365704312952441,47,1460
0.783090104,0.13391391382936557,47,1461
0.562785202,0.11042323588403376,47,1462
0.913451183,0.14894444165772727,47,1463
0.494752478,0.10075989584063905,47,1464
0.922084452,0.15593761958399105,47,1465
0.538597022,0.10663928271846243,47,1466
0.914742197,0.15030866145403135,47,1467
0.661409052,0.12043917870589176,47,1468
0.878385308,0.14621510932456389,47,1469
0.88841296,0.1468898775381162,47,1470
0.621504698,0.11612969543464417,47,1471
0.179751431,0.06427606667071205,47,1847
0.203638113,0.0665381491677464,47,1848
0.200825776,0.06853915119571302,47,1849
0.182889735,0.0663591354723064,47,1850
0.111151128,0.05446974068412571,47,1851
0.23414392,0.09540593340113383,47,1852
0.146028599,0.06446258697859356,47,1853
0.229190341,0.07231996818414246,47,1854
0.104168937,0.05743691859083984,47,1855
0.132109006,0.060041914981984704,47,1856
0.148952512,0.06103964776748847,47,1857
0.166666667,0.06286792668173455,47,1858
0.087596489,0.054246073572511634,47,1859
0.121767661,0.06263069687408988,47,1860
0.155439019,0.07331692098501981,47,1861
0.112824533,0.056219071788810436,47,1862
0.276429339,0.07575670170682228,47,1863
0.166666667,0.06299363026203011,47,1864
0.153466626,0.06249163205567878,47,1865
0.166666667,0.0628659270356878,47,1866
0.168525807,0.06320136218403484,47,1867
0.166666667,0.0628659270356878,47,1868
0.246260048,0.08230858353744845,47,1869
0.205462948,0.0788631652704554,47,1870
0.170965342,0.06326116453735009,47,1871
0.925197796,0.173641169869028,61,1172
0.944824257,0.17651079072682313,61,1173
0.836034753,0.15641089022530372,61,1174
0.924543982,0.17378616337160813,61,1175
0.934627646,0.17555530708573563,61,1176
0.907266816,0.17044527060872589,61,1177
0.953578191,0.1793835641348584,61,1178
0.940325324,0.17695185710191064,61,1179
0.952548794,0.1792289101209273,61,1180
0.951516146,0.17871827652746716,61,1181
0.942875086,0.17742704605989643,61,1182
0.863819508,0.1615852797589496,61,1183
0.884860705,0.16607204789013985,61,1184
0.913300826,0.17187747356467648,61,1185
0.89231359,0.16774014448698402,61,1186
0.77379723,0.14374782523742113,61,1187
0.956758039,0.17956084436957723,61,1188
0.563533693,0.10231280919615582,61,1189
0.958491957,0.1802421526238042,61,1190
0.800519843,0.1474083576516792,61,1191
0.941236893,0.17709287724448405,61,1192
0.928353103,0.17389684214523554,61,1193
0.925925233,0.17382990701899098,61,1194
0.953332706,0.1793804076574105,61,1195
0.904231923,0.1696751065798842,61,1196
0.498980344,0.08984778625007506,61,1522
0.5,0.0900688327848348,61,1523
0.499882959,0.09004621623432163,61,1524
0.538727994,0.09632554317886391,61,1525
0.68445545,0.1255410703478441,61,1526
0.558548917,0.10475257978113146,61,1527
0.524760831,0.09548130142408753,61,1528
0.561426666,0.10123197070609873,61,1529
0.529773122,0.09613897080537895,61,1530
0.571353727,0.10349460728881024,61,1531
0.39317377,0.06953301296517962,61,1532
0.5,0.0900688327848348,61,1533
0.5,0.0900688327848348,61,1534
0.5,0.0900688327848348,61,1535
0.5,0.0900688327848348,61,1536
0.5,0.0900688327848348,61,1537
0.5,0.0900688327848348,61,1538
0.499531835,0.08993021279442755,61,1539
0.489264742,0.08826376885623592,61,1540
0.5,0.0900688327848348,61,1541
0.501521536,0.09036284794039036,61,1542
0.5,0.0900688327848348,61,1543
0.498515285,0.09051716626646386,61,1544
0.499684144,0.0900559447264367,61,1545
0.5,0.0900688327848348,61,1546
0.5,0.0900688327848348,61,1597
0.558913902,0.10109760119927513,61,1598
0.5207606,0.09410674823048375,61,1599
0.511631823,0.09231027834723901,61,1600
0.505020136,0.09135201621468547,61,1601
0.919724389,0.17279094228136826,61,1602
0.497969962,0.08757988678922105,61,1603
0.364440945,0.06397037266012084,61,1604
0.504150331,0.09076810906997104,61,1605
0.606829763,0.11117731934945682,61,1606
0.484565857,0.08738411395460655,61,1607
0.5,0.0900688327848348,61,1608
0.496021531,0.08929995995516651,61,1609
0.507896399,0.09166710945615016,61,1610
0.435985538,0.07686851044967753,61,1611
0.5,0.0900688327848348,61,1612
0.504488215,0.09088999866294308,61,1613
0.5,0.0900688327848348,61,1614
0.518886679,0.09400776620034504,61,1615
0.5,0.0900688327848348,61,1616
0.5,0.0900688327848348,61,1617
0.5,0.0900688327848348,61,1618
0.647286011,0.12038051999676183,61,1619
0.505031594,0.09113753851758861,61,1620
0.50276908,0.09064563198871464,61,1621
0.653832546,0.5135498758079953,62,97
0.714315455,0.5322198105155405,62,98
0.700506875,0.5546372606484175,62,99
0.989127503,0.696760206430128,62,100
0.989618642,0.6763766990917398,62,101
0.974299015,0.6808143885555511,62,102
0.989123104,0.7049352851427789,62,103
0.990113201,0.7031315327468197,62,104
0.990112224,0.7044363978232923,62,105
0.98961913,0.7017281753290308,62,106
0.989620108,0.7019372496149945,62,107
0.562178194,0.4332023701351934,62,108
0.562688392,0.43155627136200303,62,109
0.713722667,0.5331028609532338,62,110
0.709408952,0.5384311908049456,62,111
0.558911265,0.43910136098228547,62,112
0.979735264,0.6710516134434501,62,113
0.561373313,0.43448252000429743,62,114
0.980231778,0.6748186512024059,62,115
0.589196213,0.41916878121244106,62,116
0.974786733,0.6822296789188353,62,117
0.581171833,0.4698670661621119,62,118
0.967867294,0.6878735079355012,62,119
0.964419547,0.6809385113282709,62,120
0.576523362,0.4529382298256081,62,121
0.5,0.41057332528669954,62,247
0.5,0.4106040493532596,62,248
0.5,0.41056620793637144,62,249
0.399006189,0.36573889520170266,62,250
0.516346864,0.44174320059105554,62,251
0.455462736,0.3679394305579629,62,252
0.454634397,0.3894190423817042,62,253
0.542747661,0.4408706685660819,62,254
0.54536658,0.4232548267059146,62,255
0.540466919,0.4321339773848319,62,256
0.440949457,0.38038281269586843,62,257
0.5,0.4106040493532596,62,258
0.5,0.4106040493532596,62,259
0.5,0.4106040493532596,62,260
0.5,0.4106040493532596,62,261
0.499504463,0.4107712615540088,62,262
0.5,0.4106040493532596,62,263
0.5,0.4106040493532596,62,264
0.500494071,0.4106095450639339,62,265
0.505921035,0.41212829119821437,62,266
0.500494071,0.4111080706487245,62,267
0.491083262,0.4046560722629081,62,268
0.156278467,0.20404337470710782,62,269
0.065260885,0.1531108451686249,62,270
0.5,0.4106040493532596,62,271
0.507950098,0.41696017635654564,62,297
0.517404401,0.42291060056601193,62,298
0.507949121,0.4215015248467333,62,299
0.503950614,0.3998024746493666,62,300
0.52166436,0.4551323531372452,62,301
0.511227779,0.4197707269688543,62,302
0.468561241,0.35109231489180753,62,303
0.598648561,0.46063790104504515,62,304
0.624875383,0.448236551752094,62,305
0.397935946,0.38416365187185786,62,306
0.426201604,0.32843851447128913,62,307
0.5,0.4106040493532596,62,308
0.45269281,0.388099651225847,62,309
0.482656686,0.40483205536613764,62,310
0.501484657,0.41228947699881147,62,311
0.523123605,0.41003650900004535,62,312
0.498023715,0.40971403086381936,62,313
0.583825938,0.4188960106569251,62,314
0.408829946,0.35405952238586036,62,315
0.5,0.4106040493532596,62,316
0.499011858,0.4100952915832579,62,317
0.532691774,0.42831549975982847,62,318
0.453143387,0.4214777128072207,62,319
0.416144251,0.3606707231172744,62,320
0.507423285,0.4158036186745521,62,321
0.776555713,0.5926950728958916,62,372
0.748354562,0.544405743158868,62,373
0.770197785,0.5892170285275599,62,374
0.989123104,0.6726068638356516,62,375
0.990110758,0.6737017901458507,62,376
0.98368881,0.7030941564197313,62,377
0.993573166,0.7110193689670785,62,378
0.994561797,0.701096077900158,62,379
0.990609227,0.7066313064083252,62,380
0.991103787,0.7014068119325267,62,381
0.987643823,0.7014861122237728,62,382
0.530180368,0.43359781819201276,62,383
0.638228498,0.4678188775726156,62,384
0.779058812,0.5807327239318857,62,385
0.757265925,0.563882193354258,62,386
0.612048103,0.45672306835962734,62,387
0.961426287,0.6809635311406954,62,388
0.619292037,0.4656111235016997,62,389
0.982206597,0.6717052086131569,62,390
0.593271934,0.4658465007483022,62,391
0.978741746,0.6763211344708283,62,392
0.588912281,0.46308591833008245,62,393
0.970833187,0.6652023359611479,62,394
0.974299504,0.6759924628671008,62,395
0.663410489,0.4906462557004154,62,396
0.500000489,0.41051970915275626,62,422
0.541116884,0.43535135924499324,62,423
0.529794298,0.4713146645392719,62,424
0.289276946,0.2843188361087941,62,425
0.45803474,0.37532324558044355,62,426
0.507572337,0.4162479690000017,62,427
0.508493528,0.41121076692010783,62,428
0.591739385,0.4595294718820947,62,429
0.510080322,0.44036880940098533,62,430
0.477822998,0.3940135454700263,62,431
0.341513607,0.33704735225183136,62,432
0.5,0.4106040493532596,62,433
0.52204261,0.41374167959455443,62,434
0.508373309,0.40251236526607564,62,435
0.531008707,0.43876795119653983,62,436
0.517140017,0.4403763709445997,62,437
0.509563771,0.37762987497621825,62,438
0.5,0.4106040493532596,62,439
0.267443986,0.3044992923244011,62,440
0.5,0.4106040493532596,62,441
0.499505929,0.41035587872008483,62,442
0.535058037,0.4335356800135527,62,443
0.890209181,0.6452692274292628,62,444
0.935217059,0.6699485792497366,62,445
0.523027332,0.4252650622445291,62,446
0.471251999,0.44100028957969517,62,1022
0.456793454,0.43125271143574756,62,1023
0.431548911,0.4146972769370846,62,1024
0.380242725,0.3824983683089625,62,1025
0.424718902,0.4002157983421505,62,1026
0.430957589,0.41537181180720995,62,1027
0.313869569,0.33455570814112934,62,1028
0.364215956,0.3829708109295227,62,1029
0.677789376,0.5524160823902934,62,1030
0.514132585,0.45680875825719996,62,1031
0.472456144,0.44113952573874593,62,1032
0.5,0.4106040493532596,62,1033
0.416105156,0.4108822900191077,62,1034
0.481277098,0.44661207031073147,62,1035
0.491303664,0.453783647832941,62,1036
0.412260099,0.4080371911727392,62,1037
0.466420755,0.444358642335709,62,1038
0.411248011,0.41007729506989643,62,1039
0.489130435,0.4469672805728468,62,1040
0.449894051,0.42452219286776227,62,1041
0.49604792,0.45344417570181916,62,1042
0.419267504,0.40214533230059074,62,1043
0.475809573,0.447655588604983,62,1044
0.467902969,0.43776654345927624,62,1045
0.43008429,0.41333339537103375,62,1046
0.500000489,0.41072293157362105,62,1347
0.50495244,0.41287379265239676,62,1348
0.547329181,0.47055903400608656,62,1349
0.508339589,0.387692051518116,62,1350
0.421618129,0.3649287658474724,62,1351
0.502552945,0.4110005853948673,62,1352
0.421514037,0.36661748289637053,62,1353
0.551037403,0.4609269075647532,62,1354
0.453226954,0.3929021848407323,62,1355
0.491271898,0.4151487607337717,62,1356
0.530844505,0.40776718488879027,62,1357
0.5,0.4106040493532596,62,1358
0.5,0.4107331175481814,62,1359
0.524672769,0.40647011397506105,62,1360
0.494841819,0.4098896285635396,62,1361
0.531464659,0.4464386365156045,62,1362
0.466929976,0.38290176938629494,62,1363
0.498537823,0.4110897940843593,62,1364
0.24855004,0.2732253809156816,62,1365
0.497556523,0.4343626598152316,62,1366
0.511872368,0.4194386936419104,62,1367
0.508925046,0.41333297765441124,62,1368
0.912957957,0.6572717140320016,62,1369
0.948570663,0.6776317534442329,62,1370
0.549058186,0.4432417113230279,62,1371
0.497373262,0.4373169518143147,62,1472
0.473691567,0.40543826121289167,62,1473
0.515183769,0.4219394220253916,62,1474
0.492573783,0.41328700762996073,62,1475
0.494043291,0.40389837565627607,62,1476
0.61695314,0.49680276603904067,62,1477
0.556600224,0.45622945115197344,62,1478
0.477622145,0.39369925889657414,62,1479
0.617451121,0.5282791385210606,62,1480
0.57158656,0.4507897631404324,62,1481
0.519264865,0.4220857650032796,62,1482
0.5,0.4106040493532596,62,1483
0.5,0.4106040493532596,62,1484
0.515837155,0.3969480285130548,62,1485
0.47027754,0.3960842323676943,62,1486
0.500993518,0.4129243464340851,62,1487
0.496543945,0.40789573434965865,62,1488
0.5,0.4106040493532596,62,1489
0.5,0.4106040493532596,62,1490
0.5,0.4106040493532596,62,1491
0.5,0.41050585715350324,62,1492
0.487828061,0.3930597250146409,62,1493
0.579175023,0.5063885695773642,62,1494
0.495720982,0.4479781627038738,62,1495
0.5,0.4106040493532596,62,1496
0.50791589,0.41545818580961813,62,1622
0.503469738,0.41353223851517135,62,1623
0.556477561,0.4766577089100476,62,1624
0.47487421,0.38603513579363236,62,1625
0.537498094,0.448621677968157,62,1626
0.708297659,0.5450593619532096,62,1627
0.31086116,0.28008376028606097,62,1628
0.545936888,0.4134887674471749,62,1629
0.529465406,0.43454364790822864,62,1630
0.473212645,0.361266827825132,62,1631
0.58290377,0.4783025070539029,62,1632
0.5,0.4106040493532596,62,1633
0.529616902,0.4218389711712945,62,1634
0.541280597,0.4176687813963033,62,1635
0.507437945,0.4158427771989043,62,1636
0.507576735,0.41629230529179767,62,1637
0.543389807,0.41901057158611826,62,1638
0.470634776,0.43264802131136904,62,1639
0.397238089,0.35198562156389196,62,1640
0.5,0.4106040493532596,62,1641
0.503461919,0.41222696352495325,62,1642
0.5,0.4106574347144051,62,1643
0.864491092,0.629232787209497,62,1644
0.945107767,0.6756152355225042,62,1645
0.525958039,0.43089404597984887,62,1646
0.442801613,0.38683974165144214,62,1797
0.522479993,0.3969621196277277,62,1798
0.483794369,0.40972650753403955,62,1799
0.450146218,0.4291678865683526,62,1800
0.613291833,0.48021585711774684,62,1801
0.61782595,0.5005447404778737,62,1802
0.630765629,0.5345382961283096,62,1803
0.547195279,0.4389451879935075,62,1804
0.511466262,0.44911113704845995,62,1805
0.359789841,0.3553569450058941,62,1806
0.45953699,0.41786760940147777,62,1807
0.519818068,0.43348462782518593,62,1808
0.468717135,0.4176220018063173,62,1809
0.503522028,0.42993481148701723,62,1810
0.520163576,0.41830367324142304,62,1811
0.510226442,0.44962741018985763,62,1812
0.502984952,0.4424914272386049,62,1813
0.50664186,0.4045108616566191,62,1814
0.531723668,0.46727178775721023,62,1815
0.522365638,0.40816346247591256,62,1816
0.625679775,0.497690152850077,62,1817
0.5,0.41061170953362913,62,1818
0.522808396,0.46339851421194445,62,1819
0.5574745,0.4477713497504304,62,1820
0.556467298,0.44672844350851815,62,1821
0.857895496,0.27164856907304247,67,222
0.898710159,0.2711365394852404,67,223
0.927647247,0.2669547020096717,67,224
0.977966102,0.28702831446935206,67,225
0.988165692,0.2870438573665698,67,226
0.984936386,0.2838123481289222,67,227
0.980225989,0.2865905206065259,67,228
0.987075879,0.28678738427743955,67,229
0.989325733,0.2872164063485053,67,230
0.979136176,0.2862270486006375,67,231
0.991050747,0.2875943976230101,67,232
0.773046092,0.24189357625895064,67,233
0.880333214,0.26231986565518783,67,234
0.940290449,0.279662920341101,67,235
0.923167604,0.27322252279257964,67,236
0.877906532,0.2599078064260663,67,237
0.984966484,0.28701841963727703,67,238
0.931544988,0.26820815751945853,67,239
0.982696564,0.28691348632127617,67,240
0.92454147,0.26995540345309565,67,241
0.940621532,0.2829408405528476,67,242
0.915378393,0.26881160646811064,67,243
0.972881356,0.28504005784976405,67,244
0.976501941,0.28598189110061556,67,245
0.924561536,0.27160720175170494,67,246
0.649946387,0.22931610360559979,67,347
0.5,0.19677153546013523,67,348
0.456815089,0.1846542730413936,67,349
0.628641121,0.2227474090935199,67,350
0.521036889,0.21374476726080993,67,351
0.504255159,0.19289345084501325,67,352
0.368149012,0.1697923790398578,67,353
0.392928134,0.1733461745470691,67,354
0.495503427,0.20270218467101908,67,355
0.571332543,0.20980849487597078,67,356
0.414691774,0.1574733586859597,67,357
0.5,0.19679785241214448,67,358
0.5,0.19679785241214448,67,359
0.477585483,0.21003690544434733,67,360
0.48237238,0.1934763473398258,67,361
0.473618766,0.19609418914285834,67,362
0.246617381,0.14930437594997828,67,363
0.501109878,0.1970932163810538,67,364
0.5,0.19692154534096265,67,365
0.5,0.19679785241214448,67,366
0.595829493,0.2272108146570205,67,367
0.5,0.19666626765209813,67,368
0.500554939,0.20143615990885028,67,369
0.504994451,0.20409121758186227,67,370
0.512690231,0.1977567482286707,67,371
0.328732043,0.17338139337017008,67,522
0.502219756,0.19792886037352683,67,523
0.606727616,0.21347255295364082,67,524
0.496690432,0.1963145804564297,67,525
0.551623118,0.20251550415811942,67,526
0.488340011,0.2119823553720564,67,527
0.513733015,0.19748474433395038,67,528
0.577846335,0.20695158469603275,67,529
0.316433091,0.1861908407400244,67,530
0.427639095,0.1899167105657002,67,531
0.438169767,0.18160019994419613,67,532
0.5,0.19679785241214448,67,533
0.5,0.19679785241214448,67,534
0.515488127,0.1981484745635651,67,535
0.510998451,0.20137874393159144,67,536
0.497225305,0.19618353968753177,67,537
0.5,0.19679785241214448,67,538
0.712240637,0.22331862077221803,67,539
0.504429479,0.1975325883281071,67,540
0.5,0.19679785241214448,67,541
0.5,0.19692943717219086,67,542
0.5,0.19679785241214448,67,543
0.605911197,0.2312852069077326,67,544
0.505460976,0.2014907888637353,67,545
0.5,0.19682416936415376,67,546
0.502817961,0.2472838862349284,67,622
0.535231413,0.2378028120263716,67,623
0.526455226,0.23013731052303738,67,624
0.586067583,0.24295483087984673,67,625
0.505767603,0.2310617056360278,67,626
0.440403318,0.23350639880566632,67,627
0.554632956,0.24079973126605014,67,628
0.537425459,0.23875292299219258,67,629
0.514903717,0.23653115347748255,67,630
0.421921029,0.22694617290710709,67,631
0.508732294,0.23827712931665035,67,632
0.5,0.19679785241214448,67,633
0.47411539,0.19562098806388503,67,634
0.332355763,0.20527149437173967,67,635
0.478739881,0.22330343880150968,67,636
0.360719101,0.20351398679067195,67,637
0.393365815,0.20626133401973296,67,638
0.358715677,0.17688454065930728,67,639
0.477165359,0.21777225853057108,67,640
0.302227907,0.16999137990237964,67,641
0.467988487,0.21343094424232198,67,642
0.522687284,0.2059618365166113,67,643
0.564672022,0.23784271379636018,67,644
0.387518576,0.20998912237680276,67,645
0.334101469,0.18719139901781343,67,646
0.418021407,0.20149559012222848,67,647
0.561986995,0.22375230351743802,67,648
0.410148172,0.19978078877721864,67,649
0.61360008,0.2537890123012242,67,650
0.526067082,0.23989457099179412,67,651
0.518575092,0.22427024029063705,67,652
0.567941459,0.23671755876674724,67,653
0.5203672,0.22132361799177444,67,654
0.510722549,0.2342369002024519,67,655
0.405093524,0.20631435111541713,67,656
0.591198731,0.24196078367202495,67,657
0.502774695,0.1972000124335173,67,658
0.43057118,0.19152694595305328,67,659
0.37065094,0.18714683776345115,67,660
0.551624372,0.23253878112818943,67,661
0.491925481,0.2169864225691689,67,662
0.517853358,0.22503888745734554,67,663
0.603685798,0.21073171039642227,67,664
0.496150542,0.22625497404647218,67,665
0.538614973,0.20102063781343354,67,666
0.447376111,0.20979101491204996,67,667
0.481225506,0.19366985160905678,67,668
0.493007769,0.22022097900012608,67,669
0.515035397,0.24005515303973568,67,670
0.517739862,0.20959006753674378,67,671
0.490758542,0.19502805768504153,67,1747
0.499989967,0.19695565217981237,67,1748
0.362420913,0.17230779916974207,67,1749
0.732163886,0.24023716769391826,67,1750
0.502271174,0.21113449117789623,67,1751
0.482395581,0.18701563849295685,67,1752
0.506926391,0.19836555404533068,67,1753
0.53419051,0.21570226867543116,67,1754
0.346199765,0.18347549728478674,67,1755
0.289729553,0.16839114496397004,67,1756
0.37061269,0.17394361837384215,67,1757
0.5,0.19679785241214448,67,1758
0.487999523,0.19225830888225204,67,1759
0.5,0.19679785241214448,67,1760
0.5,0.19679785241214448,67,1761
0.496760661,0.19664898555799146,67,1762
0.5,0.19666626765209813,67,1763
0.5,0.19679785241214448,67,1764
0.5,0.19666626765209813,67,1765
0.5,0.19677153546013523,67,1766
0.5,0.19666626765209813,67,1767
0.5,0.19679785241214448,67,1768
0.57740113,0.21592502071997047,67,1769
0.5,0.19786002436516914,67,1770
0.497780244,0.1961220066366713,67,1771
